Result 1 B3:
Index, Spine, Page
5177, (0, 12), (2, 3, 9, 10, 14, 15)
5178, (0, 15), (1, 3, 7, 8, 12, 14)
5180, (0, 1), (2, 8, 9, 10, 15, 16)
5184, (0, 1), (2, 3, 4, 5, 6, 9)
5185, (0, 2), (4, 5, 6, 8, 10, 12)
5186, (0, 1), (4, 5, 6, 9, 10, 15)
5187, (0, 4), (8, 9, 10, 12, 14, 16)
5188, (0, 1), (2, 5, 6, 9, 10, 15)
5189, (0, 2), (4, 6, 8, 10, 12, 14)
5190, (0, 1), (5, 6, 9, 10, 15, 16)
5191, (0, 4), (8, 9, 10, 12, 14, 16)
5192, (0, 1), (2, 3, 6, 9, 10, 15)
5193, (0, 2), (5, 8, 10, 12, 14, 16)
5194, (0, 6), (1, 3, 5, 9, 12, 14)
5195, (0, 6), (3, 9, 12, 14, 15, 16)
5196, (0, 1), (2, 6, 9, 10, 15, 16)
5197, (0, 10), (2, 5, 8, 12, 15, 16)
5198, (0, 6), (1, 5, 12, 14, 15, 16)
5200, (0, 1), (2, 3, 4, 9, 10, 15)
5201, (0, 2), (4, 6, 8, 10, 12, 14)
5202, (0, 4), (1, 3, 8, 10, 12, 14)
5203, (0, 6), (3, 9, 10, 12, 14, 15)
5204, (0, 2), (1, 4, 6, 8, 10, 12)
5205, (0, 2), (4, 6, 8, 10, 12, 14)
5206, (0, 10), (1, 4, 6, 9, 14, 16)
5208, (0, 1), (2, 3, 9, 10, 15, 16)
5209, (0, 6), (3, 8, 9, 12, 14, 15)
5210, (0, 6), (3, 9, 12, 14, 15, 16)
5211, (0, 6), (3, 9, 12, 14, 15, 16)
5212, (0, 2), (1, 8, 10, 12, 14, 16)
5216, (0, 1), (2, 3, 4, 5, 9, 10)
5217, (0, 2), (4, 5, 10, 12, 14, 16)
5218, (0, 1), (4, 5, 9, 10, 15, 16)
5219, (0, 12), (3, 4, 8, 9, 15, 16)
5220, (0, 1), (2, 5, 9, 10, 15, 16)
5221, (0, 4), (2, 8, 9, 12, 14, 16)
5222, (0, 4), (5, 8, 9, 12, 14, 16)
5224, (0, 1), (2, 3, 9, 10, 15, 16)
5225, (0, 5), (2, 3, 8, 10, 14, 15)
5226, (0, 15), (1, 3, 5, 10, 12, 14)
5228, (0, 10), (1, 2, 5, 8, 9, 12)
5232, (0, 1), (2, 3, 4, 9, 10, 15)
5233, (0, 12), (2, 3, 4, 8, 9, 10)
5234, (0, 4), (1, 3, 8, 12, 14, 16)
5235, (0, 12), (3, 4, 8, 9, 15, 16)
5236, (0, 2), (1, 4, 10, 12, 14, 16)
5237, (0, 12), (2, 4, 8, 10, 14, 16)
5240, (0, 1), (2, 3, 9, 10, 15, 16)
5241, (0, 12), (2, 3, 9, 10, 14, 15)
5242, (3, 12), (0, 2, 4, 11, 13, 15)
5244, (2, 12), (0, 3, 4, 10, 11, 14)
5248, (0, 1), (2, 3, 4, 5, 6, 7)
5249, (0, 2), (4, 5, 6, 7, 9, 12)
5250, (0, 1), (4, 5, 6, 7, 10, 15)
5251, (0, 3), (6, 7, 9, 10, 12, 15)
5252, (0, 1), (2, 5, 6, 7, 10, 15)
5253, (0, 2), (4, 6, 7, 9, 12, 14)
5254, (0, 1), (5, 6, 7, 10, 15, 16)
5255, (0, 10), (4, 5, 6, 14, 15, 16)
5256, (0, 1), (2, 3, 6, 7, 10, 15)
5257, (0, 2), (5, 7, 9, 12, 14, 16)
5258, (0, 6), (1, 3, 5, 7, 9, 12)
5259, (0, 9), (3, 6, 12, 14, 15, 16)
5260, (0, 1), (2, 6, 7, 10, 15, 16)
5261, (0, 7), (2, 5, 9, 12, 14, 16)
5262, (0, 6), (1, 5, 7, 12, 15, 16)
5264, (0, 1), (2, 3, 4, 7, 10, 15)
5265, (0, 2), (4, 6, 9, 12, 14, 16)
5266, (0, 3), (4, 6, 7, 9, 10, 12)
5267, (0, 3), (6, 7, 9, 10, 12, 15)
5268, (0, 2), (1, 4, 6, 9, 12, 14)
5269, (0, 2), (4, 6, 9, 12, 14, 16)
5270, (0, 10), (1, 4, 6, 9, 14, 16)
5271, (0, 16), (4, 6, 7, 9, 10, 12)
5272, (0, 1), (2, 3, 7, 10, 15, 16)
5273, (0, 9), (2, 3, 6, 7, 12, 15)
5274, (0, 6), (3, 7, 9, 12, 15, 16)
5276, (0, 16), (1, 2, 6, 7, 9, 10)
5277, (0, 16), (2, 6, 7, 9, 10, 14)
5278, (0, 16), (1, 6, 7, 9, 10, 15)
5280, (0, 1), (2, 3, 4, 5, 10, 15)
5281, (0, 2), (4, 5, 7, 9, 12, 14)
5282, (0, 4), (1, 3, 5, 7, 9, 14)
5283, (0, 7), (3, 4, 10, 12, 14, 16)
5284, (0, 2), (1, 4, 7, 9, 12, 14)
5285, (0, 2), (4, 7, 9, 12, 14, 16)
5286, (0, 5), (1, 4, 9, 10, 12, 14)
5288, (0, 2), (1, 3, 5, 7, 9, 12)
5289, (0, 2), (5, 7, 9, 12, 14, 16)
5290, (0, 10), (1, 3, 5, 7, 9, 15)
5292, (0, 2), (1, 7, 9, 12, 14, 16)
5293, (0, 7), (2, 5, 9, 12, 14, 16)
5296, (0, 1), (2, 3, 4, 10, 15, 16)
5297, (0, 7), (3, 4, 9, 10, 14, 16)
5298, (0, 16), (1, 4, 7, 9, 12, 15)
5300, (0, 2), (1, 4, 9, 12, 14, 16)
5301, (0, 14), (2, 4, 7, 10, 12, 16)
5302, (0, 16), (1, 4, 7, 9, 12, 15)
5304, (0, 2), (1, 3, 9, 12, 14, 16)
5305, (0, 12), (2, 3, 9, 10, 14, 15)
5308, (0, 16), (1, 2, 7, 9, 14, 15)
5312, (0, 1), (2, 3, 4, 5, 6, 10)
5313, (0, 2), (4, 5, 6, 12, 14, 16)
5314, (0, 1), (4, 5, 6, 10, 15, 16)
5315, (0, 6), (3, 9, 10, 12, 15, 16)
5316, (0, 1), (2, 5, 6, 10, 15, 16)
5317, (0, 4), (2, 6, 9, 10, 14, 16)
5318, (0, 5), (1, 4, 6, 9, 10, 14)
5319, (0, 10), (4, 5, 6, 14, 15, 16)
5320, (0, 1), (2, 3, 6, 10, 15, 16)
5321, (0, 12), (2, 3, 6, 9, 10, 14)
5322, (0, 6), (1, 3, 5, 9, 12, 15)
5323, (0, 15), (3, 5, 6, 9, 10, 12)
5324, (0, 10), (1, 5, 9, 12, 15, 16)
5326, (0, 15), (1, 5, 6, 9, 10, 14)
5328, (0, 1), (2, 3, 4, 10, 15, 16)
5329, (0, 6), (2, 3, 4, 9, 10, 12)
5330, (0, 6), (3, 9, 10, 12, 15, 16)
5331, (0, 6), (3, 9, 10, 12, 15, 16)
5332, (0, 2), (1, 4, 6, 12, 14, 16)
5333, (0, 6), (2, 4, 10, 12, 15, 16)
5334, (0, 10), (1, 4, 6, 9, 14, 16)
5336, (0, 3), (1, 2, 6, 9, 12, 15)
5337, (0, 12), (2, 3, 6, 9, 10, 14)
5338, (0, 15), (1, 3, 6, 9, 12, 14)
5340, (0, 16), (1, 2, 6, 10, 14, 15)
5344, (0, 1), (2, 3, 4, 5, 10, 15)
5345, (0, 5), (2, 3, 9, 10, 14, 15)
5346, (0, 4), (1, 3, 5, 9, 14, 16)
5348, (0, 5), (1, 4, 9, 10, 14, 15)
5349, (0, 14), (2, 4, 5, 9, 10, 12)
5350, (0, 5), (1, 4, 9, 10, 14, 15)
5352, (0, 2), (1, 3, 5, 12, 14, 16)
5353, (0, 12), (2, 3, 9, 10, 14, 15)
5354, (0, 15), (1, 3, 5, 10, 12, 14)
5356, (0, 14), (2, 5, 9, 12, 15, 16)
5360, (0, 1), (2, 3, 4, 10, 15, 16)
5361, (0, 12), (2, 3, 9, 10, 14, 15)
5364, (0, 14), (2, 4, 10, 12, 15, 16)
5368, (0, 12), (2, 3, 9, 10, 14, 15)
5369, (0, 12), (2, 3, 9, 10, 14, 15)
5376, (0, 1), (2, 3, 4, 5, 6, 7)
5377, (0, 2), (4, 5, 6, 7, 8, 10)
5378, (0, 1), (4, 5, 6, 7, 8, 15)
5379, (0, 4), (7, 8, 10, 12, 14, 16)
5380, (0, 1), (2, 5, 6, 7, 8, 15)
5381, (0, 2), (4, 6, 7, 8, 10, 12)
5382, (0, 1), (5, 6, 7, 8, 15, 16)
5383, (0, 10), (4, 5, 6, 14, 15, 16)
5384, (0, 1), (2, 3, 6, 7, 8, 15)
5385, (0, 2), (5, 7, 8, 10, 12, 14)
5386, (0, 6), (1, 3, 5, 7, 12, 14)
5387, (0, 15), (3, 5, 7, 8, 10, 12)
5388, (0, 1), (2, 6, 7, 8, 15, 16)
5389, (0, 2), (7, 8, 10, 12, 14, 16)
5390, (0, 6), (1, 5, 7, 12, 14, 16)
5392, (0, 1), (2, 3, 4, 7, 8, 15)
5393, (0, 2), (4, 6, 8, 10, 12, 14)
5394, (0, 4), (1, 3, 7, 8, 10, 12)
5395, (0, 4), (7, 8, 10, 12, 14, 16)
5396, (0, 2), (1, 4, 6, 8, 10, 12)
5397, (0, 2), (4, 6, 8, 10, 12, 14)
5398, (0, 8), (1, 4, 7, 12, 14, 15)
5400, (0, 1), (2, 3, 7, 8, 15, 16)
5401, (0, 8), (2, 6, 10, 14, 15, 16)
5402, (0, 7), (1, 6, 8, 10, 14, 15)
5404, (0, 2), (1, 8, 10, 12, 14, 16)
5405, (0, 8), (2, 6, 10, 14, 15, 16)
5406, (1, 8), (0, 2, 7, 9, 15, 16)
5408, (0, 1), (2, 3, 4, 5, 8, 15)
5409, (0, 2), (4, 5, 7, 10, 12, 14)
5410, (0, 4), (1, 3, 5, 7, 8, 12)
5411, (0, 7), (3, 4, 10, 12, 14, 15)
5412, (0, 2), (1, 4, 7, 10, 12, 14)
5413, (0, 2), (4, 7, 10, 12, 14, 16)
5414, (0, 8), (1, 4, 7, 12, 15, 16)
5416, (0, 2), (1, 3, 5, 7, 10, 12)
5417, (0, 2), (5, 7, 10, 12, 14, 16)
5418, (0, 8), (1, 3, 5, 7, 15, 16)
5419, (0, 15), (3, 5, 7, 8, 10, 12)
5420, (0, 2), (1, 7, 10, 12, 14, 16)
5421, (2, 14), (0, 4, 7, 9, 12, 16)
5422, (0, 15), (1, 5, 7, 8, 10, 14)
5424, (0, 1), (2, 3, 4, 8, 15, 16)
5425, (0, 4), (2, 7, 8, 12, 14, 16)
5426, (0, 4), (1, 3, 7, 8, 12, 14)
5428, (0, 2), (1, 4, 10, 12, 14, 16)
5429, (0, 12), (2, 4, 8, 10, 14, 16)
5430, (0, 8), (1, 4, 7, 12, 15, 16)
5432, (0, 2), (1, 3, 10, 12, 14, 16)
5433, (2, 12), (0, 4, 5, 9, 10, 14)
5434, (0, 15), (1, 3, 7, 8, 12, 14)
5440, (0, 1), (2, 3, 4, 5, 6, 15)
5441, (0, 2), (4, 5, 6, 8, 10, 12)
5442, (0, 4), (1, 3, 5, 8, 10, 12)
5443, (0, 8), (3, 4, 5, 12, 14, 16)
5444, (0, 2), (1, 4, 6, 8, 10, 12)
5445, (0, 2), (4, 6, 8, 10, 12, 14)
5446, (0, 4), (5, 8, 10, 12, 14, 16)
5447, (0, 10), (4, 5, 6, 14, 15, 16)
5448, (0, 2), (1, 3, 5, 8, 10, 12)
5449, (0, 2), (5, 8, 10, 12, 14, 16)
5450, (0, 6), (1, 3, 5, 12, 14, 16)
5452, (0, 2), (1, 8, 10, 12, 14, 16)
5453, (0, 10), (2, 5, 8, 12, 15, 16)
5456, (0, 2), (1, 3, 4, 6, 8, 10)
5457, (0, 2), (4, 6, 8, 10, 12, 14)
5458, (0, 4), (1, 3, 8, 10, 12, 14)
5460, (0, 2), (1, 4, 6, 8, 10, 12)
5461, (0, 2), (4, 6, 8, 10, 12, 14)
5462, (0, 16), (1, 4, 6, 8, 10, 12)
5464, (0, 2), (1, 3, 8, 10, 12, 14)
5468, (0, 2), (1, 8, 10, 12, 14, 16)
5472, (0, 1), (2, 3, 4, 5, 15, 16)
5473, (0, 2), (4, 5, 10, 12, 14, 16)
5474, (0, 4), (1, 3, 5, 8, 12, 14)
5476, (0, 2), (1, 4, 10, 12, 14, 16)
5477, (0, 10), (2, 5, 8, 12, 14, 15)
5480, (0, 2), (1, 3, 5, 10, 12, 14)
5481, (5, 10), (0, 2, 7, 8, 13, 15)
5482, (0, 15), (1, 3, 5, 10, 12, 14)
5488, (0, 2), (1, 3, 4, 10, 12, 14)
5489, (0, 12), (2, 4, 8, 10, 14, 15)
5490, (0, 4), (1, 3, 8, 12, 14, 16)
5492, (0, 2), (1, 4, 10, 12, 14, 16)
5493, (0, 12), (2, 4, 8, 10, 14, 16)
5496, (0, 2), (1, 3, 10, 12, 14, 16)
5504, (0, 1), (2, 3, 4, 5, 6, 7)
5505, (0, 2), (4, 5, 6, 7, 12, 14)
5506, (0, 1), (4, 5, 6, 7, 15, 16)
5507, (0, 10), (3, 4, 5, 6, 7, 14)
5508, (0, 1), (2, 5, 6, 7, 15, 16)
5509, (0, 2), (4, 6, 7, 12, 14, 16)
5510, (0, 5), (1, 4, 6, 10, 12, 15)
5511, (0, 10), (4, 5, 6, 14, 15, 16)
5512, (0, 1), (2, 3, 6, 7, 15, 16)
5513, (0, 5), (2, 3, 7, 10, 12, 15)
5514, (0, 6), (1, 3, 5, 7, 12, 16)
5516, (0, 7), (1, 2, 5, 6, 12, 14)
5517, (0, 12), (2, 5, 6, 7, 10, 14)
5520, (0, 1), (2, 3, 4, 7, 15, 16)
5521, (0, 4), (2, 6, 7, 10, 14, 16)
5522, (0, 4), (1, 3, 7, 10, 14, 16)
5523, (0, 10), (3, 4, 6, 7, 14, 16)
5524, (0, 2), (1, 4, 6, 12, 14, 16)
5525, (0, 14), (2, 4, 7, 10, 12, 16)
5526, (0, 16), (1, 4, 6, 10, 12, 15)
5528, (0, 16), (1, 2, 6, 10, 14, 15)
5532, (0, 16), (1, 2, 6, 10, 14, 15)
5536, (0, 1), (2, 3, 4, 5, 15, 16)
5537, (0, 2), (4, 5, 7, 12, 14, 16)
5538, (0, 4), (1, 3, 5, 7, 14, 16)
5540, (0, 2), (1, 4, 7, 12, 14, 16)
5541, (0, 12), (2, 5, 7, 10, 14, 16)
5544, (0, 2), (1, 3, 5, 7, 12, 14)
5545, (0, 5), (2, 3, 7, 10, 12, 15)
5546, (0, 15), (1, 3, 5, 10, 12, 14)
5548, (2, 14), (0, 4, 7, 9, 12, 16)
5549, (2, 14), (0, 4, 7, 9, 12, 16)
5552, (0, 2), (1, 3, 4, 12, 14, 16)
5553, (0, 14), (2, 4, 7, 10, 12, 16)
5556, (0, 14), (2, 4, 7, 10, 12, 15)
5557, (0, 14), (2, 4, 7, 10, 12, 16)
5568, (0, 1), (2, 3, 4, 5, 6, 15)
5569, (0, 2), (4, 5, 6, 12, 14, 16)
5570, (0, 4), (1, 3, 5, 10, 14, 16)
5571, (0, 10), (4, 5, 6, 14, 15, 16)
5572, (0, 2), (1, 4, 6, 12, 14, 16)
5573, (0, 10), (4, 5, 6, 12, 14, 15)
5574, (0, 10), (4, 5, 6, 14, 15, 16)
5575, (0, 10), (4, 5, 6, 14, 15, 16)
5576, (0, 2), (1, 3, 5, 12, 14, 16)
5578, (0, 15), (1, 3, 5, 10, 12, 14)
5580, (0, 16), (1, 2, 6, 10, 14, 15)
5584, (0, 2), (1, 3, 4, 6, 12, 14)
5585, (0, 6), (2, 3, 4, 10, 12, 16)
5586, (0, 16), (1, 4, 6, 10, 12, 15)
5588, (0, 2), (1, 4, 6, 12, 14, 16)
5589, (0, 16), (2, 4, 6, 10, 12, 14)
5590, (0, 16), (1, 4, 6, 10, 12, 15)
5592, (0, 16), (1, 2, 6, 10, 14, 15)
5596, (0, 16), (1, 2, 6, 10, 14, 15)
5600, (0, 1), (2, 3, 4, 5, 15, 16)
5602, (0, 15), (1, 3, 5, 10, 12, 14)
5604, (0, 14), (2, 4, 10, 12, 15, 16)
5608, (0, 2), (1, 3, 5, 12, 14, 16)
5610, (0, 15), (1, 3, 5, 10, 12, 14)
5616, (0, 2), (1, 3, 4, 12, 14, 16)
5620, (0, 14), (2, 4, 10, 12, 15, 16)
5632, (0, 1), (2, 3, 4, 5, 6, 7)
5633, (0, 2), (4, 5, 6, 7, 8, 9)
5634, (0, 1), (4, 5, 6, 7, 8, 9)
5635, (0, 3), (6, 7, 8, 9, 12, 15)
5636, (0, 1), (2, 5, 6, 7, 8, 9)
5637, (0, 2), (4, 6, 7, 8, 9, 14)
5638, (0, 1), (5, 6, 7, 8, 9, 15)
5639, (0, 12), (4, 5, 6, 7, 8, 16)
5640, (0, 1), (2, 3, 6, 7, 8, 9)
5641, (0, 2), (5, 7, 8, 9, 14, 16)
5642, (0, 1), (6, 7, 8, 9, 15, 16)
5643, (0, 9), (3, 6, 12, 14, 15, 16)
5644, (0, 1), (2, 6, 7, 8, 9, 15)
5645, (0, 7), (2, 5, 9, 12, 14, 15)
5646, (0, 1), (6, 7, 8, 9, 15, 16)
5648, (0, 1), (2, 3, 4, 7, 8, 9)
5649, (0, 2), (4, 6, 8, 9, 14, 16)
5650, (0, 1), (4, 7, 8, 9, 15, 16)
5651, (0, 12), (3, 4, 6, 8, 9, 15)
5652, (0, 1), (2, 7, 8, 9, 15, 16)
5653, (0, 2), (4, 6, 8, 9, 14, 16)
5654, (0, 7), (1, 6, 8, 14, 15, 16)
5656, (0, 1), (2, 3, 7, 8, 9, 15)
5657, (0, 6), (3, 8, 9, 12, 14, 15)
5658, (0, 6), (3, 7, 9, 12, 14, 15)
5659, (0, 15), (3, 6, 7, 8, 9, 12)
5660, (0, 1), (2, 7, 8, 9, 15, 16)
5661, (0, 14), (2, 6, 7, 8, 12, 16)
5662, (0, 7), (1, 6, 8, 14, 15, 16)
5664, (0, 1), (2, 3, 4, 5, 8, 9)
5665, (0, 2), (4, 5, 7, 9, 14, 16)
5666, (0, 1), (4, 5, 8, 9, 15, 16)
5667, (0, 7), (3, 4, 12, 14, 15, 16)
5668, (0, 1), (2, 5, 8, 9, 15, 16)
5669, (0, 7), (2, 5, 9, 12, 14, 15)
5670, (0, 8), (1, 4, 7, 9, 12, 15)
5672, (0, 1), (2, 3, 8, 9, 15, 16)
5673, (0, 5), (2, 3, 7, 8, 12, 14)
5674, (0, 8), (1, 3, 5, 7, 9, 15)
5676, (0, 7), (2, 5, 8, 9, 12, 14)
5677, (0, 7), (2, 5, 9, 12, 14, 15)
5680, (0, 1), (2, 3, 4, 8, 9, 15)
5681, (0, 7), (3, 4, 9, 14, 15, 16)
5682, (0, 4), (1, 3, 7, 8, 12, 16)
5683, (0, 12), (3, 4, 8, 9, 15, 16)
5684, (0, 8), (1, 4, 7, 9, 12, 15)
5685, (0, 16), (2, 4, 7, 8, 9, 12)
5686, (0, 8), (1, 4, 7, 9, 12, 15)
5688, (0, 1), (2, 3, 8, 9, 15, 16)
5690, (0, 15), (1, 3, 7, 8, 12, 14)
5692, (0, 16), (1, 2, 7, 8, 9, 14)
5696, (0, 1), (2, 3, 4, 5, 6, 9)
5697, (0, 2), (4, 5, 6, 8, 14, 16)
5698, (0, 1), (4, 5, 6, 9, 15, 16)
5699, (0, 8), (3, 4, 5, 12, 14, 16)
5700, (0, 1), (2, 5, 6, 9, 15, 16)
5701, (0, 4), (2, 6, 8, 9, 12, 16)
5702, (0, 9), (1, 4, 5, 8, 14, 15)
5704, (0, 1), (2, 3, 6, 9, 15, 16)
5705, (0, 3), (5, 6, 8, 9, 12, 15)
5706, (0, 6), (1, 3, 5, 9, 12, 14)
5707, (6, 9), (0, 1, 3, 12, 14, 15)
5708, (0, 6), (1, 5, 8, 12, 14, 15)
5709, (0, 14), (2, 5, 6, 8, 9, 12)
5710, (1, 15), (0, 6, 7, 9, 10, 16)
5712, (0, 1), (2, 3, 4, 9, 15, 16)
5713, (0, 6), (2, 3, 4, 8, 9, 12)
5714, (0, 9), (1, 3, 6, 8, 12, 15)
5715, (0, 12), (3, 4, 6, 8, 9, 15)
5716, (0, 2), (1, 4, 6, 8, 14, 16)
5717, (0, 6), (2, 4, 8, 12, 14, 15)
5720, (0, 3), (1, 2, 6, 9, 12, 15)
5721, (0, 6), (3, 8, 9, 12, 14, 15)
5722, (0, 9), (1, 3, 6, 8, 12, 15)
5724, (0, 14), (2, 6, 8, 12, 15, 16)
5728, (0, 1), (2, 3, 4, 5, 9, 15)
5729, (0, 12), (3, 4, 8, 9, 14, 15)
5730, (0, 4), (1, 3, 5, 8, 9, 12)
5731, (0, 12), (3, 4, 8, 9, 15, 16)
5732, (0, 4), (2, 5, 8, 9, 12, 16)
5734, (4, 8), (0, 3, 9, 12, 13, 16)
5736, (0, 3), (1, 2, 5, 8, 12, 15)
5740, (0, 14), (2, 5, 9, 12, 15, 16)
5744, (0, 1), (2, 3, 4, 9, 15, 16)
5745, (0, 12), (3, 4, 8, 9, 14, 15)
5746, (0, 12), (3, 4, 8, 9, 15, 16)
5747, (0, 12), (3, 4, 8, 9, 15, 16)
5748, (0, 16), (1, 2, 4, 8, 12, 14)
5760, (0, 1), (2, 3, 4, 5, 6, 7)
5761, (0, 2), (4, 5, 6, 7, 9, 14)
5762, (0, 1), (4, 5, 6, 7, 15, 16)
5763, (0, 9), (3, 4, 5, 6, 12, 14)
5764, (0, 1), (2, 5, 6, 7, 15, 16)
5765, (0, 2), (4, 6, 7, 9, 14, 16)
5766, (0, 5), (1, 4, 6, 9, 12, 14)
5768, (0, 1), (2, 3, 6, 7, 15, 16)
5769, (0, 7), (2, 5, 9, 12, 14, 16)
5770, (0, 6), (1, 3, 5, 7, 9, 12)
5771, (0, 9), (3, 6, 12, 14, 15, 16)
5772, (0, 7), (1, 2, 5, 6, 9, 12)
5773, (0, 7), (2, 5, 9, 12, 14, 16)
5774, (1, 7), (0, 2, 6, 8, 13, 16)
5776, (0, 1), (2, 3, 4, 7, 15, 16)
5777, (0, 6), (2, 3, 4, 9, 12, 15)
5778, (0, 3), (4, 6, 7, 9, 12, 15)
5779, (4, 7), (0, 1, 10, 11, 13, 16)
5780, (0, 2), (1, 4, 6, 9, 14, 16)
5781, (0, 16), (2, 4, 7, 9, 12, 14)
5782, (0, 16), (1, 4, 7, 9, 12, 15)
5784, (0, 3), (1, 2, 6, 9, 12, 15)
5785, (0, 9), (2, 3, 6, 7, 12, 15)
5786, (0, 15), (1, 3, 6, 9, 12, 14)
5788, (0, 16), (1, 2, 7, 9, 14, 15)
5792, (0, 1), (2, 3, 4, 5, 15, 16)
5793, (0, 2), (4, 5, 7, 9, 14, 16)
5794, (0, 4), (1, 3, 5, 7, 9, 16)
5795, (0, 12), (3, 5, 7, 9, 15, 16)
5796, (0, 2), (1, 4, 7, 9, 14, 16)
5797, (0, 7), (2, 5, 9, 12, 14, 16)
5798, (0, 16), (1, 4, 7, 9, 12, 15)
5800, (0, 2), (1, 3, 5, 7, 9, 14)
5801, (0, 7), (2, 5, 9, 12, 14, 16)
5804, (0, 7), (2, 5, 9, 12, 14, 16)
5805, (0, 7), (2, 5, 9, 12, 14, 16)
5808, (0, 2), (1, 3, 4, 9, 14, 16)
5809, (0, 16), (2, 4, 7, 9, 12, 14)
5810, (0, 16), (1, 4, 7, 9, 12, 15)
5812, (0, 16), (1, 2, 4, 7, 9, 12)
5813, (0, 16), (2, 4, 7, 9, 12, 14)
5814, (0, 16), (1, 4, 7, 9, 12, 15)
5816, (0, 16), (1, 2, 7, 9, 14, 15)
5820, (0, 16), (1, 2, 7, 9, 14, 15)
5824, (0, 1), (2, 3, 4, 5, 6, 15)
5825, (0, 6), (2, 3, 4, 9, 12, 15)
5826, (0, 6), (1, 3, 5, 9, 12, 15)
5827, (0, 9), (3, 4, 5, 6, 12, 14)
5828, (0, 6), (1, 2, 4, 5, 12, 15)
5830, (1, 6), (0, 2, 5, 7, 10, 15)
5832, (0, 3), (1, 2, 5, 6, 9, 12)
5833, (3, 6), (0, 1, 8, 9, 12, 15)
5834, (0, 6), (1, 3, 5, 9, 12, 15)
5836, (0, 14), (2, 5, 9, 12, 15, 16)
5840, (0, 2), (1, 3, 4, 6, 14, 16)
5841, (0, 6), (2, 3, 4, 9, 12, 15)
5842, (0, 15), (1, 3, 6, 9, 12, 14)
5844, (0, 16), (1, 2, 4, 12, 14, 15)
5848, (0, 3), (1, 2, 6, 9, 12, 15)
5850, (0, 15), (1, 3, 6, 9, 12, 14)
5856, (0, 1), (2, 3, 4, 5, 15, 16)
5858, (5, 9), (0, 4, 6, 8, 10, 14)
5860, (0, 14), (2, 5, 9, 12, 15, 16)
5864, (0, 14), (2, 5, 9, 12, 15, 16)
5868, (0, 14), (2, 5, 9, 12, 15, 16)
5872, (0, 16), (1, 2, 4, 12, 14, 15)
5876, (0, 16), (1, 2, 4, 12, 14, 15)
5888, (0, 1), (2, 3, 4, 5, 6, 7)
5889, (0, 2), (4, 5, 6, 7, 8, 14)
5890, (0, 1), (4, 5, 6, 7, 8, 15)
5891, (0, 8), (3, 4, 5, 12, 14, 15)
5892, (0, 1), (2, 5, 6, 7, 8, 15)
5893, (0, 2), (4, 6, 7, 8, 14, 16)
5894, (0, 1), (5, 6, 7, 8, 15, 16)
5895, (0, 12), (4, 5, 6, 7, 8, 16)
5896, (0, 1), (2, 3, 6, 7, 8, 15)
5897, (0, 8), (2, 3, 5, 6, 14, 15)
5898, (0, 6), (1, 3, 5, 7, 12, 14)
5900, (0, 1), (2, 6, 7, 8, 15, 16)
5901, (0, 14), (2, 6, 7, 8, 12, 16)
5902, (0, 7), (1, 6, 8, 12, 14, 15)
5904, (0, 1), (2, 3, 4, 7, 8, 15)
5905, (0, 4), (2, 6, 7, 8, 12, 16)
5906, (0, 4), (1, 3, 7, 8, 12, 16)
5908, (0, 2), (1, 4, 6, 8, 14, 16)
5909, (0, 8), (2, 4, 6, 12, 14, 15)
5910, (0, 8), (1, 4, 7, 12, 14, 15)
5912, (0, 1), (2, 3, 7, 8, 15, 16)
5913, (0, 14), (2, 6, 7, 8, 12, 16)
5914, (0, 15), (1, 3, 7, 8, 12, 14)
5916, (0, 8), (1, 2, 6, 7, 14, 15)
5917, (0, 14), (2, 6, 7, 8, 12, 16)
5918, (1, 8), (0, 2, 7, 9, 15, 16)
5920, (0, 1), (2, 3, 4, 5, 8, 15)
5921, (0, 7), (2, 3, 4, 5, 12, 14)
5922, (0, 4), (1, 3, 5, 7, 8, 12)
5923, (0, 8), (3, 4, 5, 12, 15, 16)
5924, (0, 7), (2, 5, 8, 12, 14, 15)
5925, (0, 12), (4, 5, 7, 8, 14, 16)
5926, (0, 8), (1, 4, 7, 12, 15, 16)
5928, (0, 2), (1, 3, 5, 7, 14, 16)
5929, (2, 7), (0, 4, 5, 9, 10, 14)
5930, (0, 8), (1, 3, 5, 7, 15, 16)
5932, (0, 7), (2, 5, 8, 12, 14, 15)
5936, (0, 1), (2, 3, 4, 8, 15, 16)
5937, (4, 8), (0, 1, 6, 11, 12, 16)
5938, (0, 4), (1, 3, 7, 8, 12, 16)
5940, (0, 8), (1, 4, 7, 12, 15, 16)
5942, (0, 8), (1, 4, 7, 12, 15, 16)
5944, (0, 15), (1, 3, 7, 8, 12, 14)
5946, (0, 15), (1, 3, 7, 8, 12, 14)
5952, (0, 1), (2, 3, 4, 5, 6, 15)
5953, (0, 2), (4, 5, 6, 8, 14, 16)
5954, (0, 4), (1, 3, 5, 8, 12, 16)
5955, (0, 8), (3, 4, 5, 12, 14, 16)
5956, (0, 2), (1, 4, 6, 8, 14, 16)
5957, (0, 8), (2, 4, 6, 12, 14, 16)
5960, (0, 2), (1, 3, 5, 8, 14, 16)
5961, (0, 8), (2, 3, 5, 6, 14, 16)
5964, (0, 14), (2, 6, 8, 12, 15, 16)
5968, (0, 2), (1, 3, 4, 6, 8, 14)
5969, (0, 6), (2, 3, 4, 8, 12, 14)
