         27053417 function calls (26788270 primitive calls) in 31.214 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      227    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:319(get_arg_packer)
      358    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:500(get_constant_generic)
       55    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/linecache.py:36(getlines)
    46652    0.010    0.000    0.010    0.000 {method 'startswith' of 'str' objects}
      288    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1300(_get_function)
        3    0.000    0.000    0.010    0.003 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/linecache.py:80(updatecache)
      268    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:149(__getattr__)
      620    0.000    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:175(descr)
     1693    0.006    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/analysis.py:66(fix_point_progress)
      278    0.001    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:271(loops)
      227    0.002    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/packer.py:73(__init__)
        7    0.000    0.000    0.010    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callwrapper.py:20(add_arg)
     1128    0.001    0.000    0.010    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler_lock.py:22(__exit__)
     1128    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler_lock.py:11(acquire)
      108    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler_machinery.py:246(finalize)
       27    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/lowering.py:227(extract_function_arguments)
        3    0.009    0.003    0.009    0.003 {method 'readlines' of '_io._IOBase' objects}
       27    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/lowering.py:310(setup_function)
      446    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/binding/passmanagers.py:738(finalize)
     1248    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:158(__setattr__)
       27    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callconv.py:152(decode_arguments)
      620    0.003    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:133(_descr)
     2092    0.004    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:123(_match)
     1299    0.002    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:434(__init__)
      268    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:166(__getitem__)
     1299    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/types/functions.py:305(<listcomp>)
     1252    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/inline_closurecall.py:1553(list_var_used)
     2138    0.002    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/errors.py:470(catch_warnings)
      791    0.003    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/contextlib.py:543(__exit__)
      108    0.005    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler_machinery.py:370(dependency_analysis)
     2812    0.004    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:681(descr)
     1476    0.002    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:459(descr)
     1128    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler_lock.py:15(release)
       50    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:287(err_set_string)
    51/39    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/consts.py:73(_infer_expr)
      674    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/builder.py:922(gep)
      306    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:218(_loops)
12556/9602    0.008    0.000    0.009    0.000 {built-in method _abc._abc_subclasscheck}
      446    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/values.py:943(<listcomp>)
        2    0.000    0.000    0.009    0.004 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/np/arrayobj.py:5364(codegen)
        1    0.000    0.000    0.009    0.009 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typing/cmathdecl.py:1(<module>)
      633    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/builder.py:568(_icmp)
     3178    0.004    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typeconv/typeconv.py:40(check_compatible)
      820    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/values.py:781(__init__)
      354    0.000    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/entrypoints.py:23(init_all)
      306    0.002    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:661(_find_loops)
      374    0.001    0.000    0.009    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/values.py:806(descr)
        4    0.000    0.000    0.009    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/dispatcher.py:281(_compilation_chain_init_hook)
       72    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typeinfer.py:1559(typeof_global)
       35    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callconv.py:767(return_status_propagate)
       53    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1402(serialize_object)
     1024    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ir.py:916(__str__)
       27    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/packer.py:104(from_arguments)
        1    0.000    0.000    0.008    0.008 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/__init__.py:1020(entry_points)
        1    0.000    0.000    0.008    0.008 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/__init__.py:473(load)
       55    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:652(get_returned_value)
       73    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/__init__.py:1037(<genexpr>)
        1    0.000    0.000    0.008    0.008 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/typed/listobject.py:1(<module>)
       27    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/packer.py:109(<listcomp>)
      706    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:140(process)
       62    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callconv.py:813(decorate_function)
       27    0.002    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ir_utils.py:2316(fixup_var_define_in_scope)
        9    0.000    0.000    0.008    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ssa.py:83(_fix_ssa_vars)
     2378    0.002    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/types/functions.py:230(_unlit_non_poison)
       27    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typed_passes.py:614(run_pass)
24204/18691    0.004    0.000    0.008    0.000 {built-in method builtins.hash}
      228    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:173(__setitem__)
       15    0.000    0.000    0.008    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/models.py:614(from_argument)
      181    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/binding/context.py:8(get_global_context)
       14    0.000    0.000    0.008    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:694(get_item_pointer)
       27    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler.py:661(define_untyped_pipeline)
        1    0.000    0.000    0.008    0.008 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/compiler.py:322(run_frontend)
       70    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:431(insert_const_string)
      250    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/postproc.py:38(cfg)
     3612    0.002    0.000    0.008    0.000 <__array_function__ internals>:177(can_cast)
       43    0.001    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1373(serialize_uncached)
      706    0.002    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:395(_eliminate_dead_blocks)
       24    0.000    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:1231(create_module)
      199    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:451(insert_unique_const)
       24    0.008    0.000    0.008    0.000 {built-in method _imp.create_dynamic}
      266    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:435(add_global_variable)
       66    0.000    0.000    0.008    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typeinfer.py:715(__call__)
    14310    0.007    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cpu_options.py:123(<genexpr>)
     1392    0.002    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/byteflow.py:139(_run_handle_exception)
       54    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/decorators.py:211(wrapper)
      674    0.002    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:533(__init__)
       83    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callconv.py:801(get_function_type)
        4    0.000    0.000    0.007    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callwrapper.py:197(get_env)
      969    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:201(__init__)
        1    0.000    0.000    0.007    0.007 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/scipy/sparse/csgraph/_laplacian.py:1(<module>)
       24    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/models.py:624(from_return)
        7    0.000    0.000    0.007    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1422(to_native_value)
        1    0.000    0.000    0.007    0.007 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/scipy/sparse/linalg/__init__.py:1(<module>)
      199    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cgutils.py:993(global_constant)
  821/818    0.002    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typeinfer.py:1092(add_type)
      780    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:205(descr)
    10307    0.006    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/builder.py:351(_insert)
      251    0.004    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/analysis.py:190(compute_live_variables)
       54    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/dispatcher.py:807(__init__)
     2800    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:376(_insert_setattr_defn)
       28    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/codegen.py:1150(create_library)
      635    0.002    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:349(__init__)
        4    0.000    0.000    0.007    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1433(from_native_return)
      674    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:555(descr)
        4    0.000    0.000    0.007    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:1440(from_native_value)
      430    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/models.py:497(getter)
       48    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/codegen.py:1266(_pass_manager_builder)
       28    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/codegen.py:643(__init__)
       55    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/callconv.py:777(_get_return_status)
      122    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ir.py:97(_get_path)
        3    0.000    0.000    0.007    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/boxing.py:423(box_array)
       30    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/models.py:467(from_argument)
        4    0.000    0.000    0.007    0.002 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/pythonapi.py:203(emit_environment_sentry)
       48    0.000    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/llvm_bindings.py:36(create_pass_manager_builder)
      367    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:206(_back_edges)
    52029    0.007    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/targetconfig.py:38(default)
        7    0.000    0.000    0.007    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/extending.py:190(decorate)
     2838    0.002    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/binding/value.py:117(__init__)
     2800    0.001    0.000    0.007    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:368(insert_func_defn)
      122    0.001    0.000    0.006    0.000 <frozen posixpath>:486(relpath)
    65628    0.006    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/pprint.py:92(__init__)
4400/4235    0.002    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/types/misc.py:52(unliteral)
      261    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typed_passes.py:755(_do_work_expr)
     6363    0.003    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/types.py:30(__ne__)
     1251    0.004    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/inspect.py:2682(__init__)
       81    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:980(_make_helper)
        8    0.000    0.000    0.006    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/imputils.py:241(iternext_wrapper)
      567    0.002    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ir_utils.py:2211(enforce_no_dels)
    67870    0.006    0.000    0.006    0.000 {method 'write' of '_io.StringIO' objects}
      436    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/builder.py:579(icmp_signed)
       73    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/_itertools.py:4(unique_everseen)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/funcdesc.py:187(from_specialized_function)
       18    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typing/templates.py:955(generic)
       76    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/codegen.py:1219(_create_empty_module)
       28    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/codegen.py:1286(_check_llvm_bugs)
     4749    0.003    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/target_extension.py:14(__getitem__)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/funcdesc.py:166(_from_python_function)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/config.py:576(reload_config)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/removerefctpass.py:99(remove_unnecessary_nrt_usage)
       28    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/bytecode.py:331(__init__)
        2    0.001    0.001    0.006    0.003 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/ir_utils.py:823(find_potential_aliases)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/untyped_passes.py:59(run_pass)
       27    0.001    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/config.py:135(update)
      367    0.004    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:578(_find_back_edges)
       19    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/consts.py:47(_fail)
        9    0.000    0.000    0.006    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/consts.py:89(_infer_call)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/funcdesc.py:38(__init__)
    82240    0.006    0.000    0.006    0.000 {method 'extend' of 'list' objects}
     1463    0.002    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/byteflow.py:1595(append)
       53    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:984(make_helper)
       64    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/np/arrayobj.py:54(mark_positive)
       64    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/np/arrayobj.py:43(set_range_metadata)
       54    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:284(mangler)
       27    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/removerefctpass.py:37(_legalize)
       54    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/funcdesc.py:12(default_mangler)
     1431    0.001    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/cpu_options.py:112(_get_values)
      349    0.002    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typing/npydecl.py:25(_handle_inputs)
       54    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/itanium_mangler.py:170(mangle)
       14    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/np/arrayobj.py:185(populate_array)
     2888    0.001    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:102(add_edge)
      108    0.000    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/extending.py:398(intrinsic)
       28    0.001    0.000    0.006    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/bytecode.py:226(__init__)
    26081    0.005    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/_utils.py:13(is_used)
     3692    0.005    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/binding/ffi.py:320(__init__)
      108    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/extending.py:435(_intrinsic)
     3609    0.004    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/controlflow.py:382(_dfs)
     1108    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/values.py:507(__hash__)
      585    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/lowering.py:1447(loadvar)
      239    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/typing/templates.py:1169(make_overload_method_template)
      219    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/datamodel/models.py:135(contains_nrt_meminfo)
      441    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/builder.py:738(alloca)
      112    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/removerefctpass.py:44(valid_output)
      196    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/lowering.py:1578(_lit_or_omitted)
       76    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/binding/targets.py:9(get_process_triple)
        7    0.000    0.000    0.005    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/__init__.py:914(<genexpr>)
     1299    0.002    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/instructions.py:439(descr)
     2348    0.001    0.000    0.005    0.000 {built-in method builtins.setattr}
        6    0.000    0.000    0.005    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/__init__.py:812(search)
    21687    0.005    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/event.py:148(is_end)
     5398    0.003    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/errors.py:812(new_error_context)
      222    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/itanium_mangler.py:107(mangle_identifier)
      969    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/llvmlite/ir/values.py:961(append_basic_block)
      159    0.000    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/interpreter.py:2145(op_LOAD_FAST)
        6    0.000    0.000    0.005    0.001 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/importlib/metadata/_functools.py:75(wrapper)
     2800    0.001    0.000    0.005    0.000 /Users/h.t/.asdf/installs/python/3.11.1/lib/python3.11/site-packages/numba/core/base.py:384(_insert_get_constant_defn)
    43704    0.005    0.000    0.005    0.000 {built-in method time.perf_counter}
