         720803083 function calls (720535748 primitive calls) in 861.463 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     27/4    0.000    0.000    3.869    0.967 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:454(compile_extra)
     27/4    0.000    0.000    3.866    0.966 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:523(_compile_bytecode)
     27/4    0.001    0.000    3.866    0.966 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:477(_compile_core)
     27/4    0.003    0.000    3.863    0.966 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler_machinery.py:342(run)
  702/104    0.020    0.000    3.861    0.037 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler_machinery.py:268(_runPass)
 2106/312    0.003    0.000    3.806    0.012 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler_machinery.py:272(check)
    27/19    0.002    0.000    2.579    0.136 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typed_passes.py:435(run_pass)
    27/10    0.001    0.000    1.737    0.174 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typed_passes.py:103(run_pass)
    27/10    0.001    0.000    1.737    0.174 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typed_passes.py:66(type_inference_stage)
    27/10    0.000    0.000    1.653    0.165 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1067(propagate)
    58/24    0.004    0.000    1.652    0.069 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:142(propagate)
  464/396    0.011    0.000    1.611    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\types\functions.py:281(get_call_type)
  507/417    0.001    0.000    1.589    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:189(resolve_function_type)
  507/417    0.002    0.000    1.585    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:233(_resolve_user_function_type)
    27/19    0.000    0.000    1.540    0.081 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:182(lower)
  460/396    0.004    0.000    1.539    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:580(resolve)
2175/1996    0.004    0.000    1.534    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:349(apply)
  456/392    0.001    0.000    1.524    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1519(resolve_call)
  555/497    0.002    0.000    1.471    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:607(generic)
  555/497    0.002    0.000    1.462    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:698(_get_impl)
    52/42    0.001    0.000    1.422    0.034 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:749(_build_impl)
    65/38    0.000    0.000    1.421    0.037 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\types\functions.py:534(get_call_type)
    65/38    0.000    0.000    1.419    0.037 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\dispatcher.py:348(get_call_template)
    27/19    0.000    0.000    1.350    0.071 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:233(lower_normal_function)
    27/19    0.001    0.000    1.338    0.070 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:250(lower_function_body)
   102/61    0.004    0.000    1.336    0.022 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:275(lower_block)
 1224/771    0.006    0.000    1.327    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:457(lower_inst)
  525/338    0.002    0.000    1.242    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:665(lower_assign)
  258/174    0.002    0.000    1.222    0.007 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:1185(lower_expr)
  199/165    0.001    0.000    1.171    0.007 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:570(__call__)
    10613    0.843    0.000    1.030    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\ffi.py:150(__call__)
    18/17    0.000    0.000    0.900    0.053 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:844(compile_subroutine)
      7/6    0.000    0.000    0.899    0.150 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:806(_compile_subroutine_no_cache)
       28    0.001    0.000    0.887    0.032 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:739(finalize)
   150/93    0.000    0.000    0.875    0.009 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:565(_ensure_finalized)
      7/6    0.000    0.000    0.852    0.142 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:829(compile_internal)
    16/15    0.000    0.000    0.822    0.055 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:873(compile_internal)
       20    0.000    0.000    0.815    0.041 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\cpu.py:225(get_executable)
       20    0.000    0.000    0.813    0.041 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:975(get_pointer_to_function)
  180/131    0.000    0.000    0.781    0.006 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:1186(__call__)
  180/131    0.000    0.000    0.780    0.006 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:1215(wrapper)
    72/56    0.001    0.000    0.725    0.013 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:915(lower_call)
    68/56    0.001    0.000    0.722    0.013 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:1157(_lower_call_normal)
     1244    0.009    0.000    0.624    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\errors.py:301(_markup)
     1244    0.002    0.000    0.607    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\errors.py:224(__init__)
     1244    0.004    0.000    0.605    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\initialise.py:37(init)
     2488    0.006    0.000    0.602    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\initialise.py:111(wrap_stream)
     2488    0.018    0.000    0.595    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\ansitowin32.py:81(__init__)
       28    0.000    0.000    0.573    0.020 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:781(_finalize_final_module)
       28    0.000    0.000    0.485    0.017 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:996(_finalize_specific)
    55/53    0.006    0.000    0.457    0.009 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\rewrites\registry.py:54(apply)
       52    0.000    0.000    0.448    0.009 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:1058(wrapper)
       28    0.000    0.000    0.448    0.016 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\executionengine.py:87(finalize_object)
      514    0.002    0.000    0.447    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\errors.py:508(__init__)
      976    0.001    0.000    0.439    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\errors.py:316(errmsg)
  261/241    0.001    0.000    0.431    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:699(__call__)
     2488    0.015    0.000    0.425    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\winterm.py:178(enable_vt_processing)
       27    0.001    0.000    0.399    0.015 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:412(__init__)
        1    0.000    0.000    0.382    0.382 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:2109(array_ravel)
  349/104    0.001    0.000    0.365    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:261(refresh)
       48    0.001    0.000    0.359    0.007 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:723(add_ir_module)
      767    0.002    0.000    0.346    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:57(pformat)
      767    0.002    0.000    0.342    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:156(pformat)
17787/767    0.026    0.000    0.339    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:168(_format)
        2    0.000    0.000    0.318    0.159 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\ufunc\array_exprs.py:354(_lower_array_expr)
      349    0.007    0.000    0.317    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\cpu.py:60(load_additional_registries)
        1    0.000    0.000    0.312    0.312 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:2070(array_reshape_vararg)
        1    0.000    0.000    0.312    0.312 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:2005(array_reshape)
       27    0.000    0.000    0.300    0.011 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\untyped_passes.py:224(run_pass)
11778/11462    0.014    0.000    0.299    0.000 <frozen importlib._bootstrap>:1207(_handle_fromlist)
  424/251    0.002    0.000    0.287    0.001 <frozen importlib._bootstrap>:1165(_find_and_load)
   213/42    0.001    0.000    0.286    0.007 <frozen importlib._bootstrap>:1120(_find_and_load_unlocked)
       99    0.000    0.000    0.282    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:1527(infer_constant)
   142/99    0.001    0.000    0.282    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\consts.py:24(infer_constant)
   538/51    0.000    0.000    0.278    0.005 <frozen importlib._bootstrap>:233(_call_with_frames_removed)
      114    0.000    0.000    0.278    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\errors.py:670(__init__)
   205/42    0.001    0.000    0.277    0.007 <frozen importlib._bootstrap>:666(_load_unlocked)
   180/42    0.001    0.000    0.275    0.007 <frozen importlib._bootstrap_external>:934(exec_module)
       28    0.000    0.000    0.271    0.010 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:667(_optimize_final_module)
       56    0.000    0.000    0.271    0.005 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\passmanagers.py:665(run)
   128/92    0.001    0.000    0.265    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\consts.py:56(_do_infer)
   106/33    0.000    0.000    0.261    0.008 {built-in method builtins.__import__}
      250    0.003    0.000    0.256    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\postproc.py:71(run)
   190/45    0.001    0.000    0.251    0.006 {built-in method builtins.exec}
     4976    0.021    0.000    0.234    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\win32.py:114(winapi_test)
        4    0.000    0.000    0.227    0.057 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\npyimpl.py:335(numpy_ufunc_kernel)
      615    0.002    0.000    0.224    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:374(resolve_value_type)
10118/10011    0.007    0.000    0.223    0.000 {built-in method builtins.any}
      624    0.002    0.000    0.217    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\typeof.py:27(typeof)
        2    0.000    0.000    0.215    0.108 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\npyimpl.py:229(_build_array)
10483/8956    0.046    0.000    0.213    0.000 {built-in method builtins.sorted}
     9952    0.007    0.000    0.209    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\win32.py:115(<genexpr>)
      739    0.002    0.000    0.208    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:206(_pprint_dict)
    34492    0.024    0.000    0.207    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:454(_repr)
     4976    0.201    0.000    0.202    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\win32.py:108(_winapi_test)
       67    0.002    0.000    0.200    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:111(strformat)
     4976    0.193    0.000    0.195    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\win32.py:170(GetConsoleMode)
       51    0.000    0.000    0.194    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:601(infer_constant)
      153    0.001    0.000    0.182    0.001 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\module.py:233(__repr__)
      153    0.001    0.000    0.179    0.001 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\module.py:207(_get_body_lines)
       18    0.000    0.000    0.179    0.010 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\types\functions.py:389(get_call_type)
1874/1178    0.005    0.000    0.179    0.000 C:\Users\vista\anaconda3\Lib\functools.py:981(__get__)
        8    0.000    0.000    0.178    0.022 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:1131(generic)
67318/34492    0.030    0.000    0.178    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:463(format)
      153    0.001    0.000    0.178    0.001 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\module.py:212(<listcomp>)
    27/26    0.000    0.000    0.178    0.007 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typed_passes.py:224(run_pass)
       12    0.000    0.000    0.173    0.014 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:1073(_get_signature)
      446    0.000    0.000    0.169    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:1010(__str__)
      446    0.000    0.000    0.168    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:1003(descr)
67406/33963    0.046    0.000    0.164    0.000 {method 'format' of 'str' objects}
67318/34492    0.058    0.000    0.163    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:551(_safe_repr)
      739    0.045    0.000    0.162    0.000 C:\Users\vista\anaconda3\Lib\pprint.py:377(_format_dict_items)
103286/18883    0.116    0.000    0.157    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:317(_rec_list_vars)
      108    0.001    0.000    0.155    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\rewrites\ir_print.py:11(match)
37020/15318    0.024    0.000    0.153    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\_utils.py:44(__str__)
       55    0.000    0.000    0.151    0.003 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:996(descr_body)
      969    0.002    0.000    0.151    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:1139(descr)
        9    0.000    0.000    0.149    0.017 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:4040(_empty_nd_impl)
1832/1646    0.002    0.000    0.148    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir_utils.py:1520(guard)
      969    0.003    0.000    0.147    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:1141(<listcomp>)
       16    0.000    0.000    0.142    0.009 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:301(create_cfunc_wrapper)
       16    0.001    0.000    0.142    0.009 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\cpu.py:193(create_cfunc_wrapper)
       47    0.001    0.000    0.141    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:741(lower_binop)
    15621    0.008    0.000    0.140    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:350(list_vars)
        1    0.000    0.000    0.133    0.133 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arraymath.py:1(<module>)
    10769    0.023    0.000    0.131    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:544(_to_string)
        3    0.000    0.000    0.129    0.043 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:4232(codegen)
      280    0.021    0.000    0.124    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\analysis.py:23(compute_use_defs)
  376/131    0.000    0.000    0.124    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:153(refresh)
       27    0.001    0.000    0.123    0.005 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\untyped_passes.py:192(run_pass)
        1    0.000    0.000    0.123    0.123 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arraymath.py:33(_check_blas)
        1    0.000    0.000    0.123    0.123 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\linalg.py:55(ensure_blas)
        1    0.000    0.000    0.122    0.122 C:\Users\vista\anaconda3\Lib\site-packages\scipy\linalg\__init__.py:1(<module>)
    51/39    0.000    0.000    0.121    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\consts.py:73(_infer_expr)
      343    0.001    0.000    0.118    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\types\misc.py:61(literal)
        1    0.000    0.000    0.118    0.118 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:4007(make_array_nditer)
        1    0.000    0.000    0.117    0.117 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:3372(init_specific)
    24924    0.026    0.000    0.114    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\event.py:209(broadcast)
       28    0.002    0.000    0.112    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\interpreter.py:1352(interpret)
       48    0.000    0.000    0.111    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:732(add_llvm_module)
46160/44346    0.014    0.000    0.110    0.000 {built-in method builtins.next}
       27    0.000    0.000    0.109    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\untyped_passes.py:79(run_pass)
      353    0.000    0.000    0.109    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\entrypoints.py:23(init_all)
        4    0.000    0.000    0.109    0.027 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\dispatcher.py:281(_compilation_chain_init_hook)
        1    0.000    0.000    0.108    0.108 C:\Users\vista\anaconda3\Lib\importlib\metadata\__init__.py:1020(entry_points)
        1    0.000    0.000    0.108    0.108 C:\Users\vista\anaconda3\Lib\importlib\metadata\__init__.py:473(load)
      371    0.000    0.000    0.107    0.000 C:\Users\vista\anaconda3\Lib\importlib\metadata\__init__.py:1037(<genexpr>)
       27    0.000    0.000    0.104    0.004 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1036(build_constraint)
      616    0.001    0.000    0.104    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1384(constrain_statement)
     2488    0.103    0.000    0.103    0.000 C:\Users\vista\anaconda3\Lib\site-packages\colorama\win32.py:177(SetConsoleMode)
       48    0.003    0.000    0.103    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:651(_optimize_functions)
      509    0.001    0.000    0.103    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1453(typeof_assign)
    10613    0.009    0.000    0.102    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\ffi.py:74(__exit__)
      300    0.000    0.000    0.102    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1473(resolve_value_type)
    12462    0.017    0.000    0.100    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\event.py:404(end_event)
      250    0.000    0.000    0.100    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\postproc.py:42(usedefs)
   659572    0.075    0.000    0.100    0.000 {built-in method builtins.isinstance}
  298/239    0.002    0.000    0.096    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:526(get_function)
    28/27    0.001    0.000    0.093    0.003 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\inline_closurecall.py:80(run)
    10613    0.005    0.000    0.092    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:1246(exit_fn)
      170    0.001    0.000    0.092    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\cgutils.py:99(__init__)
      180    0.002    0.000    0.091    0.001 <frozen importlib._bootstrap_external>:1007(get_code)
       72    0.001    0.000    0.089    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typeinfer.py:1559(typeof_global)
      111    0.000    0.000    0.087    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\rewrites\static_getitem.py:13(match)
  103/102    0.000    0.000    0.085    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\inline_closurecall.py:1401(match)
    42684    0.033    0.000    0.084    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\event.py:243(notify)
  101/100    0.002    0.000    0.084    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\inline_closurecall.py:1414(_inline_const_arraycall)
    10613    0.009    0.000    0.084    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\ffi.py:68(__enter__)
3384/1179    0.008    0.000    0.082    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:428(install_registry)
    12462    0.017    0.000    0.080    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\event.py:390(start_event)
  376/131    0.001    0.000    0.080    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:415(_load_builtins)
       55    0.000    0.000    0.079    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\np\arrayobj.py:76(_make_refs)
        1    0.000    0.000    0.077    0.077 C:\Users\vista\anaconda3\Lib\site-packages\scipy\linalg\_sketches.py:1(<module>)
      370    0.001    0.000    0.077    0.000 C:\Users\vista\anaconda3\Lib\importlib\metadata\__init__.py:634(entry_points)
      181    0.002    0.000    0.076    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\module.py:11(parse_assembly)
        1    0.000    0.000    0.076    0.076 C:\Users\vista\anaconda3\Lib\site-packages\scipy\sparse\__init__.py:1(<module>)
      718    0.001    0.000    0.076    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:42(find)
      246    0.001    0.000    0.073    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:49(_find)
130184/130000    0.037    0.000    0.073    0.000 {built-in method builtins.getattr}
    10613    0.006    0.000    0.072    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\base.py:1243(enter_fn)
        4    0.000    0.000    0.072    0.018 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:288(create_cpython_wrapper)
        4    0.000    0.000    0.072    0.018 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\cpu.py:181(create_cpython_wrapper)
     2035    0.002    0.000    0.068    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\targetconfig.py:196(values)
     8748    0.004    0.000    0.068    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\ir.py:598(list_vars)
    10307    0.017    0.000    0.068    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\instructions.py:13(__init__)
    76/75    0.000    0.000    0.068    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\inline_closurecall.py:1425(inline_array)
      370    0.002    0.000    0.067    0.000 C:\Users\vista\anaconda3\Lib\importlib\metadata\__init__.py:930(read_text)
      196    0.001    0.000    0.067    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\lowering.py:1578(_lit_or_omitted)
     2035    0.013    0.000    0.067    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\targetconfig.py:199(<dictcomp>)
      263    0.001    0.000    0.066    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:900(_get_target_registry)
      245    0.000    0.000    0.065    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:1044(__init__)
     1064    0.005    0.000    0.065    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\runtime\context.py:360(_call_incref_decref)
    13903    0.011    0.000    0.065    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\ir\values.py:537(__init__)
     2876    0.003    0.000    0.064    0.000 C:\Users\vista\anaconda3\Lib\site-packages\llvmlite\binding\module.py:220(__next__)
      238    0.001    0.000    0.063    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\templates.py:1090(_init_once)
       73    0.000    0.000    0.063    0.001 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\codegen.py:719(add_linking_library)
8498/7591    0.005    0.000    0.061    0.000 C:\Users\vista\anaconda3\Lib\contextlib.py:132(__enter__)
      370    0.001    0.000    0.060    0.000 C:\Users\vista\anaconda3\Lib\pathlib.py:1053(read_text)
        7    0.000    0.000    0.059    0.008 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\consts.py:85(<genexpr>)
       28    0.000    0.000    0.057    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\untyped_passes.py:1711(run_pass)
      376    0.002    0.000    0.056    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\typing\context.py:700(load_additional_registries)
      678    0.007    0.000    0.056    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\analysis.py:235(compute_cfg_from_blocks)
       27    0.000    0.000    0.055    0.002 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\compiler.py:542(define_pipelines)
      147    0.000    0.000    0.055    0.000 C:\Users\vista\anaconda3\Lib\site-packages\numba\core\types\misc.py:76(maybe_literal)
