         15564147 function calls (15318940 primitive calls) in 26.986 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       54    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\scalars.py:78(__init__)
     1143    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\errors.py:243(__exit__)
      934    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\dataclasses.py:1249(is_dataclass)
        7    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:1052(_init_once)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\targetconfig.py:242(summary)
      859    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\values.py:1188(_format_name)
     1221    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:684(get_type)
       52    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:145(_get_ptr_by_name)
     2530    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:241(format_constant)
      142    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\module.py:215(_get_metadata_lines)
      200    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\packer.py:167(__init__)
       33    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\arraydecl.py:209(generic)
      349    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\numpy_support.py:276(supported_ufunc_loop)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\_threadsafety.py:1(<module>)
        2    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc\array_exprs.py:413(generate)
     1430    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:194(with_lineno)
       95    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc\array_exprs.py:33(match)
     2923    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:673(get_field_position)
      674    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\bytecode.py:281(<genexpr>)
      678    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:368(op_CACHE)
     4412    0.002    0.000    0.002    0.000 {method 'encode' of 'str' objects}
      141    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:160(wrapped)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\linalg\_flinalg_py.py:1(<module>)
    10469    0.002    0.000    0.002    0.000 {method 'insert' of 'list' objects}
        8    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:206(from_data)
      204    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:103(traverse_types)
    12906    0.002    0.000    0.002    0.000 {method 'items' of 'dict' objects}
       25    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:234(_df)
      125    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\containers.py:303(__new__)
        9    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:60(_gep)
       14    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:517(_validate_sigs)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\inspect.py:1055(findsource)
      138    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:44(make_bytearray)
       24    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\targetconfig.py:257(_summary_args)
     1306    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\targetconfig.py:75(__len__)
        6    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\enum.py:485(__new__)
       28    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\codegen.py:1428(set_env)
       41    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\removerefctpass.py:51(valid_input)
        2    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:1212(nrt_adapt_ndarray_to_python)
      108    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\callconv.py:774(_return_errcode_raw)
     2496    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler_machinery.py:429(is_registered)
       25    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:496(_find_dominance_frontier)
      245    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\functools.py:35(update_wrapper)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\experimental\function_type.py:1(<module>)
      457    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\npytypes.py:523(__repr__)
     1247    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:280(_is_implicit_new_block)
     3656    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\ffi.py:337(detach)
      382    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1185(get_or_define)
     1251    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1664(get_top_block)
     1247    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1573(advance_pc)
      200    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\packer.py:170(_build_unflatten_code)
        4    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\boxing.py:49(unbox_integer)
       72    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\targets.py:150(get_pointee_abi_size)
     1143    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\errors.py:228(__enter__)
     1872    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler_machinery.py:28(__exit__)
        8    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\consts.py:89(_infer_call)
        2    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:106(guard_index)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\numbers.py:168(int_floordiv_impl)
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:336(nrt)
       24    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\analysis.py:580(rewrite_semantic_constants)
       19    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:625(<listcomp>)
       12    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\callwrapper.py:38(cleanup_arg)
       72    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\value.py:242(type)
1792/1603    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:127(__eq__)
        9    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\caching.py:495(_load_index)
  317/122    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\packer.py:123(_assign_names)
     1203    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:138(append)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typed_passes.py:191(run_pass)
      355    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\numpy_support.py:332(_ufunc_loop_sig)
      937    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:595(<genexpr>)
       60    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\value.py:195(linkage)
      166    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\instructions.py:226(__init__)
     1918    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\common.py:9(_decode_string)
        9    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:56(data)
      810    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:443(literal_type)
      298    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1194(redefine)
      248    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\utils.py:610(unified_function_type)
       78    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\callconv.py:726(_get_try_state)
     1342    0.002    0.000    0.002    0.000 {method 'match' of 're.Pattern' objects}
      194    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\values.py:31(_escape_string)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\targets.py:268(add_analysis_passes)
       45    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\__init__.py:400(_from_text_for)
      987    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\warnings.py:487(__exit__)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler.py:625(define_typed_pipeline)
      711    0.002    0.000    0.002    0.000 {method 'getvalue' of '_io.StringIO' objects}
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:1170(bytes_from_string_and_size)
        4    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\tokenize.py:392(open)
       79    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\lowering.py:833(_cast_var)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\npyimpl.py:560(register_ufuncs)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\passmanagers.py:92(create_function_pass_manager)
      683    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\pprint.py:107(__init__)
        9    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:675(pair_first)
        6    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:1165(find_topo_order)
     3494    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\ffi.py:320(__init__)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\sparse\linalg\_eigen\lobpcg\__init__.py:1(<module>)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\sparse\csgraph\_validation.py:1(<module>)
      261    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\copy.py:259(_reconstruct)
     1762    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\analysis.py:138(<genexpr>)
       44    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:2325(op_CALL)
        9    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:682(pair_second)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\numbers.py:119(int_divmod)
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cpu.py:45(create_module)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\numbers.py:62(int_divmod_signed)
       46    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\module.py:79(get_function)
     1044    0.001    0.000    0.002    0.000 {built-in method builtins.max}
       57    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:164(make_concrete_template)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\passmanagers.py:643(add_refprune_pass)
   438/68    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\re\_parser.py:172(getwidth)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\linalg\_decomp.py:1(<module>)
    11167    0.002    0.000    0.002    0.000 {method 'release' of '_thread.RLock' objects}
      123    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:66(_best_signature)
      115    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:716(_get_jit_decorator)
     2286    0.002    0.000    0.002    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
      702    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\numpy_support.py:394(<listcomp>)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\passmanagers.py:725(__init__)
  458/200    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\packer.py:175(rec)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\passmanagers.py:108(_dispose)
       84    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:539(not_)
     2148    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:116(__init__)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\transforms.py:6(create_pass_manager_builder)
      463    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\inspect.py:735(unwrap)
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:323(err_set_none)
       48    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\arrayobj.py:62(make_array)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\pycparser\c_lexer.py:1(<module>)
       25    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:230(_idom)
       35    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\runtime\context.py:328(meminfo_data)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\untyped_passes.py:445(run_pass)
      467    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\inspect.py:167(get_annotations)
      553    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ssa.py:342(_fix_var)
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:1363(build_dynamic_excinfo_struct)
       17    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\options.py:45(_apply)
       72    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\npytypes.py:444(__init__)
  533/487    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:238(__eq__)
     7129    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\analysis.py:40(<genexpr>)
        7    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\decorator.py:177(create)
       25    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\dis.py:618(findlabels)
       20    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:239(__call__)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\linalg\_matfuncs_sqrtm.py:1(<module>)
       25    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:443(_find_immediate_dominators)
      108    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\serialize.py:193(reducer_override)
       46    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\value.py:199(linkage)
     1613    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:706(__init__)
       15    0.002    0.000    0.002    0.000 {built-in method builtins.eval}
     1143    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\errors.py:232(__exit__)
       17    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cpu.py:293(finalize)
       24    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\targetconfig.py:272(_make_compression_dictionary)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\callwrapper.py:197(get_env)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\pycparser\c_ast.py:1(<module>)
     1047    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:119(<listcomp>)
     2341    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\instructions.py:682(<listcomp>)
     2067    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:559(__eq__)
       93    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1737(get_outgoing_states)
       42    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\ctypes\__init__.py:48(create_string_buffer)
     2512    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:232(__eq__)
        6    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\_threadsafety.py:52(decorator)
     2678    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:95(add_node)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\transforms.py:13(__init__)
      116    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\__init__.py:402(<genexpr>)
     5335    0.002    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\logging\__init__.py:1734(isEnabledFor)
      218    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:172(_path_isabs)
        1    0.000    0.000    0.002    0.002 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\iterators.py:20(make_enumerate_object)
     1801    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:20(_autoincr)
       73    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\callconv.py:101(get_return_type)
       42    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\lowering.py:862(<listcomp>)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\caching.py:528(_load_data)
      826    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:264(goto_block)
2678/1374    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\packer.py:144(rec)
       52    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\dispatcher.py:244(__init__)
     1213    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:1239(register_global)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\analysis.py:651(find_literally_calls)
      141    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:467(op_LOAD_FAST)
        6    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\_threadsafety.py:41(decorate)
    294/2    0.001    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\copy.py:128(deepcopy)
        6    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\decorator.py:200(decorate)
       16    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:486(for_range)
        3    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\caching.py:549(_dump)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:736(get_item_pointer2)
        2    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\copy.py:227(_deepcopy_dict)
      120    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\containers.py:293(__init__)
      248    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\event.py:312(install_listener)
       96    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:629(select)
       15    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1696(path_hook_for_FileFinder)
      187    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:446(get_null_value)
       24    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:474(as_data)
      438    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:515(<listcomp>)
     1247    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1781(is_in_exception)
      439    0.001    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\traceback.py:236(clear_frames)
     2286    0.002    0.000    0.002    0.000 {built-in method msvcrt.get_osfhandle}
        2    0.000    0.000    0.002    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:130(read_const)
       90    0.000    0.000    0.002    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\pathlib.py:484(_parse_args)
       49    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:551(remove_dels)
      123    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:83(_sort_signatures)
       42    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\transforms.py:101(_dispose)
        2    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\tupleobj.py:291(getitem_unituple)
        9    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\caching.py:678(_index_key)
       48    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:341(subtarget)
       42    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\re\_parser.py:94(closegroup)
       49    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:2652(_binop)
       24    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler.py:387(_make_subtarget)
      932    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:127(__ne__)
      108    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cloudpickle\cloudpickle_fast.py:696(reducer_override)
