         14618325 function calls (14352174 primitive calls) in 27.244 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       24    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:177(__call__)
   132/39    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\re\_parser.py:172(getwidth)
       28    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:257(apply_changes)
      136    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\copy.py:264(<genexpr>)
      239    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\extending.py:202(_overload_method_common)
       56    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:72(__ne__)
      183    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\dispatcher.py:46(__init__)
      669    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\targetconfig.py:72(top)
       10    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\arrayobj.py:130(load_item)
       92    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\values.py:665(__init__)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\random\generator_core.py:1(<module>)
       28    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\dis.py:698(__init__)
     2312    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\containers.py:243(key)
     1157    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:523(<genexpr>)
      244    0.001    0.000    0.001    0.000 {built-in method nt._getfullpathname}
      106    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:278(in_loops)
       29    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:443(__call__)
       95    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\builtins.py:351(constant_dummy)
      138    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\event.py:195(unregister)
      519    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1252(__init__)
       10    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:491(unpack_value)
1632/1628    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:532(get_value_type)
       58    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\context.py:135(__init__)
     2429    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:118(__str__)
       60    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\enum.py:353(__setitem__)
      746    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:173(_label_suffix)
       44    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:2175(resolve_func_from_module)
       49    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\dispatcher.py:374(get_overload)
      138    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1035(__str__)
        2    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\slicing.py:61(get_slice_length)
     4585    0.001    0.000    0.001    0.000 {built-in method nt.fspath}
     10/9    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\typing.py:345(inner)
        2    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:78(is_out_of_bounds)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\boxing.py:1(<module>)
      261    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\module.py:52(__init__)
       76    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:424(call)
      838    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1032(__exit__)
      718    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\bytecode.py:117(__repr__)
       10    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:1205(generic)
       62    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:456(op_LOAD_CONST)
       22    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:724(_op_POP_JUMP_IF)
       15    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:82(load_from_data_pointer)
      135    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:82(lock)
       25    0.001    0.000    0.001    0.000 {built-in method builtins.dir}
     3673    0.001    0.000    0.001    0.000 {method 'keys' of 'dict' objects}
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\collections.py:1(<module>)
      136    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\functions.py:274(get_impl_key)
     1660    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\abstract.py:115(__repr__)
       32    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\instructions.py:575(descr)
      211    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:198(cb)
     1767    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:233(get_value_type)
      108    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typed_passes.py:932(<listcomp>)
        2    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:68(fix_index)
        2    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\rangeobj.py:45(range2_impl)
      708    0.001    0.000    0.001    0.000 {built-in method builtins.print}
       27    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\context.py:94(match)
      263    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\utils.py:740(get_hashable_key)
       15    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\npytypes.py:470(copy)
        4    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:970(memset)
       61    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:1009(_get_return_vars)
      116    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\__init__.py:107(read)
       60    0.001    0.000    0.001    0.000 {method 'findall' of 're.Pattern' objects}
        8    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:285(__call__)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\pycparser\ply\yacc.py:1(<module>)
       14    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:998(make_array)
      590    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:712(__str__)
      514    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ssa.py:248(on_assign)
      180    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:599(_check_name_wrapper)
        4    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:1335(return_none)
       28    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:1464(_legalize_exception_vars)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:305(get_dtor)
       90    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\pathlib.py:536(__str__)
       34    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:791(op_RETURN_VALUE)
      573    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1172(get_exact)
     1252    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\inline_closurecall.py:1558(<listcomp>)
     4078    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numpy\core\multiarray.py:503(can_cast)
      637    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ssa.py:262(on_assign)
       97    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1695(fork)
       28    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:222(find_use_defs)
        6    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\__init__.py:815(mtime)
       19    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:760(op_POP_JUMP_FORWARD_IF_FALSE)
      141    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\lowering.py:766(try_static_impl)
      402    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\common.py:4(_encode_string)
     1396    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:38(__init__)
      735    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:73(get_assignment_source)
      960    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\inspect.py:378(isfunction)
       56    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:64(__eq__)
      102    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:1694(_insert_outgoing_phis)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:275(define_dtor)
       45    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\_functools.py:99(wrapper)
      102    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\rewrites\static_getitem.py:103(match)
       47    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:406(visit_vars_stmt)
      207    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\contextlib.py:522(_push_cm_exit)
    88/44    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:2185(resolve_mod)
     1392    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\bytecode.py:348(find_exception_entry)
     2071    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:121(getone)
       27    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\context.py:76(finditer)
       38    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\lowering.py:865(normal_handler)
      102    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:2226(<listcomp>)
     1083    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:360(__getitem__)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:373(replace_vars)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\warnings.py:130(filterwarnings)
      731    0.001    0.000    0.001    0.000 {method 'split' of 'str' objects}
      209    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:922(find_spec)
       50    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\enum.py:1491(__or__)
       45    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\_functools.py:89(pass_none)
        3    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\rangeobj.py:237(make_range_attr)
        6    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\removerefctpass.py:23(_rewrite_function)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:396(visit_vars)
     1874    0.001    0.000    0.001    0.000 {method '__exit__' of '_thread.RLock' objects}
     2966    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:247(wrap_constant_value)
      615    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\re\_parser.py:231(__next)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\mathimpl.py:1(<module>)
       31    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1308(_binaryop)
      838    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1028(__enter__)
       20    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir_utils.py:387(replace_vars_inner)
     2258    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:89(traverse)
      562    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:44(__init__)
       27    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:960(__init__)
        9    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\dispatcher.py:724(typeof_pyval)
      281    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\context.py:497(insert_attributes)
     1716    0.001    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\types\functions.py:249(<genexpr>)
        4    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cpu.py:120(get_env_body)
        3    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\cgutils.py:1104(muladd_with_overflow)
        1    0.000    0.000    0.001    0.001 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\pycparser\plyparser.py:86(template)
       65    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\values.py:601(_get_reference)
      521    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:1293(prepend)
       11    0.000    0.000    0.001    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1265(op_FOR_ITER)
      421    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\cffi_utils.py:29(is_ffi_instance)
       28    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:1227(peep_hole_split_at_pop_block)
      181    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\context.py:13(__init__)
      239    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\module.py:215(__init__)
     1489    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:603(<listcomp>)
     1007    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\imputils.py:28(lower)
        4    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\pythonapi.py:1187(make_none)
       32    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\builder.py:989(phi)
      351    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc_db.py:32(get_ufunc_info)
        3    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\builtins.py:1042(generic)
      156    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\values.py:519(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\enumdecl.py:1(<module>)
        4    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\setobj.py:1498(gen_operator_impl)
      791    0.000    0.000    0.000    0.000 {built-in method sys.exc_info}
      347    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\npydecl.py:190(ufunc)
      236    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:452(_to_string)
      616    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\itanium_mangler.py:84(_fix_lead_digit)
      332    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\dis.py:639(findlinestarts)
       41    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\re\_compiler.py:241(_optimize_charset)
      637    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\instructions.py:712(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\ast.py:197(fix_missing_locations)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\arrayobj.py:2008(_attempt_nocopy_reshape)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\listobj.py:194(setitem)
      879    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:388(__setattr__)
       27    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\untyped_passes.py:1768(run_pass)
     72/4    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\ast.py:205(_fix)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\_lib\_util.py:1(<module>)
      376    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\instructions.py:26(module)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\setdecl.py:1(<module>)
     1896    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:46(return_type)
        5    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\npyimpl.py:67(__init__)
     3208    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
      135    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:100(<lambda>)
      102    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\interpreter.py:1833(insert_block)
      855    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
     2169    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\inspect.py:2736(name)
      205    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\sigutils.py:43(check_type)
      320    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\inline_closurecall.py:1328(fix_array_assign)
      872    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\utils.py:285(__len__)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\runtime\nrtdynmod.py:41(_define_nrt_incref)
      322    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\context.py:484(_remove_global)
       85    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:1382(<listcomp>)
     1475    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\value.py:155(is_global)
       27    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typeinfer.py:1325(_unify_return_types)
      674    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\ir\types.py:137(gep)
      184    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\base.py:1147(add_linking_libs)
      6/5    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\typing.py:468(__getitem__)
       43    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cloudpickle\cloudpickle.py:284(_lookup_module_and_qualname)
       20    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\dispatcher.py:339(add_overload)
      169    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1037(_resolve_name)
        4    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\scipy\sparse\linalg\_isolve\iterative.py:120(combine)
      218    0.000    0.000    0.000    0.000 {built-in method nt._path_splitroot}
      702    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler_machinery.py:69(analysis)
     2953    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\datamodel\models.py:132(has_nrt_meminfo)
        2    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc\array_exprs.py:191(apply)
      352    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc_db.py:18(_lazy_init_db)
       45    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\importlib\metadata\__init__.py:957(_name_from_stem)
      116    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\ir.py:143(count_spaces)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\imputils.py:286(is_valid)
      397    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:281(get_impl_key)
       27    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\funcdesc.py:79(lookup_globals)
     1060    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\misc\llvm_pass_timings.py:292(record)
      608    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\byteflow.py:1608(push)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\pycparser\ply\lex.py:1(<module>)
      112    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\controlflow.py:79(_non_empty_items)
     1604    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\analysis.py:141(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\random\generator_core.py:54(_generate_next_binding)
       13    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\numbers.py:354(int_eq_impl)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\cpython\rangeobj.py:62(range3_impl)
       56    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\llvmlite\binding\ffi.py:387(__hash__)
       46    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\ufunc\array_exprs.py:66(_match_array_expr)
        5    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\typing.py:645(Union)
        2    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\np\npyimpl.py:477(generate)
       42    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\typing\templates.py:85(__hash__)
     1404    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\compiler_machinery.py:280(debug_print)
        1    0.000    0.000    0.000    0.000 C:\Users\H.T\anaconda3\envs\py311\Lib\site-packages\numba\core\runtime\context.py:1(<module>)
