Result 1 B3:
Index, Spine, Page
1966, (3, 5), (0, 12, 13)
1967, (2, 10), (1, 6, 13)
1968, (3, 5), (0, 12, 13)
1970, (3, 5), (0, 12, 13)
1972, (3, 5), (0, 12, 13)
1973, (2, 10), (1, 6, 13)
1974, (3, 5), (0, 12, 13)
1975, (2, 10), (1, 6, 13)
1976, (3, 5), (0, 12, 13)
1978, (3, 5), (0, 12, 13)
1980, (3, 5), (0, 12, 13)
1981, (2, 10), (1, 6, 13)
1982, (3, 5), (0, 12, 13)
1983, (2, 10), (1, 6, 13)
1984, (3, 5), (0, 12, 13)
1986, (3, 5), (0, 12, 13)
1988, (3, 5), (0, 12, 13)
1990, (3, 5), (0, 12, 13)
1992, (3, 5), (0, 12, 13)
1993, (4, 9), (7, 10, 13)
1994, (3, 5), (0, 12, 13)
1995, (4, 9), (7, 10, 13)
1996, (3, 5), (0, 12, 13)
1998, (3, 5), (0, 12, 13)
2000, (3, 5), (0, 12, 13)
2001, (2, 8), (1, 7, 13)
2002, (3, 5), (0, 12, 13)
2003, (2, 8), (1, 7, 13)
2004, (3, 5), (0, 12, 13)
2005, (2, 8), (1, 7, 13)
2006, (3, 5), (0, 12, 13)
2007, (2, 8), (1, 7, 13)
2008, (3, 5), (0, 12, 13)
2009, (2, 8), (1, 7, 13)
2010, (3, 5), (0, 12, 13)
2011, (2, 8), (1, 7, 13)
2012, (3, 5), (0, 12, 13)
2013, (2, 8), (1, 7, 13)
2014, (3, 5), (0, 12, 13)
2015, (2, 8), (1, 7, 13)
2016, (3, 5), (0, 12, 13)
2017, (4, 7), (8, 9, 13)
2018, (3, 5), (0, 12, 13)
2019, (4, 7), (8, 9, 13)
2020, (3, 5), (0, 12, 13)
2021, (4, 7), (8, 9, 13)
2022, (3, 5), (0, 12, 13)
2023, (4, 7), (8, 9, 13)
2024, (3, 5), (0, 12, 13)
2025, (6, 9), (10, 11, 13)
2026, (3, 5), (0, 12, 13)
2028, (3, 5), (0, 12, 13)
2030, (3, 5), (0, 12, 13)
2032, (3, 5), (0, 12, 13)
2034, (3, 5), (0, 12, 13)
2036, (3, 5), (0, 12, 13)
2038, (3, 5), (0, 12, 13)
2040, (3, 5), (0, 12, 13)
2041, (6, 9), (10, 11, 13)
2042, (3, 5), (0, 12, 13)
2044, (3, 5), (0, 12, 13)
2046, (3, 5), (0, 12, 13)
2052, (1, 10), (2, 3, 13)
2053, (1, 10), (2, 3, 13)
2054, (1, 10), (2, 3, 13)
2055, (1, 10), (2, 3, 13)
2060, (1, 10), (2, 3, 13)
2061, (1, 10), (2, 3, 13)
2062, (1, 10), (2, 3, 13)
2063, (1, 10), (2, 3, 13)
2064, (1, 8), (2, 11, 13)
2065, (1, 8), (2, 11, 13)
2068, (1, 10), (2, 3, 13)
2069, (1, 10), (2, 3, 13)
2070, (1, 10), (2, 3, 13)
2071, (1, 10), (2, 3, 13)
2072, (1, 8), (2, 11, 13)
2073, (1, 8), (2, 11, 13)
2076, (1, 10), (2, 3, 13)
2077, (1, 10), (2, 3, 13)
2078, (1, 10), (2, 3, 13)
2079, (1, 10), (2, 3, 13)
2084, (1, 10), (2, 3, 13)
2085, (1, 10), (2, 3, 13)
2086, (1, 10), (2, 3, 13)
2087, (1, 10), (2, 3, 13)
2088, (7, 9), (0, 4, 13)
2089, (7, 9), (0, 4, 13)
2090, (7, 9), (0, 4, 13)
2091, (7, 9), (0, 4, 13)
2092, (7, 9), (0, 4, 13)
2093, (7, 9), (0, 4, 13)
2094, (7, 9), (0, 4, 13)
2095, (7, 9), (0, 4, 13)
2096, (7, 8), (2, 4, 13)
2097, (7, 8), (2, 4, 13)
2098, (7, 8), (2, 4, 13)
2099, (7, 8), (2, 4, 13)
2100, (1, 10), (2, 3, 13)
2101, (1, 10), (2, 3, 13)
2102, (1, 10), (2, 3, 13)
2103, (1, 10), (2, 3, 13)
2104, (7, 9), (0, 4, 13)
2105, (7, 9), (0, 4, 13)
2106, (7, 9), (0, 4, 13)
2107, (7, 9), (0, 4, 13)
2108, (7, 9), (0, 4, 13)
2109, (7, 9), (0, 4, 13)
2110, (7, 9), (0, 4, 13)
2111, (7, 9), (0, 4, 13)
2116, (1, 10), (2, 3, 13)
2117, (1, 10), (2, 3, 13)
2118, (1, 10), (2, 3, 13)
2119, (1, 10), (2, 3, 13)
2120, (6, 9), (10, 11, 13)
2121, (6, 9), (10, 11, 13)
2124, (1, 10), (2, 3, 13)
2125, (1, 10), (2, 3, 13)
2126, (1, 10), (2, 3, 13)
2127, (1, 10), (2, 3, 13)
2128, (1, 8), (2, 11, 13)
2129, (1, 8), (2, 11, 13)
2132, (1, 10), (2, 3, 13)
2133, (1, 10), (2, 3, 13)
2134, (1, 10), (2, 3, 13)
2135, (1, 10), (2, 3, 13)
2136, (1, 8), (2, 11, 13)
2137, (1, 8), (2, 11, 13)
2140, (1, 10), (2, 3, 13)
2141, (1, 10), (2, 3, 13)
2142, (1, 10), (2, 3, 13)
2143, (1, 10), (2, 3, 13)
2148, (1, 10), (2, 3, 13)
2149, (1, 10), (2, 3, 13)
2150, (1, 10), (2, 3, 13)
2151, (1, 10), (2, 3, 13)
2152, (7, 9), (0, 4, 13)
2153, (7, 9), (0, 4, 13)
2154, (7, 9), (0, 4, 13)
2155, (7, 9), (0, 4, 13)
2156, (7, 9), (0, 4, 13)
2157, (7, 9), (0, 4, 13)
2158, (7, 9), (0, 4, 13)
2159, (7, 9), (0, 4, 13)
2160, (7, 8), (2, 4, 13)
2161, (7, 8), (2, 4, 13)
2162, (7, 8), (2, 4, 13)
2163, (7, 8), (2, 4, 13)
2164, (1, 10), (2, 3, 13)
2165, (1, 10), (2, 3, 13)
2166, (1, 10), (2, 3, 13)
2167, (1, 10), (2, 3, 13)
2168, (7, 9), (0, 4, 13)
2169, (7, 9), (0, 4, 13)
2170, (7, 9), (0, 4, 13)
2171, (7, 9), (0, 4, 13)
2172, (7, 9), (0, 4, 13)
2173, (7, 9), (0, 4, 13)
2174, (7, 9), (0, 4, 13)
2175, (7, 9), (0, 4, 13)
2180, (1, 10), (2, 3, 13)
2181, (1, 10), (2, 3, 13)
2182, (1, 10), (2, 3, 13)
2183, (1, 10), (2, 3, 13)
2188, (1, 10), (2, 3, 13)
2189, (1, 10), (2, 3, 13)
2190, (1, 10), (2, 3, 13)
2191, (1, 10), (2, 3, 13)
2192, (1, 8), (2, 11, 13)
2193, (1, 8), (2, 11, 13)
2196, (1, 10), (2, 3, 13)
2197, (1, 10), (2, 3, 13)
2198, (1, 10), (2, 3, 13)
2199, (1, 10), (2, 3, 13)
2200, (1, 8), (2, 11, 13)
2201, (1, 8), (2, 11, 13)
2204, (1, 10), (2, 3, 13)
2205, (1, 10), (2, 3, 13)
2206, (1, 10), (2, 3, 13)
2207, (1, 10), (2, 3, 13)
2208, (5, 7), (0, 2, 13)
2209, (5, 7), (0, 2, 13)
2210, (5, 7), (0, 2, 13)
2211, (5, 7), (0, 2, 13)
2212, (5, 7), (0, 2, 13)
2213, (5, 7), (0, 2, 13)
2214, (5, 7), (0, 2, 13)
2215, (5, 7), (0, 2, 13)
2216, (5, 7), (0, 2, 13)
2217, (5, 7), (0, 2, 13)
2218, (5, 7), (0, 2, 13)
2219, (5, 7), (0, 2, 13)
2220, (5, 7), (0, 2, 13)
2221, (5, 7), (0, 2, 13)
2222, (5, 7), (0, 2, 13)
2223, (5, 7), (0, 2, 13)
2224, (5, 7), (0, 2, 13)
2225, (5, 7), (0, 2, 13)
2226, (5, 7), (0, 2, 13)
2227, (5, 7), (0, 2, 13)
2228, (5, 7), (0, 2, 13)
2229, (5, 7), (0, 2, 13)
2230, (5, 7), (0, 2, 13)
2231, (5, 7), (0, 2, 13)
2232, (5, 7), (0, 2, 13)
2233, (5, 7), (0, 2, 13)
2234, (5, 7), (0, 2, 13)
2235, (5, 7), (0, 2, 13)
2236, (5, 7), (0, 2, 13)
2237, (5, 7), (0, 2, 13)
2238, (5, 7), (0, 2, 13)
2239, (5, 7), (0, 2, 13)
2240, (5, 6), (2, 12, 13)
2242, (5, 6), (2, 12, 13)
2244, (1, 10), (2, 3, 13)
2245, (1, 10), (2, 3, 13)
2246, (1, 10), (2, 3, 13)
2247, (1, 10), (2, 3, 13)
2248, (5, 6), (2, 12, 13)
2249, (6, 9), (10, 11, 13)
2250, (5, 6), (2, 12, 13)
2252, (1, 10), (2, 3, 13)
2253, (1, 10), (2, 3, 13)
2254, (1, 10), (2, 3, 13)
2255, (1, 10), (2, 3, 13)
2256, (1, 8), (2, 11, 13)
2257, (1, 8), (2, 11, 13)
2258, (5, 6), (2, 12, 13)
2260, (1, 10), (2, 3, 13)
2261, (1, 10), (2, 3, 13)
2262, (1, 10), (2, 3, 13)
2263, (1, 10), (2, 3, 13)
2264, (1, 8), (2, 11, 13)
2265, (1, 8), (2, 11, 13)
2266, (5, 6), (2, 12, 13)
2268, (1, 10), (2, 3, 13)
2269, (1, 10), (2, 3, 13)
2270, (1, 10), (2, 3, 13)
2271, (1, 10), (2, 3, 13)
2272, (5, 7), (0, 2, 13)
2273, (5, 7), (0, 2, 13)
2274, (5, 7), (0, 2, 13)
2275, (5, 7), (0, 2, 13)
2276, (5, 7), (0, 2, 13)
2277, (5, 7), (0, 2, 13)
2278, (5, 7), (0, 2, 13)
2279, (5, 7), (0, 2, 13)
2280, (5, 7), (0, 2, 13)
2281, (5, 7), (0, 2, 13)
2282, (5, 7), (0, 2, 13)
2283, (5, 7), (0, 2, 13)
2284, (5, 7), (0, 2, 13)
2285, (5, 7), (0, 2, 13)
2286, (5, 7), (0, 2, 13)
2287, (5, 7), (0, 2, 13)
2288, (5, 7), (0, 2, 13)
2289, (5, 7), (0, 2, 13)
2290, (5, 7), (0, 2, 13)
2291, (5, 7), (0, 2, 13)
2292, (5, 7), (0, 2, 13)
2293, (5, 7), (0, 2, 13)
2294, (5, 7), (0, 2, 13)
2295, (5, 7), (0, 2, 13)
2296, (5, 7), (0, 2, 13)
2297, (5, 7), (0, 2, 13)
2298, (5, 7), (0, 2, 13)
2299, (5, 7), (0, 2, 13)
2300, (5, 7), (0, 2, 13)
2301, (5, 7), (0, 2, 13)
2302, (5, 7), (0, 2, 13)
2303, (5, 7), (0, 2, 13)
2308, (1, 10), (2, 3, 13)
2309, (1, 10), (2, 3, 13)
2310, (1, 10), (2, 3, 13)
2311, (1, 10), (2, 3, 13)
2312, (4, 9), (7, 10, 13)
2313, (4, 9), (7, 10, 13)
2314, (4, 9), (7, 10, 13)
2315, (4, 9), (7, 10, 13)
2316, (1, 10), (2, 3, 13)
2317, (1, 10), (2, 3, 13)
2318, (1, 10), (2, 3, 13)
2319, (1, 10), (2, 3, 13)
2320, (1, 8), (2, 11, 13)
2321, (1, 8), (2, 11, 13)
2322, (4, 8), (7, 12, 13)
2324, (1, 10), (2, 3, 13)
2325, (1, 10), (2, 3, 13)
2326, (1, 10), (2, 3, 13)
2327, (1, 10), (2, 3, 13)
2328, (1, 8), (2, 11, 13)
2329, (1, 8), (2, 11, 13)
2330, (4, 9), (7, 10, 13)
2331, (4, 9), (7, 10, 13)
2332, (1, 10), (2, 3, 13)
2333, (1, 10), (2, 3, 13)
2334, (1, 10), (2, 3, 13)
2335, (1, 10), (2, 3, 13)
2336, (4, 7), (8, 9, 13)
2337, (4, 7), (8, 9, 13)
2338, (4, 7), (8, 9, 13)
2339, (4, 7), (8, 9, 13)
2340, (1, 10), (2, 3, 13)
2341, (1, 10), (2, 3, 13)
2342, (1, 10), (2, 3, 13)
2343, (1, 10), (2, 3, 13)
2348, (1, 10), (2, 3, 13)
2349, (1, 10), (2, 3, 13)
2350, (1, 10), (2, 3, 13)
2351, (1, 10), (2, 3, 13)
2352, (1, 8), (2, 11, 13)
2353, (1, 8), (2, 11, 13)
2356, (1, 10), (2, 3, 13)
2357, (1, 10), (2, 3, 13)
2358, (1, 10), (2, 3, 13)
2359, (1, 10), (2, 3, 13)
2360, (1, 8), (2, 11, 13)
2361, (1, 8), (2, 11, 13)
2364, (1, 10), (2, 3, 13)
2365, (1, 10), (2, 3, 13)
2366, (1, 10), (2, 3, 13)
2367, (1, 10), (2, 3, 13)
2372, (1, 10), (2, 3, 13)
2373, (1, 10), (2, 3, 13)
2374, (1, 10), (2, 3, 13)
2375, (1, 10), (2, 3, 13)
2376, (4, 9), (7, 10, 13)
2377, (4, 9), (7, 10, 13)
2378, (4, 9), (7, 10, 13)
2379, (4, 9), (7, 10, 13)
2380, (1, 10), (2, 3, 13)
2381, (1, 10), (2, 3, 13)
2382, (1, 10), (2, 3, 13)
2383, (1, 10), (2, 3, 13)
2384, (1, 8), (2, 11, 13)
2385, (1, 8), (2, 11, 13)
2386, (4, 8), (7, 12, 13)
2388, (1, 10), (2, 3, 13)
2389, (1, 10), (2, 3, 13)
2390, (1, 10), (2, 3, 13)
2391, (1, 10), (2, 3, 13)
2392, (1, 8), (2, 11, 13)
2393, (1, 8), (2, 11, 13)
2394, (4, 9), (7, 10, 13)
2395, (4, 9), (7, 10, 13)
2396, (1, 10), (2, 3, 13)
2397, (1, 10), (2, 3, 13)
2398, (1, 10), (2, 3, 13)
2399, (1, 10), (2, 3, 13)
2400, (4, 7), (8, 9, 13)
2401, (4, 7), (8, 9, 13)
2402, (4, 7), (8, 9, 13)
2403, (4, 7), (8, 9, 13)
2404, (1, 10), (2, 3, 13)
2405, (1, 10), (2, 3, 13)
2406, (1, 10), (2, 3, 13)
2407, (1, 10), (2, 3, 13)
2408, (6, 9), (10, 11, 13)
2409, (6, 9), (10, 11, 13)
2412, (1, 10), (2, 3, 13)
2413, (1, 10), (2, 3, 13)
2414, (1, 10), (2, 3, 13)
2415, (1, 10), (2, 3, 13)
2416, (1, 8), (2, 11, 13)
2417, (1, 8), (2, 11, 13)
2420, (1, 10), (2, 3, 13)
2421, (1, 10), (2, 3, 13)
2422, (1, 10), (2, 3, 13)
2423, (1, 10), (2, 3, 13)
2424, (1, 8), (2, 11, 13)
2425, (1, 8), (2, 11, 13)
2428, (1, 10), (2, 3, 13)
2429, (1, 10), (2, 3, 13)
2430, (1, 10), (2, 3, 13)
2431, (1, 10), (2, 3, 13)
2436, (1, 10), (2, 3, 13)
2437, (1, 10), (2, 3, 13)
2438, (1, 10), (2, 3, 13)
2439, (1, 10), (2, 3, 13)
2440, (4, 9), (7, 10, 13)
2441, (4, 9), (7, 10, 13)
2442, (4, 9), (7, 10, 13)
2443, (4, 9), (7, 10, 13)
2444, (1, 10), (2, 3, 13)
2445, (1, 10), (2, 3, 13)
2446, (1, 10), (2, 3, 13)
2447, (1, 10), (2, 3, 13)
2448, (1, 8), (2, 11, 13)
2449, (1, 8), (2, 11, 13)
2450, (4, 8), (7, 12, 13)
2452, (1, 10), (2, 3, 13)
2453, (1, 10), (2, 3, 13)
2454, (1, 10), (2, 3, 13)
2455, (1, 10), (2, 3, 13)
2456, (1, 8), (2, 11, 13)
2457, (1, 8), (2, 11, 13)
2458, (4, 9), (7, 10, 13)
2459, (4, 9), (7, 10, 13)
2460, (1, 10), (2, 3, 13)
2461, (1, 10), (2, 3, 13)
2462, (1, 10), (2, 3, 13)
2463, (1, 10), (2, 3, 13)
2464, (5, 7), (0, 2, 13)
2465, (5, 7), (0, 2, 13)
2466, (5, 7), (0, 2, 13)
2467, (5, 7), (0, 2, 13)
2468, (5, 7), (0, 2, 13)
2469, (5, 7), (0, 2, 13)
2470, (5, 7), (0, 2, 13)
2471, (5, 7), (0, 2, 13)
2472, (5, 7), (0, 2, 13)
2473, (5, 7), (0, 2, 13)
2474, (5, 7), (0, 2, 13)
2475, (5, 7), (0, 2, 13)
2476, (5, 7), (0, 2, 13)
2477, (5, 7), (0, 2, 13)
2478, (5, 7), (0, 2, 13)
2479, (5, 7), (0, 2, 13)
2480, (5, 7), (0, 2, 13)
2481, (5, 7), (0, 2, 13)
2482, (5, 7), (0, 2, 13)
2483, (5, 7), (0, 2, 13)
2484, (5, 7), (0, 2, 13)
2485, (5, 7), (0, 2, 13)
2486, (5, 7), (0, 2, 13)
2487, (5, 7), (0, 2, 13)
2488, (5, 7), (0, 2, 13)
2489, (5, 7), (0, 2, 13)
2490, (5, 7), (0, 2, 13)
2491, (5, 7), (0, 2, 13)
2492, (5, 7), (0, 2, 13)
2493, (5, 7), (0, 2, 13)
2494, (5, 7), (0, 2, 13)
2495, (5, 7), (0, 2, 13)
2496, (5, 6), (2, 12, 13)
2498, (5, 6), (2, 12, 13)
2500, (1, 10), (2, 3, 13)
2501, (1, 10), (2, 3, 13)
2502, (1, 10), (2, 3, 13)
2503, (1, 10), (2, 3, 13)
2504, (5, 6), (2, 12, 13)
2505, (4, 9), (7, 10, 13)
2506, (5, 6), (2, 12, 13)
2507, (4, 9), (7, 10, 13)
2508, (1, 10), (2, 3, 13)
2509, (1, 10), (2, 3, 13)
2510, (1, 10), (2, 3, 13)
2511, (1, 10), (2, 3, 13)
2512, (1, 8), (2, 11, 13)
2513, (1, 8), (2, 11, 13)
2514, (5, 6), (2, 12, 13)
2516, (1, 10), (2, 3, 13)
2517, (1, 10), (2, 3, 13)
2518, (1, 10), (2, 3, 13)
2519, (1, 10), (2, 3, 13)
2520, (1, 8), (2, 11, 13)
2521, (1, 8), (2, 11, 13)
2522, (5, 6), (2, 12, 13)
2523, (4, 9), (7, 10, 13)
2524, (1, 10), (2, 3, 13)
2525, (1, 10), (2, 3, 13)
2526, (1, 10), (2, 3, 13)
2527, (1, 10), (2, 3, 13)
2528, (5, 7), (0, 2, 13)
2529, (5, 7), (0, 2, 13)
2530, (5, 7), (0, 2, 13)
2531, (5, 7), (0, 2, 13)
2532, (5, 7), (0, 2, 13)
2533, (5, 7), (0, 2, 13)
2534, (5, 7), (0, 2, 13)
2535, (5, 7), (0, 2, 13)
2536, (5, 7), (0, 2, 13)
2537, (5, 7), (0, 2, 13)
2538, (5, 7), (0, 2, 13)
2539, (5, 7), (0, 2, 13)
2540, (5, 7), (0, 2, 13)
2541, (5, 7), (0, 2, 13)
2542, (5, 7), (0, 2, 13)
2543, (5, 7), (0, 2, 13)
2544, (5, 7), (0, 2, 13)
2545, (5, 7), (0, 2, 13)
2546, (5, 7), (0, 2, 13)
2547, (5, 7), (0, 2, 13)
2548, (5, 7), (0, 2, 13)
2549, (5, 7), (0, 2, 13)
2550, (5, 7), (0, 2, 13)
2551, (5, 7), (0, 2, 13)
2552, (5, 7), (0, 2, 13)
2553, (5, 7), (0, 2, 13)
2554, (5, 7), (0, 2, 13)
2555, (5, 7), (0, 2, 13)
2556, (5, 7), (0, 2, 13)
2557, (5, 7), (0, 2, 13)
2558, (5, 7), (0, 2, 13)
2559, (5, 7), (0, 2, 13)
2560, (1, 3), (0, 10, 13)
2561, (1, 3), (0, 10, 13)
2562, (1, 3), (0, 10, 13)
2563, (1, 3), (0, 10, 13)
2568, (1, 3), (0, 10, 13)
2569, (1, 3), (0, 10, 13)
2570, (1, 3), (0, 10, 13)
2571, (1, 3), (0, 10, 13)
2572, (9, 10), (4, 6, 13)
2573, (9, 10), (4, 6, 13)
2574, (9, 10), (4, 6, 13)
2575, (9, 10), (4, 6, 13)
2576, (1, 3), (0, 10, 13)
2577, (1, 3), (0, 10, 13)
2578, (1, 3), (0, 10, 13)
2579, (1, 3), (0, 10, 13)
2580, (1, 8), (2, 11, 13)
2581, (1, 8), (2, 11, 13)
2584, (1, 3), (0, 10, 13)
2585, (1, 3), (0, 10, 13)
2586, (1, 3), (0, 10, 13)
2587, (1, 3), (0, 10, 13)
2588, (1, 8), (2, 11, 13)
2589, (1, 8), (2, 11, 13)
2590, (9, 10), (4, 6, 13)
2591, (9, 10), (4, 6, 13)
2592, (1, 3), (0, 10, 13)
2593, (1, 3), (0, 10, 13)
2594, (1, 3), (0, 10, 13)
2595, (1, 3), (0, 10, 13)
2600, (7, 9), (0, 4, 13)
2601, (7, 9), (0, 4, 13)
2602, (7, 9), (0, 4, 13)
2603, (7, 9), (0, 4, 13)
2604, (7, 9), (0, 4, 13)
2605, (7, 9), (0, 4, 13)
2606, (7, 9), (0, 4, 13)
2607, (7, 9), (0, 4, 13)
2608, (1, 3), (0, 10, 13)
2609, (1, 3), (0, 10, 13)
2610, (1, 3), (0, 10, 13)
2611, (1, 3), (0, 10, 13)
2612, (7, 8), (2, 4, 13)
2613, (7, 8), (2, 4, 13)
2614, (7, 8), (2, 4, 13)
2615, (7, 8), (2, 4, 13)
2616, (7, 9), (0, 4, 13)
2617, (7, 9), (0, 4, 13)
2618, (7, 9), (0, 4, 13)
2619, (7, 9), (0, 4, 13)
2620, (7, 9), (0, 4, 13)
2621, (7, 9), (0, 4, 13)
2622, (7, 9), (0, 4, 13)
2623, (7, 9), (0, 4, 13)
2624, (1, 3), (0, 10, 13)
2625, (1, 3), (0, 10, 13)
2626, (1, 3), (0, 10, 13)
2627, (1, 3), (0, 10, 13)
2628, (6, 10), (2, 9, 13)
2629, (6, 10), (2, 9, 13)
2630, (6, 10), (2, 9, 13)
2631, (6, 10), (2, 9, 13)
2632, (1, 3), (0, 10, 13)
2633, (1, 3), (0, 10, 13)
2634, (1, 3), (0, 10, 13)
2635, (1, 3), (0, 10, 13)
2640, (1, 3), (0, 10, 13)
2641, (1, 3), (0, 10, 13)
2642, (1, 3), (0, 10, 13)
2643, (1, 3), (0, 10, 13)
2644, (6, 10), (2, 9, 13)
2645, (6, 10), (2, 9, 13)
2646, (6, 10), (2, 9, 13)
2647, (6, 10), (2, 9, 13)
2648, (1, 3), (0, 10, 13)
2649, (1, 3), (0, 10, 13)
2650, (1, 3), (0, 10, 13)
2651, (1, 3), (0, 10, 13)
2652, (1, 8), (2, 11, 13)
2653, (1, 8), (2, 11, 13)
2656, (1, 3), (0, 10, 13)
2657, (1, 3), (0, 10, 13)
2658, (1, 3), (0, 10, 13)
2659, (1, 3), (0, 10, 13)
2660, (6, 10), (2, 9, 13)
2661, (6, 10), (2, 9, 13)
2662, (6, 10), (2, 9, 13)
2663, (6, 10), (2, 9, 13)
2664, (7, 9), (0, 4, 13)
2665, (7, 9), (0, 4, 13)
2666, (7, 9), (0, 4, 13)
2667, (7, 9), (0, 4, 13)
2668, (7, 9), (0, 4, 13)
2669, (7, 9), (0, 4, 13)
2670, (7, 9), (0, 4, 13)
2671, (7, 9), (0, 4, 13)
2672, (1, 3), (0, 10, 13)
2673, (1, 3), (0, 10, 13)
2674, (1, 3), (0, 10, 13)
2675, (1, 3), (0, 10, 13)
2676, (7, 8), (2, 4, 13)
2677, (7, 8), (2, 4, 13)
2678, (7, 8), (2, 4, 13)
2679, (7, 8), (2, 4, 13)
2680, (7, 9), (0, 4, 13)
2681, (7, 9), (0, 4, 13)
2682, (7, 9), (0, 4, 13)
2683, (7, 9), (0, 4, 13)
2684, (7, 9), (0, 4, 13)
2685, (7, 9), (0, 4, 13)
2686, (7, 9), (0, 4, 13)
2687, (7, 9), (0, 4, 13)
2688, (1, 3), (0, 10, 13)
2689, (1, 3), (0, 10, 13)
2690, (1, 3), (0, 10, 13)
2691, (1, 3), (0, 10, 13)
2692, (3, 5), (0, 12, 13)
2694, (3, 5), (0, 12, 13)
2696, (1, 3), (0, 10, 13)
2697, (1, 3), (0, 10, 13)
2698, (1, 3), (0, 10, 13)
2699, (1, 3), (0, 10, 13)
2700, (3, 5), (0, 12, 13)
2701, (9, 10), (4, 6, 13)
2702, (3, 5), (0, 12, 13)
2703, (9, 10), (4, 6, 13)
2704, (1, 3), (0, 10, 13)
2705, (1, 3), (0, 10, 13)
2706, (1, 3), (0, 10, 13)
2707, (1, 3), (0, 10, 13)
2708, (3, 5), (0, 12, 13)
2709, (1, 8), (2, 11, 13)
2710, (3, 5), (0, 12, 13)
2712, (1, 3), (0, 10, 13)
2713, (1, 3), (0, 10, 13)
2714, (1, 3), (0, 10, 13)
2715, (1, 3), (0, 10, 13)
2716, (3, 5), (0, 12, 13)
2717, (1, 8), (2, 11, 13)
2718, (3, 5), (0, 12, 13)
2719, (9, 10), (4, 6, 13)
2720, (5, 7), (0, 2, 13)
2721, (5, 7), (0, 2, 13)
2722, (5, 7), (0, 2, 13)
2723, (5, 7), (0, 2, 13)
2724, (5, 7), (0, 2, 13)
2725, (5, 7), (0, 2, 13)
2726, (5, 7), (0, 2, 13)
2727, (5, 7), (0, 2, 13)
2728, (5, 7), (0, 2, 13)
2729, (5, 7), (0, 2, 13)
2730, (5, 7), (0, 2, 13)
2731, (5, 7), (0, 2, 13)
2732, (5, 7), (0, 2, 13)
2733, (5, 7), (0, 2, 13)
2734, (5, 7), (0, 2, 13)
2735, (5, 7), (0, 2, 13)
2736, (5, 7), (0, 2, 13)
2737, (5, 7), (0, 2, 13)
2738, (5, 7), (0, 2, 13)
2739, (5, 7), (0, 2, 13)
2740, (5, 7), (0, 2, 13)
2741, (5, 7), (0, 2, 13)
2742, (5, 7), (0, 2, 13)
2743, (5, 7), (0, 2, 13)
2744, (5, 7), (0, 2, 13)
2745, (5, 7), (0, 2, 13)
2746, (5, 7), (0, 2, 13)
2747, (5, 7), (0, 2, 13)
2748, (5, 7), (0, 2, 13)
2749, (5, 7), (0, 2, 13)
2750, (5, 7), (0, 2, 13)
2751, (5, 7), (0, 2, 13)
2752, (1, 3), (0, 10, 13)
2753, (1, 3), (0, 10, 13)
2754, (1, 3), (0, 10, 13)
2755, (1, 3), (0, 10, 13)
2756, (3, 5), (0, 12, 13)
2757, (6, 10), (2, 9, 13)
2758, (3, 5), (0, 12, 13)
2759, (6, 10), (2, 9, 13)
2760, (1, 3), (0, 10, 13)
2761, (1, 3), (0, 10, 13)
2762, (1, 3), (0, 10, 13)
2763, (1, 3), (0, 10, 13)
2764, (3, 5), (0, 12, 13)
2766, (3, 5), (0, 12, 13)
2768, (1, 3), (0, 10, 13)
2769, (1, 3), (0, 10, 13)
2770, (1, 3), (0, 10, 13)
2771, (1, 3), (0, 10, 13)
2772, (3, 5), (0, 12, 13)
2773, (6, 10), (2, 9, 13)
2774, (3, 5), (0, 12, 13)
2775, (6, 10), (2, 9, 13)
2776, (1, 3), (0, 10, 13)
2777, (1, 3), (0, 10, 13)
2778, (1, 3), (0, 10, 13)
2779, (1, 3), (0, 10, 13)
2780, (3, 5), (0, 12, 13)
2781, (1, 8), (2, 11, 13)
2782, (3, 5), (0, 12, 13)
2784, (5, 7), (0, 2, 13)
2785, (5, 7), (0, 2, 13)
2786, (5, 7), (0, 2, 13)
2787, (5, 7), (0, 2, 13)
2788, (5, 7), (0, 2, 13)
2789, (5, 7), (0, 2, 13)
2790, (5, 7), (0, 2, 13)
2791, (5, 7), (0, 2, 13)
2792, (5, 7), (0, 2, 13)
2793, (5, 7), (0, 2, 13)
2794, (5, 7), (0, 2, 13)
2795, (5, 7), (0, 2, 13)
2796, (5, 7), (0, 2, 13)
2797, (5, 7), (0, 2, 13)
2798, (5, 7), (0, 2, 13)
2799, (5, 7), (0, 2, 13)
2800, (5, 7), (0, 2, 13)
2801, (5, 7), (0, 2, 13)
2802, (5, 7), (0, 2, 13)
2803, (5, 7), (0, 2, 13)
2804, (5, 7), (0, 2, 13)
2805, (5, 7), (0, 2, 13)
2806, (5, 7), (0, 2, 13)
2807, (5, 7), (0, 2, 13)
2808, (5, 7), (0, 2, 13)
2809, (5, 7), (0, 2, 13)
2810, (5, 7), (0, 2, 13)
2811, (5, 7), (0, 2, 13)
2812, (5, 7), (0, 2, 13)
2813, (5, 7), (0, 2, 13)
2814, (5, 7), (0, 2, 13)
2815, (5, 7), (0, 2, 13)
2816, (1, 3), (0, 10, 13)
2817, (1, 3), (0, 10, 13)
2818, (1, 3), (0, 10, 13)
2819, (1, 3), (0, 10, 13)
2824, (1, 3), (0, 10, 13)
2825, (1, 3), (0, 10, 13)
