Result 1 B4:
True Count 1: 0

Result 2 B5:
Index, Spine, Page
1915, (3, 8), (5, 6, 13, 14, 16)
1916, (3, 8), (5, 6, 13, 14, 16)
1917, (3, 8), (5, 6, 13, 14, 16)
1918, (3, 8), (5, 6, 13, 14, 16)
1919, (3, 8), (5, 6, 13, 14, 16)
1920, (4, 11), (1, 2, 13, 14, 16)
1921, (4, 11), (1, 2, 13, 14, 16)
1922, (4, 11), (1, 2, 13, 14, 16)
1923, (4, 11), (1, 2, 13, 14, 16)
1924, (4, 11), (1, 2, 13, 14, 16)
1925, (4, 11), (1, 2, 13, 14, 16)
1926, (4, 11), (1, 2, 13, 14, 16)
1927, (4, 11), (1, 2, 13, 14, 16)
1928, (4, 11), (1, 2, 13, 14, 16)
1929, (4, 11), (1, 2, 13, 14, 16)
1930, (4, 11), (1, 2, 13, 14, 16)
1931, (4, 11), (1, 2, 13, 14, 16)
1932, (4, 11), (1, 2, 13, 14, 16)
1933, (4, 11), (1, 2, 13, 14, 16)
1934, (4, 11), (1, 2, 13, 14, 16)
1935, (4, 11), (1, 2, 13, 14, 16)
1936, (4, 10), (1, 3, 13, 15, 16)
1937, (4, 10), (1, 3, 13, 15, 16)
1938, (4, 10), (1, 3, 13, 15, 16)
1939, (4, 10), (1, 3, 13, 15, 16)
1940, (4, 10), (1, 3, 13, 15, 16)
1941, (4, 10), (1, 3, 13, 15, 16)
1942, (4, 10), (1, 3, 13, 15, 16)
1943, (4, 10), (1, 3, 13, 15, 16)
1944, (4, 10), (1, 3, 13, 15, 16)
1945, (4, 10), (1, 3, 13, 15, 16)
1946, (4, 10), (1, 3, 13, 15, 16)
1947, (4, 10), (1, 3, 13, 15, 16)
1948, (4, 10), (1, 3, 13, 15, 16)
1949, (4, 10), (1, 3, 13, 15, 16)
1950, (4, 10), (1, 3, 13, 15, 16)
1951, (4, 10), (1, 3, 13, 15, 16)
1952, (4, 11), (1, 2, 13, 14, 16)
1953, (4, 11), (1, 2, 13, 14, 16)
1954, (4, 11), (1, 2, 13, 14, 16)
1955, (4, 11), (1, 2, 13, 14, 16)
1956, (4, 11), (1, 2, 13, 14, 16)
1957, (4, 11), (1, 2, 13, 14, 16)
1958, (4, 11), (1, 2, 13, 14, 16)
1959, (4, 11), (1, 2, 13, 14, 16)
1960, (4, 11), (1, 2, 13, 14, 16)
1961, (4, 11), (1, 2, 13, 14, 16)
1962, (4, 11), (1, 2, 13, 14, 16)
1963, (4, 11), (1, 2, 13, 14, 16)
1964, (4, 11), (1, 2, 13, 14, 16)
1965, (4, 11), (1, 2, 13, 14, 16)
1966, (4, 11), (1, 2, 13, 14, 16)
1967, (4, 11), (1, 2, 13, 14, 16)
1968, (4, 9), (2, 3, 14, 15, 16)
1969, (4, 9), (2, 3, 14, 15, 16)
1970, (4, 9), (2, 3, 14, 15, 16)
1971, (4, 9), (2, 3, 14, 15, 16)
1972, (4, 9), (2, 3, 14, 15, 16)
1973, (4, 9), (2, 3, 14, 15, 16)
1974, (4, 9), (2, 3, 14, 15, 16)
1975, (4, 9), (2, 3, 14, 15, 16)
1976, (4, 9), (2, 3, 14, 15, 16)
1977, (4, 9), (2, 3, 14, 15, 16)
1978, (4, 9), (2, 3, 14, 15, 16)
1979, (4, 9), (2, 3, 14, 15, 16)
1980, (4, 9), (2, 3, 14, 15, 16)
1981, (4, 9), (2, 3, 14, 15, 16)
1982, (4, 9), (2, 3, 14, 15, 16)
1983, (4, 9), (2, 3, 14, 15, 16)
1984, (4, 11), (1, 2, 13, 14, 16)
1985, (4, 11), (1, 2, 13, 14, 16)
1986, (4, 11), (1, 2, 13, 14, 16)
1987, (4, 11), (1, 2, 13, 14, 16)
1988, (4, 11), (1, 2, 13, 14, 16)
1989, (4, 11), (1, 2, 13, 14, 16)
1990, (4, 11), (1, 2, 13, 14, 16)
1991, (4, 11), (1, 2, 13, 14, 16)
1992, (4, 11), (1, 2, 13, 14, 16)
1993, (4, 11), (1, 2, 13, 14, 16)
1994, (4, 11), (1, 2, 13, 14, 16)
1995, (4, 11), (1, 2, 13, 14, 16)
1996, (4, 11), (1, 2, 13, 14, 16)
1997, (4, 11), (1, 2, 13, 14, 16)
1998, (4, 11), (1, 2, 13, 14, 16)
1999, (4, 11), (1, 2, 13, 14, 16)
2000, (4, 10), (1, 3, 13, 15, 16)
2001, (4, 10), (1, 3, 13, 15, 16)
2002, (4, 10), (1, 3, 13, 15, 16)
2003, (4, 10), (1, 3, 13, 15, 16)
2004, (4, 10), (1, 3, 13, 15, 16)
2005, (4, 10), (1, 3, 13, 15, 16)
2006, (4, 10), (1, 3, 13, 15, 16)
2007, (4, 10), (1, 3, 13, 15, 16)
2008, (4, 10), (1, 3, 13, 15, 16)
2009, (4, 10), (1, 3, 13, 15, 16)
2010, (4, 10), (1, 3, 13, 15, 16)
2011, (4, 10), (1, 3, 13, 15, 16)
2012, (4, 10), (1, 3, 13, 15, 16)
2013, (4, 10), (1, 3, 13, 15, 16)
2014, (4, 10), (1, 3, 13, 15, 16)
2015, (4, 10), (1, 3, 13, 15, 16)
2016, (4, 11), (1, 2, 13, 14, 16)
2017, (4, 11), (1, 2, 13, 14, 16)
2018, (4, 11), (1, 2, 13, 14, 16)
2019, (4, 11), (1, 2, 13, 14, 16)
2020, (4, 11), (1, 2, 13, 14, 16)
2021, (4, 11), (1, 2, 13, 14, 16)
2022, (4, 11), (1, 2, 13, 14, 16)
2023, (4, 11), (1, 2, 13, 14, 16)
2024, (4, 11), (1, 2, 13, 14, 16)
2025, (4, 11), (1, 2, 13, 14, 16)
2026, (4, 11), (1, 2, 13, 14, 16)
2027, (4, 11), (1, 2, 13, 14, 16)
2028, (4, 11), (1, 2, 13, 14, 16)
2029, (4, 11), (1, 2, 13, 14, 16)
2030, (4, 11), (1, 2, 13, 14, 16)
2031, (4, 11), (1, 2, 13, 14, 16)
2032, (3, 4), (9, 10, 13, 14, 16)
2033, (3, 4), (9, 10, 13, 14, 16)
2034, (3, 4), (9, 10, 13, 14, 16)
2035, (3, 4), (9, 10, 13, 14, 16)
2036, (3, 4), (9, 10, 13, 14, 16)
2037, (3, 4), (9, 10, 13, 14, 16)
2038, (3, 4), (9, 10, 13, 14, 16)
2039, (3, 4), (9, 10, 13, 14, 16)
2040, (3, 4), (9, 10, 13, 14, 16)
2041, (3, 4), (9, 10, 13, 14, 16)
2042, (3, 4), (9, 10, 13, 14, 16)
2043, (3, 4), (9, 10, 13, 14, 16)
2044, (3, 4), (9, 10, 13, 14, 16)
2045, (3, 4), (9, 10, 13, 14, 16)
2046, (3, 4), (9, 10, 13, 14, 16)
2047, (3, 4), (9, 10, 13, 14, 16)
2048, (6, 11), (0, 1, 12, 13, 16)
2049, (6, 11), (0, 1, 12, 13, 16)
2050, (6, 11), (0, 1, 12, 13, 16)
2051, (6, 11), (0, 1, 12, 13, 16)
2052, (6, 11), (0, 1, 12, 13, 16)
2053, (6, 11), (0, 1, 12, 13, 16)
2054, (6, 11), (0, 1, 12, 13, 16)
2055, (6, 11), (0, 1, 12, 13, 16)
2056, (6, 11), (0, 1, 12, 13, 16)
2057, (6, 11), (0, 1, 12, 13, 16)
2058, (6, 11), (0, 1, 12, 13, 16)
2059, (6, 11), (0, 1, 12, 13, 16)
2060, (6, 11), (0, 1, 12, 13, 16)
2061, (6, 11), (0, 1, 12, 13, 16)
2062, (6, 11), (0, 1, 12, 13, 16)
2063, (6, 11), (0, 1, 12, 13, 16)
2064, (7, 10), (0, 1, 12, 13, 16)
2065, (7, 10), (0, 1, 12, 13, 16)
2066, (7, 10), (0, 1, 12, 13, 16)
2067, (7, 10), (0, 1, 12, 13, 16)
2068, (7, 10), (0, 1, 12, 13, 16)
2069, (7, 10), (0, 1, 12, 13, 16)
2070, (7, 10), (0, 1, 12, 13, 16)
2071, (7, 10), (0, 1, 12, 13, 16)
2072, (7, 10), (0, 1, 12, 13, 16)
2073, (7, 10), (0, 1, 12, 13, 16)
2074, (7, 10), (0, 1, 12, 13, 16)
2075, (7, 10), (0, 1, 12, 13, 16)
2076, (7, 10), (0, 1, 12, 13, 16)
2077, (7, 10), (0, 1, 12, 13, 16)
2078, (7, 10), (0, 1, 12, 13, 16)
2079, (7, 10), (0, 1, 12, 13, 16)
2080, (6, 11), (0, 1, 12, 13, 16)
2081, (6, 11), (0, 1, 12, 13, 16)
2082, (6, 11), (0, 1, 12, 13, 16)
2083, (6, 11), (0, 1, 12, 13, 16)
2084, (6, 11), (0, 1, 12, 13, 16)
2085, (6, 11), (0, 1, 12, 13, 16)
2086, (6, 11), (0, 1, 12, 13, 16)
2087, (6, 11), (0, 1, 12, 13, 16)
2088, (6, 11), (0, 1, 12, 13, 16)
2089, (6, 11), (0, 1, 12, 13, 16)
2090, (6, 11), (0, 1, 12, 13, 16)
2091, (6, 11), (0, 1, 12, 13, 16)
2092, (6, 11), (0, 1, 12, 13, 16)
2093, (6, 11), (0, 1, 12, 13, 16)
2094, (6, 11), (0, 1, 12, 13, 16)
2095, (6, 11), (0, 1, 12, 13, 16)
2096, (7, 9), (0, 2, 12, 14, 16)
2097, (7, 9), (0, 2, 12, 14, 16)
2098, (7, 9), (0, 2, 12, 14, 16)
2099, (7, 9), (0, 2, 12, 14, 16)
2100, (7, 9), (0, 2, 12, 14, 16)
2101, (7, 9), (0, 2, 12, 14, 16)
2102, (7, 9), (0, 2, 12, 14, 16)
2103, (7, 9), (0, 2, 12, 14, 16)
2104, (7, 9), (0, 2, 12, 14, 16)
2105, (7, 9), (0, 2, 12, 14, 16)
2106, (7, 9), (0, 2, 12, 14, 16)
2107, (7, 9), (0, 2, 12, 14, 16)
2108, (7, 9), (0, 2, 12, 14, 16)
2109, (7, 9), (0, 2, 12, 14, 16)
2110, (7, 9), (0, 2, 12, 14, 16)
2111, (7, 9), (0, 2, 12, 14, 16)
2112, (6, 11), (0, 1, 12, 13, 16)
2113, (6, 11), (0, 1, 12, 13, 16)
2114, (6, 11), (0, 1, 12, 13, 16)
2115, (6, 11), (0, 1, 12, 13, 16)
2116, (6, 11), (0, 1, 12, 13, 16)
2117, (6, 11), (0, 1, 12, 13, 16)
2118, (6, 11), (0, 1, 12, 13, 16)
2119, (6, 11), (0, 1, 12, 13, 16)
2120, (6, 11), (0, 1, 12, 13, 16)
2121, (6, 11), (0, 1, 12, 13, 16)
2122, (6, 11), (0, 1, 12, 13, 16)
2123, (6, 11), (0, 1, 12, 13, 16)
2124, (6, 11), (0, 1, 12, 13, 16)
2125, (6, 11), (0, 1, 12, 13, 16)
2126, (6, 11), (0, 1, 12, 13, 16)
2127, (6, 11), (0, 1, 12, 13, 16)
2128, (7, 10), (0, 1, 12, 13, 16)
2129, (7, 10), (0, 1, 12, 13, 16)
2130, (7, 10), (0, 1, 12, 13, 16)
2131, (7, 10), (0, 1, 12, 13, 16)
2132, (7, 10), (0, 1, 12, 13, 16)
2133, (7, 10), (0, 1, 12, 13, 16)
2134, (7, 10), (0, 1, 12, 13, 16)
2135, (7, 10), (0, 1, 12, 13, 16)
2136, (7, 10), (0, 1, 12, 13, 16)
2137, (7, 10), (0, 1, 12, 13, 16)
2138, (7, 10), (0, 1, 12, 13, 16)
2139, (7, 10), (0, 1, 12, 13, 16)
2140, (7, 10), (0, 1, 12, 13, 16)
2141, (7, 10), (0, 1, 12, 13, 16)
2142, (7, 10), (0, 1, 12, 13, 16)
2143, (7, 10), (0, 1, 12, 13, 16)
2144, (6, 11), (0, 1, 12, 13, 16)
2145, (6, 11), (0, 1, 12, 13, 16)
2146, (6, 11), (0, 1, 12, 13, 16)
2147, (6, 11), (0, 1, 12, 13, 16)
2148, (6, 11), (0, 1, 12, 13, 16)
2149, (6, 11), (0, 1, 12, 13, 16)
2150, (6, 11), (0, 1, 12, 13, 16)
2151, (6, 11), (0, 1, 12, 13, 16)
2152, (6, 11), (0, 1, 12, 13, 16)
2153, (6, 11), (0, 1, 12, 13, 16)
2154, (6, 11), (0, 1, 12, 13, 16)
2155, (6, 11), (0, 1, 12, 13, 16)
2156, (6, 11), (0, 1, 12, 13, 16)
2157, (6, 11), (0, 1, 12, 13, 16)
2158, (6, 11), (0, 1, 12, 13, 16)
2159, (6, 11), (0, 1, 12, 13, 16)
2160, (7, 8), (1, 2, 13, 14, 16)
2161, (7, 8), (1, 2, 13, 14, 16)
2162, (7, 8), (1, 2, 13, 14, 16)
2163, (7, 8), (1, 2, 13, 14, 16)
2164, (7, 8), (1, 2, 13, 14, 16)
2165, (7, 8), (1, 2, 13, 14, 16)
2166, (7, 8), (1, 2, 13, 14, 16)
2167, (7, 8), (1, 2, 13, 14, 16)
2168, (7, 8), (1, 2, 13, 14, 16)
2169, (7, 8), (1, 2, 13, 14, 16)
2170, (7, 8), (1, 2, 13, 14, 16)
2171, (7, 8), (1, 2, 13, 14, 16)
2172, (7, 8), (1, 2, 13, 14, 16)
2173, (7, 8), (1, 2, 13, 14, 16)
2174, (7, 8), (1, 2, 13, 14, 16)
2175, (7, 8), (1, 2, 13, 14, 16)
2176, (6, 11), (0, 1, 12, 13, 16)
2177, (6, 11), (0, 1, 12, 13, 16)
2178, (6, 11), (0, 1, 12, 13, 16)
2179, (6, 11), (0, 1, 12, 13, 16)
2180, (6, 11), (0, 1, 12, 13, 16)
2181, (6, 11), (0, 1, 12, 13, 16)
2182, (6, 11), (0, 1, 12, 13, 16)
2183, (6, 11), (0, 1, 12, 13, 16)
2184, (6, 11), (0, 1, 12, 13, 16)
2185, (6, 11), (0, 1, 12, 13, 16)
2186, (6, 11), (0, 1, 12, 13, 16)
2187, (6, 11), (0, 1, 12, 13, 16)
2188, (6, 11), (0, 1, 12, 13, 16)
2189, (6, 11), (0, 1, 12, 13, 16)
2190, (6, 11), (0, 1, 12, 13, 16)
2191, (6, 11), (0, 1, 12, 13, 16)
2192, (7, 10), (0, 1, 12, 13, 16)
2193, (7, 10), (0, 1, 12, 13, 16)
2194, (7, 10), (0, 1, 12, 13, 16)
2195, (7, 10), (0, 1, 12, 13, 16)
2196, (7, 10), (0, 1, 12, 13, 16)
2197, (7, 10), (0, 1, 12, 13, 16)
2198, (7, 10), (0, 1, 12, 13, 16)
2199, (7, 10), (0, 1, 12, 13, 16)
2200, (7, 10), (0, 1, 12, 13, 16)
2201, (7, 10), (0, 1, 12, 13, 16)
2202, (7, 10), (0, 1, 12, 13, 16)
2203, (7, 10), (0, 1, 12, 13, 16)
2204, (7, 10), (0, 1, 12, 13, 16)
2205, (7, 10), (0, 1, 12, 13, 16)
2206, (7, 10), (0, 1, 12, 13, 16)
2207, (7, 10), (0, 1, 12, 13, 16)
2208, (6, 11), (0, 1, 12, 13, 16)
2209, (6, 11), (0, 1, 12, 13, 16)
2210, (6, 11), (0, 1, 12, 13, 16)
2211, (6, 11), (0, 1, 12, 13, 16)
2212, (6, 11), (0, 1, 12, 13, 16)
2213, (6, 11), (0, 1, 12, 13, 16)
2214, (6, 11), (0, 1, 12, 13, 16)
2215, (6, 11), (0, 1, 12, 13, 16)
2216, (6, 11), (0, 1, 12, 13, 16)
2217, (6, 11), (0, 1, 12, 13, 16)
2218, (6, 11), (0, 1, 12, 13, 16)
2219, (6, 11), (0, 1, 12, 13, 16)
2220, (6, 11), (0, 1, 12, 13, 16)
2221, (6, 11), (0, 1, 12, 13, 16)
2222, (6, 11), (0, 1, 12, 13, 16)
2223, (6, 11), (0, 1, 12, 13, 16)
2224, (7, 9), (0, 2, 12, 14, 16)
2225, (7, 9), (0, 2, 12, 14, 16)
2226, (7, 9), (0, 2, 12, 14, 16)
2227, (7, 9), (0, 2, 12, 14, 16)
2228, (7, 9), (0, 2, 12, 14, 16)
2229, (7, 9), (0, 2, 12, 14, 16)
2230, (7, 9), (0, 2, 12, 14, 16)
2231, (7, 9), (0, 2, 12, 14, 16)
2232, (7, 9), (0, 2, 12, 14, 16)
2233, (7, 9), (0, 2, 12, 14, 16)
2234, (7, 9), (0, 2, 12, 14, 16)
2235, (7, 9), (0, 2, 12, 14, 16)
2236, (7, 9), (0, 2, 12, 14, 16)
2237, (7, 9), (0, 2, 12, 14, 16)
2238, (7, 9), (0, 2, 12, 14, 16)
2239, (7, 9), (0, 2, 12, 14, 16)
2240, (6, 11), (0, 1, 12, 13, 16)
2241, (6, 11), (0, 1, 12, 13, 16)
2242, (6, 11), (0, 1, 12, 13, 16)
2243, (6, 11), (0, 1, 12, 13, 16)
2244, (6, 11), (0, 1, 12, 13, 16)
2245, (6, 11), (0, 1, 12, 13, 16)
2246, (6, 11), (0, 1, 12, 13, 16)
2247, (6, 11), (0, 1, 12, 13, 16)
2248, (6, 11), (0, 1, 12, 13, 16)
2249, (6, 11), (0, 1, 12, 13, 16)
2250, (6, 11), (0, 1, 12, 13, 16)
2251, (6, 11), (0, 1, 12, 13, 16)
2252, (6, 11), (0, 1, 12, 13, 16)
2253, (6, 11), (0, 1, 12, 13, 16)
2254, (6, 11), (0, 1, 12, 13, 16)
2255, (6, 11), (0, 1, 12, 13, 16)
2256, (7, 10), (0, 1, 12, 13, 16)
2257, (7, 10), (0, 1, 12, 13, 16)
2258, (7, 10), (0, 1, 12, 13, 16)
2259, (7, 10), (0, 1, 12, 13, 16)
2260, (7, 10), (0, 1, 12, 13, 16)
2261, (7, 10), (0, 1, 12, 13, 16)
2262, (7, 10), (0, 1, 12, 13, 16)
2263, (7, 10), (0, 1, 12, 13, 16)
2264, (7, 10), (0, 1, 12, 13, 16)
2265, (7, 10), (0, 1, 12, 13, 16)
2266, (7, 10), (0, 1, 12, 13, 16)
2267, (7, 10), (0, 1, 12, 13, 16)
2268, (7, 10), (0, 1, 12, 13, 16)
2269, (7, 10), (0, 1, 12, 13, 16)
2270, (7, 10), (0, 1, 12, 13, 16)
2271, (7, 10), (0, 1, 12, 13, 16)
2272, (6, 11), (0, 1, 12, 13, 16)
2273, (6, 11), (0, 1, 12, 13, 16)
2274, (6, 11), (0, 1, 12, 13, 16)
2275, (6, 11), (0, 1, 12, 13, 16)
2276, (6, 11), (0, 1, 12, 13, 16)
2277, (6, 11), (0, 1, 12, 13, 16)
2278, (6, 11), (0, 1, 12, 13, 16)
2279, (6, 11), (0, 1, 12, 13, 16)
2280, (6, 11), (0, 1, 12, 13, 16)
2281, (6, 11), (0, 1, 12, 13, 16)
2282, (6, 11), (0, 1, 12, 13, 16)
2283, (6, 11), (0, 1, 12, 13, 16)
2284, (6, 11), (0, 1, 12, 13, 16)
2285, (6, 11), (0, 1, 12, 13, 16)
2286, (6, 11), (0, 1, 12, 13, 16)
2287, (6, 11), (0, 1, 12, 13, 16)
2288, (2, 7), (8, 9, 12, 13, 16)
2289, (2, 7), (8, 9, 12, 13, 16)
2290, (2, 7), (8, 9, 12, 13, 16)
2291, (2, 7), (8, 9, 12, 13, 16)
2292, (2, 7), (8, 9, 12, 13, 16)
2293, (2, 7), (8, 9, 12, 13, 16)
2294, (2, 7), (8, 9, 12, 13, 16)
2295, (2, 7), (8, 9, 12, 13, 16)
2296, (2, 7), (8, 9, 12, 13, 16)
2297, (2, 7), (8, 9, 12, 13, 16)
2298, (2, 7), (8, 9, 12, 13, 16)
2299, (2, 7), (8, 9, 12, 13, 16)
2300, (2, 7), (8, 9, 12, 13, 16)
2301, (2, 7), (8, 9, 12, 13, 16)
2302, (2, 7), (8, 9, 12, 13, 16)
2303, (2, 7), (8, 9, 12, 13, 16)
2304, (6, 11), (0, 1, 12, 13, 16)
2305, (6, 11), (0, 1, 12, 13, 16)
2306, (6, 11), (0, 1, 12, 13, 16)
2307, (6, 11), (0, 1, 12, 13, 16)
2308, (6, 11), (0, 1, 12, 13, 16)
2309, (6, 11), (0, 1, 12, 13, 16)
2310, (6, 11), (0, 1, 12, 13, 16)
2311, (6, 11), (0, 1, 12, 13, 16)
2312, (6, 11), (0, 1, 12, 13, 16)
2313, (6, 11), (0, 1, 12, 13, 16)
2314, (6, 11), (0, 1, 12, 13, 16)
2315, (6, 11), (0, 1, 12, 13, 16)
2316, (6, 11), (0, 1, 12, 13, 16)
2317, (6, 11), (0, 1, 12, 13, 16)
2318, (6, 11), (0, 1, 12, 13, 16)
2319, (6, 11), (0, 1, 12, 13, 16)
2320, (5, 10), (0, 3, 12, 15, 16)
2321, (5, 10), (0, 3, 12, 15, 16)
2322, (5, 10), (0, 3, 12, 15, 16)
2323, (5, 10), (0, 3, 12, 15, 16)
2324, (5, 10), (0, 3, 12, 15, 16)
2325, (5, 10), (0, 3, 12, 15, 16)
2326, (5, 10), (0, 3, 12, 15, 16)
2327, (5, 10), (0, 3, 12, 15, 16)
2328, (5, 10), (0, 3, 12, 15, 16)
2329, (5, 10), (0, 3, 12, 15, 16)
2330, (5, 10), (0, 3, 12, 15, 16)
2331, (5, 10), (0, 3, 12, 15, 16)
2332, (5, 10), (0, 3, 12, 15, 16)
2333, (5, 10), (0, 3, 12, 15, 16)
2334, (5, 10), (0, 3, 12, 15, 16)
2335, (5, 10), (0, 3, 12, 15, 16)
2336, (6, 11), (0, 1, 12, 13, 16)
2337, (6, 11), (0, 1, 12, 13, 16)
2338, (6, 11), (0, 1, 12, 13, 16)
2339, (6, 11), (0, 1, 12, 13, 16)
2340, (6, 11), (0, 1, 12, 13, 16)
2341, (6, 11), (0, 1, 12, 13, 16)
2342, (6, 11), (0, 1, 12, 13, 16)
2343, (6, 11), (0, 1, 12, 13, 16)
2344, (6, 11), (0, 1, 12, 13, 16)
2345, (6, 11), (0, 1, 12, 13, 16)
2346, (6, 11), (0, 1, 12, 13, 16)
2347, (6, 11), (0, 1, 12, 13, 16)
2348, (6, 11), (0, 1, 12, 13, 16)
2349, (6, 11), (0, 1, 12, 13, 16)
2350, (6, 11), (0, 1, 12, 13, 16)
2351, (6, 11), (0, 1, 12, 13, 16)
2352, (6, 9), (0, 3, 12, 15, 16)
2353, (6, 9), (0, 3, 12, 15, 16)
2354, (6, 9), (0, 3, 12, 15, 16)
2355, (6, 9), (0, 3, 12, 15, 16)
2356, (6, 9), (0, 3, 12, 15, 16)
2357, (6, 9), (0, 3, 12, 15, 16)
2358, (6, 9), (0, 3, 12, 15, 16)
2359, (6, 9), (0, 3, 12, 15, 16)
2360, (6, 9), (0, 3, 12, 15, 16)
2361, (6, 9), (0, 3, 12, 15, 16)
2362, (6, 9), (0, 3, 12, 15, 16)
2363, (6, 9), (0, 3, 12, 15, 16)
2364, (6, 9), (0, 3, 12, 15, 16)
2365, (6, 9), (0, 3, 12, 15, 16)
2366, (6, 9), (0, 3, 12, 15, 16)
2367, (6, 9), (0, 3, 12, 15, 16)
2368, (6, 11), (0, 1, 12, 13, 16)
2369, (6, 11), (0, 1, 12, 13, 16)
2370, (6, 11), (0, 1, 12, 13, 16)
2371, (6, 11), (0, 1, 12, 13, 16)
2372, (6, 11), (0, 1, 12, 13, 16)
2373, (6, 11), (0, 1, 12, 13, 16)
2374, (6, 11), (0, 1, 12, 13, 16)
2375, (6, 11), (0, 1, 12, 13, 16)
2376, (6, 11), (0, 1, 12, 13, 16)
2377, (6, 11), (0, 1, 12, 13, 16)
2378, (6, 11), (0, 1, 12, 13, 16)
2379, (6, 11), (0, 1, 12, 13, 16)
2380, (6, 11), (0, 1, 12, 13, 16)
2381, (6, 11), (0, 1, 12, 13, 16)
2382, (6, 11), (0, 1, 12, 13, 16)
2383, (6, 11), (0, 1, 12, 13, 16)
2384, (5, 10), (0, 3, 12, 15, 16)
2385, (5, 10), (0, 3, 12, 15, 16)
2386, (5, 10), (0, 3, 12, 15, 16)
2387, (5, 10), (0, 3, 12, 15, 16)
2388, (5, 10), (0, 3, 12, 15, 16)
2389, (5, 10), (0, 3, 12, 15, 16)
2390, (5, 10), (0, 3, 12, 15, 16)
2391, (5, 10), (0, 3, 12, 15, 16)
2392, (5, 10), (0, 3, 12, 15, 16)
2393, (5, 10), (0, 3, 12, 15, 16)
2394, (5, 10), (0, 3, 12, 15, 16)
2395, (5, 10), (0, 3, 12, 15, 16)
2396, (5, 10), (0, 3, 12, 15, 16)
2397, (5, 10), (0, 3, 12, 15, 16)
2398, (5, 10), (0, 3, 12, 15, 16)
2399, (5, 10), (0, 3, 12, 15, 16)
2400, (6, 11), (0, 1, 12, 13, 16)
2401, (6, 11), (0, 1, 12, 13, 16)
2402, (6, 11), (0, 1, 12, 13, 16)
2403, (6, 11), (0, 1, 12, 13, 16)
2404, (6, 11), (0, 1, 12, 13, 16)
2405, (6, 11), (0, 1, 12, 13, 16)
2406, (6, 11), (0, 1, 12, 13, 16)
2407, (6, 11), (0, 1, 12, 13, 16)
2408, (6, 11), (0, 1, 12, 13, 16)
2409, (6, 11), (0, 1, 12, 13, 16)
2410, (6, 11), (0, 1, 12, 13, 16)
2411, (6, 11), (0, 1, 12, 13, 16)
2412, (6, 11), (0, 1, 12, 13, 16)
2413, (6, 11), (0, 1, 12, 13, 16)
2414, (6, 11), (0, 1, 12, 13, 16)
2415, (6, 11), (0, 1, 12, 13, 16)
2416, (6, 8), (1, 3, 13, 15, 16)
2417, (6, 8), (1, 3, 13, 15, 16)
2418, (6, 8), (1, 3, 13, 15, 16)
2419, (6, 8), (1, 3, 13, 15, 16)
2420, (6, 8), (1, 3, 13, 15, 16)
2421, (6, 8), (1, 3, 13, 15, 16)
2422, (6, 8), (1, 3, 13, 15, 16)
2423, (6, 8), (1, 3, 13, 15, 16)
2424, (6, 8), (1, 3, 13, 15, 16)
2425, (6, 8), (1, 3, 13, 15, 16)
2426, (6, 8), (1, 3, 13, 15, 16)
2427, (6, 8), (1, 3, 13, 15, 16)
2428, (6, 8), (1, 3, 13, 15, 16)
2429, (6, 8), (1, 3, 13, 15, 16)
2430, (6, 8), (1, 3, 13, 15, 16)
2431, (6, 8), (1, 3, 13, 15, 16)
2432, (6, 11), (0, 1, 12, 13, 16)
2433, (6, 11), (0, 1, 12, 13, 16)
2434, (6, 11), (0, 1, 12, 13, 16)
2435, (6, 11), (0, 1, 12, 13, 16)
2436, (6, 11), (0, 1, 12, 13, 16)
2437, (6, 11), (0, 1, 12, 13, 16)
2438, (6, 11), (0, 1, 12, 13, 16)
2439, (6, 11), (0, 1, 12, 13, 16)
2440, (6, 11), (0, 1, 12, 13, 16)
2441, (6, 11), (0, 1, 12, 13, 16)
2442, (6, 11), (0, 1, 12, 13, 16)
2443, (6, 11), (0, 1, 12, 13, 16)
2444, (6, 11), (0, 1, 12, 13, 16)
2445, (6, 11), (0, 1, 12, 13, 16)
2446, (6, 11), (0, 1, 12, 13, 16)
2447, (6, 11), (0, 1, 12, 13, 16)
2448, (5, 10), (0, 3, 12, 15, 16)
2449, (5, 10), (0, 3, 12, 15, 16)
2450, (5, 10), (0, 3, 12, 15, 16)
2451, (5, 10), (0, 3, 12, 15, 16)
2452, (5, 10), (0, 3, 12, 15, 16)
2453, (5, 10), (0, 3, 12, 15, 16)
2454, (5, 10), (0, 3, 12, 15, 16)
2455, (5, 10), (0, 3, 12, 15, 16)
2456, (5, 10), (0, 3, 12, 15, 16)
2457, (5, 10), (0, 3, 12, 15, 16)
2458, (5, 10), (0, 3, 12, 15, 16)
2459, (5, 10), (0, 3, 12, 15, 16)
2460, (5, 10), (0, 3, 12, 15, 16)
2461, (5, 10), (0, 3, 12, 15, 16)
2462, (5, 10), (0, 3, 12, 15, 16)
2463, (5, 10), (0, 3, 12, 15, 16)
2464, (6, 11), (0, 1, 12, 13, 16)
2465, (6, 11), (0, 1, 12, 13, 16)
2466, (6, 11), (0, 1, 12, 13, 16)
2467, (6, 11), (0, 1, 12, 13, 16)
2468, (6, 11), (0, 1, 12, 13, 16)
2469, (6, 11), (0, 1, 12, 13, 16)
2470, (6, 11), (0, 1, 12, 13, 16)
2471, (6, 11), (0, 1, 12, 13, 16)
2472, (6, 11), (0, 1, 12, 13, 16)
