Result 1 B4:
Index, Spine, Page
6497, (3, 6), (1, 5, 12, 15)
6498, (3, 6), (1, 5, 12, 15)
6499, (3, 6), (1, 5, 12, 15)
6500, (3, 6), (1, 5, 12, 15)
6501, (3, 6), (1, 5, 12, 15)
6502, (3, 6), (1, 5, 12, 15)
6503, (3, 6), (1, 5, 12, 15)
6504, (3, 11), (0, 4, 12, 15)
6505, (3, 11), (0, 4, 12, 15)
6506, (3, 11), (0, 4, 12, 15)
6507, (3, 11), (0, 4, 12, 15)
6508, (3, 11), (0, 4, 12, 15)
6509, (3, 11), (0, 4, 12, 15)
6510, (3, 11), (0, 4, 12, 15)
6511, (3, 11), (0, 4, 12, 15)
6512, (3, 6), (1, 5, 12, 15)
6513, (3, 6), (1, 5, 12, 15)
6514, (3, 6), (1, 5, 12, 15)
6515, (3, 6), (1, 5, 12, 15)
6516, (3, 6), (1, 5, 12, 15)
6517, (3, 6), (1, 5, 12, 15)
6518, (3, 6), (1, 5, 12, 15)
6519, (3, 6), (1, 5, 12, 15)
6520, (3, 11), (0, 4, 12, 15)
6521, (3, 11), (0, 4, 12, 15)
6522, (3, 11), (0, 4, 12, 15)
6523, (3, 11), (0, 4, 12, 15)
6524, (3, 11), (0, 4, 12, 15)
6525, (3, 11), (0, 4, 12, 15)
6526, (3, 11), (0, 4, 12, 15)
6527, (3, 11), (0, 4, 12, 15)
6528, (3, 6), (1, 5, 12, 15)
6529, (3, 6), (1, 5, 12, 15)
6530, (3, 6), (1, 5, 12, 15)
6531, (3, 6), (1, 5, 12, 15)
6532, (3, 6), (1, 5, 12, 15)
6533, (3, 6), (1, 5, 12, 15)
6534, (3, 6), (1, 5, 12, 15)
6535, (3, 6), (1, 5, 12, 15)
6536, (3, 11), (0, 4, 12, 15)
6537, (3, 11), (0, 4, 12, 15)
6538, (3, 11), (0, 4, 12, 15)
6539, (3, 11), (0, 4, 12, 15)
6540, (3, 11), (0, 4, 12, 15)
6541, (3, 11), (0, 4, 12, 15)
6542, (3, 11), (0, 4, 12, 15)
6543, (3, 11), (0, 4, 12, 15)
6544, (3, 6), (1, 5, 12, 15)
6545, (3, 6), (1, 5, 12, 15)
6546, (3, 6), (1, 5, 12, 15)
6547, (3, 6), (1, 5, 12, 15)
6548, (3, 6), (1, 5, 12, 15)
6549, (3, 6), (1, 5, 12, 15)
6550, (3, 6), (1, 5, 12, 15)
6551, (3, 6), (1, 5, 12, 15)
6552, (3, 11), (0, 4, 12, 15)
6553, (3, 11), (0, 4, 12, 15)
6554, (3, 11), (0, 4, 12, 15)
6555, (3, 11), (0, 4, 12, 15)
6556, (3, 11), (0, 4, 12, 15)
6557, (3, 11), (0, 4, 12, 15)
6558, (3, 11), (0, 4, 12, 15)
6559, (3, 11), (0, 4, 12, 15)
6560, (7, 9), (0, 10, 12, 15)
6561, (7, 9), (0, 10, 12, 15)
6562, (7, 9), (0, 10, 12, 15)
6563, (7, 9), (0, 10, 12, 15)
6564, (7, 9), (0, 10, 12, 15)
6565, (7, 9), (0, 10, 12, 15)
6566, (7, 9), (0, 10, 12, 15)
6567, (7, 9), (0, 10, 12, 15)
6568, (3, 11), (0, 4, 12, 15)
6569, (3, 11), (0, 4, 12, 15)
6570, (3, 11), (0, 4, 12, 15)
6571, (3, 11), (0, 4, 12, 15)
6572, (3, 11), (0, 4, 12, 15)
6573, (3, 11), (0, 4, 12, 15)
6574, (3, 11), (0, 4, 12, 15)
6575, (3, 11), (0, 4, 12, 15)
6576, (7, 9), (0, 10, 12, 15)
6577, (7, 9), (0, 10, 12, 15)
6578, (7, 9), (0, 10, 12, 15)
6579, (7, 9), (0, 10, 12, 15)
6580, (7, 9), (0, 10, 12, 15)
6581, (7, 9), (0, 10, 12, 15)
6582, (7, 9), (0, 10, 12, 15)
6583, (7, 9), (0, 10, 12, 15)
6584, (3, 11), (0, 4, 12, 15)
6585, (3, 11), (0, 4, 12, 15)
6586, (3, 11), (0, 4, 12, 15)
6587, (3, 11), (0, 4, 12, 15)
6588, (3, 11), (0, 4, 12, 15)
6589, (3, 11), (0, 4, 12, 15)
6590, (3, 11), (0, 4, 12, 15)
6591, (3, 11), (0, 4, 12, 15)
6592, (3, 6), (1, 5, 12, 15)
6593, (3, 6), (1, 5, 12, 15)
6594, (3, 6), (1, 5, 12, 15)
6595, (3, 6), (1, 5, 12, 15)
6596, (3, 6), (1, 5, 12, 15)
6597, (3, 6), (1, 5, 12, 15)
6598, (3, 6), (1, 5, 12, 15)
6599, (3, 6), (1, 5, 12, 15)
6600, (3, 11), (0, 4, 12, 15)
6601, (3, 11), (0, 4, 12, 15)
6602, (3, 11), (0, 4, 12, 15)
6603, (3, 11), (0, 4, 12, 15)
6604, (3, 11), (0, 4, 12, 15)
6605, (3, 11), (0, 4, 12, 15)
6606, (3, 11), (0, 4, 12, 15)
6607, (3, 11), (0, 4, 12, 15)
6608, (3, 6), (1, 5, 12, 15)
6609, (3, 6), (1, 5, 12, 15)
6610, (3, 6), (1, 5, 12, 15)
6611, (3, 6), (1, 5, 12, 15)
6612, (3, 6), (1, 5, 12, 15)
6613, (3, 6), (1, 5, 12, 15)
6614, (3, 6), (1, 5, 12, 15)
6615, (3, 6), (1, 5, 12, 15)
6616, (3, 11), (0, 4, 12, 15)
6617, (3, 11), (0, 4, 12, 15)
6618, (3, 11), (0, 4, 12, 15)
6619, (3, 11), (0, 4, 12, 15)
6620, (3, 11), (0, 4, 12, 15)
6621, (3, 11), (0, 4, 12, 15)
6622, (3, 11), (0, 4, 12, 15)
6623, (3, 11), (0, 4, 12, 15)
6624, (7, 9), (0, 10, 12, 15)
6625, (7, 9), (0, 10, 12, 15)
6626, (7, 9), (0, 10, 12, 15)
6627, (7, 9), (0, 10, 12, 15)
6628, (7, 9), (0, 10, 12, 15)
6629, (7, 9), (0, 10, 12, 15)
6630, (7, 9), (0, 10, 12, 15)
6631, (7, 9), (0, 10, 12, 15)
6632, (3, 11), (0, 4, 12, 15)
6633, (3, 11), (0, 4, 12, 15)
6634, (3, 11), (0, 4, 12, 15)
6635, (3, 11), (0, 4, 12, 15)
6636, (3, 11), (0, 4, 12, 15)
6637, (3, 11), (0, 4, 12, 15)
6638, (3, 11), (0, 4, 12, 15)
6639, (3, 11), (0, 4, 12, 15)
6640, (7, 9), (0, 10, 12, 15)
6641, (7, 9), (0, 10, 12, 15)
6642, (7, 9), (0, 10, 12, 15)
6643, (7, 9), (0, 10, 12, 15)
6644, (7, 9), (0, 10, 12, 15)
6645, (7, 9), (0, 10, 12, 15)
6646, (7, 9), (0, 10, 12, 15)
6647, (7, 9), (0, 10, 12, 15)
6648, (3, 11), (0, 4, 12, 15)
6649, (3, 11), (0, 4, 12, 15)
6650, (3, 11), (0, 4, 12, 15)
6651, (3, 11), (0, 4, 12, 15)
6652, (3, 11), (0, 4, 12, 15)
6653, (3, 11), (0, 4, 12, 15)
6654, (3, 11), (0, 4, 12, 15)
6655, (3, 11), (0, 4, 12, 15)
6656, (3, 5), (0, 6, 8, 15)
6657, (3, 5), (0, 6, 8, 15)
6658, (3, 5), (0, 6, 8, 15)
6659, (3, 5), (0, 6, 8, 15)
6660, (3, 5), (0, 6, 8, 15)
6661, (3, 5), (0, 6, 8, 15)
6662, (3, 5), (0, 6, 8, 15)
6663, (3, 5), (0, 6, 8, 15)
6664, (3, 11), (0, 4, 12, 15)
6665, (3, 11), (0, 4, 12, 15)
6666, (3, 11), (0, 4, 12, 15)
6667, (3, 11), (0, 4, 12, 15)
6668, (3, 11), (0, 4, 12, 15)
6669, (3, 11), (0, 4, 12, 15)
6670, (3, 11), (0, 4, 12, 15)
6671, (3, 11), (0, 4, 12, 15)
6672, (3, 5), (0, 6, 8, 15)
6673, (3, 5), (0, 6, 8, 15)
6674, (3, 5), (0, 6, 8, 15)
6675, (3, 5), (0, 6, 8, 15)
6676, (3, 5), (0, 6, 8, 15)
6677, (3, 5), (0, 6, 8, 15)
6678, (3, 5), (0, 6, 8, 15)
6679, (3, 5), (0, 6, 8, 15)
6680, (3, 11), (0, 4, 12, 15)
6681, (3, 11), (0, 4, 12, 15)
6682, (3, 11), (0, 4, 12, 15)
6683, (3, 11), (0, 4, 12, 15)
6684, (3, 11), (0, 4, 12, 15)
6685, (3, 11), (0, 4, 12, 15)
6686, (3, 11), (0, 4, 12, 15)
6687, (3, 11), (0, 4, 12, 15)
6688, (3, 5), (0, 6, 8, 15)
6689, (3, 5), (0, 6, 8, 15)
6690, (3, 5), (0, 6, 8, 15)
6691, (3, 5), (0, 6, 8, 15)
6692, (3, 5), (0, 6, 8, 15)
6693, (3, 5), (0, 6, 8, 15)
6694, (3, 5), (0, 6, 8, 15)
6695, (3, 5), (0, 6, 8, 15)
6696, (3, 11), (0, 4, 12, 15)
6697, (3, 11), (0, 4, 12, 15)
6698, (3, 11), (0, 4, 12, 15)
6699, (3, 11), (0, 4, 12, 15)
6700, (3, 11), (0, 4, 12, 15)
6701, (3, 11), (0, 4, 12, 15)
6702, (3, 11), (0, 4, 12, 15)
6703, (3, 11), (0, 4, 12, 15)
6704, (3, 5), (0, 6, 8, 15)
6705, (3, 5), (0, 6, 8, 15)
6706, (3, 5), (0, 6, 8, 15)
6707, (3, 5), (0, 6, 8, 15)
6708, (3, 5), (0, 6, 8, 15)
6709, (3, 5), (0, 6, 8, 15)
6710, (3, 5), (0, 6, 8, 15)
6711, (3, 5), (0, 6, 8, 15)
6712, (3, 11), (0, 4, 12, 15)
6713, (3, 11), (0, 4, 12, 15)
6714, (3, 11), (0, 4, 12, 15)
6715, (3, 11), (0, 4, 12, 15)
6716, (3, 11), (0, 4, 12, 15)
6717, (3, 11), (0, 4, 12, 15)
6718, (3, 11), (0, 4, 12, 15)
6719, (3, 11), (0, 4, 12, 15)
6720, (3, 5), (0, 6, 8, 15)
6721, (3, 5), (0, 6, 8, 15)
6722, (3, 5), (0, 6, 8, 15)
6723, (3, 5), (0, 6, 8, 15)
6724, (3, 5), (0, 6, 8, 15)
6725, (3, 5), (0, 6, 8, 15)
6726, (3, 5), (0, 6, 8, 15)
6727, (3, 5), (0, 6, 8, 15)
6728, (3, 11), (0, 4, 12, 15)
6729, (3, 11), (0, 4, 12, 15)
6730, (3, 11), (0, 4, 12, 15)
6731, (3, 11), (0, 4, 12, 15)
6732, (3, 11), (0, 4, 12, 15)
6733, (3, 11), (0, 4, 12, 15)
6734, (3, 11), (0, 4, 12, 15)
6735, (3, 11), (0, 4, 12, 15)
6736, (3, 5), (0, 6, 8, 15)
6737, (3, 5), (0, 6, 8, 15)
6738, (3, 5), (0, 6, 8, 15)
6739, (3, 5), (0, 6, 8, 15)
6740, (3, 5), (0, 6, 8, 15)
6741, (3, 5), (0, 6, 8, 15)
6742, (3, 5), (0, 6, 8, 15)
6743, (3, 5), (0, 6, 8, 15)
6744, (3, 11), (0, 4, 12, 15)
6745, (3, 11), (0, 4, 12, 15)
6746, (3, 11), (0, 4, 12, 15)
6747, (3, 11), (0, 4, 12, 15)
6748, (3, 11), (0, 4, 12, 15)
6749, (3, 11), (0, 4, 12, 15)
6750, (3, 11), (0, 4, 12, 15)
6751, (3, 11), (0, 4, 12, 15)
6752, (3, 5), (0, 6, 8, 15)
6753, (3, 5), (0, 6, 8, 15)
6754, (3, 5), (0, 6, 8, 15)
6755, (3, 5), (0, 6, 8, 15)
6756, (3, 5), (0, 6, 8, 15)
6757, (3, 5), (0, 6, 8, 15)
6758, (3, 5), (0, 6, 8, 15)
6759, (3, 5), (0, 6, 8, 15)
6760, (3, 11), (0, 4, 12, 15)
6761, (3, 11), (0, 4, 12, 15)
6762, (3, 11), (0, 4, 12, 15)
6763, (3, 11), (0, 4, 12, 15)
6764, (3, 11), (0, 4, 12, 15)
6765, (3, 11), (0, 4, 12, 15)
6766, (3, 11), (0, 4, 12, 15)
6767, (3, 11), (0, 4, 12, 15)
6768, (3, 5), (0, 6, 8, 15)
6769, (3, 5), (0, 6, 8, 15)
6770, (3, 5), (0, 6, 8, 15)
6771, (3, 5), (0, 6, 8, 15)
6772, (3, 5), (0, 6, 8, 15)
6773, (3, 5), (0, 6, 8, 15)
6774, (3, 5), (0, 6, 8, 15)
6775, (3, 5), (0, 6, 8, 15)
6776, (3, 11), (0, 4, 12, 15)
6777, (3, 11), (0, 4, 12, 15)
6778, (3, 11), (0, 4, 12, 15)
6779, (3, 11), (0, 4, 12, 15)
6780, (3, 11), (0, 4, 12, 15)
6781, (3, 11), (0, 4, 12, 15)
6782, (3, 11), (0, 4, 12, 15)
6783, (3, 11), (0, 4, 12, 15)
6784, (3, 5), (0, 6, 8, 15)
6785, (3, 5), (0, 6, 8, 15)
6786, (3, 5), (0, 6, 8, 15)
6787, (3, 5), (0, 6, 8, 15)
6788, (3, 5), (0, 6, 8, 15)
6789, (3, 5), (0, 6, 8, 15)
6790, (3, 5), (0, 6, 8, 15)
6791, (3, 5), (0, 6, 8, 15)
6792, (3, 11), (0, 4, 12, 15)
6793, (3, 11), (0, 4, 12, 15)
6794, (3, 11), (0, 4, 12, 15)
6795, (3, 11), (0, 4, 12, 15)
6796, (3, 11), (0, 4, 12, 15)
6797, (3, 11), (0, 4, 12, 15)
6798, (3, 11), (0, 4, 12, 15)
6799, (3, 11), (0, 4, 12, 15)
6800, (3, 5), (0, 6, 8, 15)
6801, (3, 5), (0, 6, 8, 15)
6802, (3, 5), (0, 6, 8, 15)
6803, (3, 5), (0, 6, 8, 15)
6804, (3, 5), (0, 6, 8, 15)
6805, (3, 5), (0, 6, 8, 15)
6806, (3, 5), (0, 6, 8, 15)
6807, (3, 5), (0, 6, 8, 15)
6808, (3, 11), (0, 4, 12, 15)
6809, (3, 11), (0, 4, 12, 15)
6810, (3, 11), (0, 4, 12, 15)
6811, (3, 11), (0, 4, 12, 15)
6812, (3, 11), (0, 4, 12, 15)
6813, (3, 11), (0, 4, 12, 15)
6814, (3, 11), (0, 4, 12, 15)
6815, (3, 11), (0, 4, 12, 15)
6816, (3, 5), (0, 6, 8, 15)
6817, (3, 5), (0, 6, 8, 15)
6818, (3, 5), (0, 6, 8, 15)
6819, (3, 5), (0, 6, 8, 15)
6820, (3, 5), (0, 6, 8, 15)
6821, (3, 5), (0, 6, 8, 15)
6822, (3, 5), (0, 6, 8, 15)
6823, (3, 5), (0, 6, 8, 15)
6824, (3, 11), (0, 4, 12, 15)
6825, (3, 11), (0, 4, 12, 15)
6826, (3, 11), (0, 4, 12, 15)
6827, (3, 11), (0, 4, 12, 15)
6828, (3, 11), (0, 4, 12, 15)
6829, (3, 11), (0, 4, 12, 15)
6830, (3, 11), (0, 4, 12, 15)
6831, (3, 11), (0, 4, 12, 15)
6832, (3, 5), (0, 6, 8, 15)
6833, (3, 5), (0, 6, 8, 15)
6834, (3, 5), (0, 6, 8, 15)
6835, (3, 5), (0, 6, 8, 15)
6836, (3, 5), (0, 6, 8, 15)
6837, (3, 5), (0, 6, 8, 15)
6838, (3, 5), (0, 6, 8, 15)
6839, (3, 5), (0, 6, 8, 15)
6840, (3, 11), (0, 4, 12, 15)
6841, (3, 11), (0, 4, 12, 15)
6842, (3, 11), (0, 4, 12, 15)
6843, (3, 11), (0, 4, 12, 15)
6844, (3, 11), (0, 4, 12, 15)
6845, (3, 11), (0, 4, 12, 15)
6846, (3, 11), (0, 4, 12, 15)
6847, (3, 11), (0, 4, 12, 15)
6848, (3, 5), (0, 6, 8, 15)
6849, (3, 5), (0, 6, 8, 15)
6850, (3, 5), (0, 6, 8, 15)
6851, (3, 5), (0, 6, 8, 15)
6852, (3, 5), (0, 6, 8, 15)
6853, (3, 5), (0, 6, 8, 15)
6854, (3, 5), (0, 6, 8, 15)
6855, (3, 5), (0, 6, 8, 15)
6856, (3, 11), (0, 4, 12, 15)
6857, (3, 11), (0, 4, 12, 15)
6858, (3, 11), (0, 4, 12, 15)
6859, (3, 11), (0, 4, 12, 15)
6860, (3, 11), (0, 4, 12, 15)
6861, (3, 11), (0, 4, 12, 15)
6862, (3, 11), (0, 4, 12, 15)
6863, (3, 11), (0, 4, 12, 15)
6864, (3, 5), (0, 6, 8, 15)
6865, (3, 5), (0, 6, 8, 15)
6866, (3, 5), (0, 6, 8, 15)
6867, (3, 5), (0, 6, 8, 15)
6868, (3, 5), (0, 6, 8, 15)
6869, (3, 5), (0, 6, 8, 15)
6870, (3, 5), (0, 6, 8, 15)
6871, (3, 5), (0, 6, 8, 15)
6872, (3, 11), (0, 4, 12, 15)
6873, (3, 11), (0, 4, 12, 15)
6874, (3, 11), (0, 4, 12, 15)
6875, (3, 11), (0, 4, 12, 15)
6876, (3, 11), (0, 4, 12, 15)
6877, (3, 11), (0, 4, 12, 15)
6878, (3, 11), (0, 4, 12, 15)
6879, (3, 11), (0, 4, 12, 15)
6880, (3, 5), (0, 6, 8, 15)
6881, (3, 5), (0, 6, 8, 15)
6882, (3, 5), (0, 6, 8, 15)
6883, (3, 5), (0, 6, 8, 15)
6884, (3, 5), (0, 6, 8, 15)
6885, (3, 5), (0, 6, 8, 15)
6886, (3, 5), (0, 6, 8, 15)
6887, (3, 5), (0, 6, 8, 15)
6888, (3, 11), (0, 4, 12, 15)
6889, (3, 11), (0, 4, 12, 15)
6890, (3, 11), (0, 4, 12, 15)
6891, (3, 11), (0, 4, 12, 15)
6892, (3, 11), (0, 4, 12, 15)
6893, (3, 11), (0, 4, 12, 15)
6894, (3, 11), (0, 4, 12, 15)
6895, (3, 11), (0, 4, 12, 15)
6896, (3, 5), (0, 6, 8, 15)
6897, (3, 5), (0, 6, 8, 15)
6898, (3, 5), (0, 6, 8, 15)
6899, (3, 5), (0, 6, 8, 15)
6900, (3, 5), (0, 6, 8, 15)
6901, (3, 5), (0, 6, 8, 15)
6902, (3, 5), (0, 6, 8, 15)
6903, (3, 5), (0, 6, 8, 15)
6904, (3, 11), (0, 4, 12, 15)
6905, (3, 11), (0, 4, 12, 15)
6906, (3, 11), (0, 4, 12, 15)
6907, (3, 11), (0, 4, 12, 15)
6908, (3, 11), (0, 4, 12, 15)
6909, (3, 11), (0, 4, 12, 15)
6910, (3, 11), (0, 4, 12, 15)
6911, (3, 11), (0, 4, 12, 15)
6912, (3, 5), (0, 6, 8, 15)
6913, (3, 5), (0, 6, 8, 15)
6914, (3, 5), (0, 6, 8, 15)
6915, (3, 5), (0, 6, 8, 15)
6916, (3, 5), (0, 6, 8, 15)
6917, (3, 5), (0, 6, 8, 15)
6918, (3, 5), (0, 6, 8, 15)
6919, (3, 5), (0, 6, 8, 15)
6920, (3, 11), (0, 4, 12, 15)
6921, (3, 11), (0, 4, 12, 15)
6922, (3, 11), (0, 4, 12, 15)
6923, (3, 11), (0, 4, 12, 15)
6924, (3, 11), (0, 4, 12, 15)
6925, (3, 11), (0, 4, 12, 15)
6926, (3, 11), (0, 4, 12, 15)
6927, (3, 11), (0, 4, 12, 15)
6928, (3, 5), (0, 6, 8, 15)
6929, (3, 5), (0, 6, 8, 15)
6930, (3, 5), (0, 6, 8, 15)
6931, (3, 5), (0, 6, 8, 15)
6932, (3, 5), (0, 6, 8, 15)
6933, (3, 5), (0, 6, 8, 15)
6934, (3, 5), (0, 6, 8, 15)
6935, (3, 5), (0, 6, 8, 15)
6936, (3, 11), (0, 4, 12, 15)
6937, (3, 11), (0, 4, 12, 15)
6938, (3, 11), (0, 4, 12, 15)
6939, (3, 11), (0, 4, 12, 15)
6940, (3, 11), (0, 4, 12, 15)
6941, (3, 11), (0, 4, 12, 15)
6942, (3, 11), (0, 4, 12, 15)
6943, (3, 11), (0, 4, 12, 15)
6944, (3, 5), (0, 6, 8, 15)
6945, (3, 5), (0, 6, 8, 15)
6946, (3, 5), (0, 6, 8, 15)
6947, (3, 5), (0, 6, 8, 15)
6948, (3, 5), (0, 6, 8, 15)
6949, (3, 5), (0, 6, 8, 15)
6950, (3, 5), (0, 6, 8, 15)
6951, (3, 5), (0, 6, 8, 15)
6952, (3, 11), (0, 4, 12, 15)
6953, (3, 11), (0, 4, 12, 15)
6954, (3, 11), (0, 4, 12, 15)
6955, (3, 11), (0, 4, 12, 15)
6956, (3, 11), (0, 4, 12, 15)
6957, (3, 11), (0, 4, 12, 15)
6958, (3, 11), (0, 4, 12, 15)
6959, (3, 11), (0, 4, 12, 15)
6960, (3, 5), (0, 6, 8, 15)
6961, (3, 5), (0, 6, 8, 15)
6962, (3, 5), (0, 6, 8, 15)
6963, (3, 5), (0, 6, 8, 15)
6964, (3, 5), (0, 6, 8, 15)
6965, (3, 5), (0, 6, 8, 15)
6966, (3, 5), (0, 6, 8, 15)
6967, (3, 5), (0, 6, 8, 15)
6968, (3, 11), (0, 4, 12, 15)
6969, (3, 11), (0, 4, 12, 15)
6970, (3, 11), (0, 4, 12, 15)
6971, (3, 11), (0, 4, 12, 15)
6972, (3, 11), (0, 4, 12, 15)
6973, (3, 11), (0, 4, 12, 15)
6974, (3, 11), (0, 4, 12, 15)
6975, (3, 11), (0, 4, 12, 15)
6976, (3, 5), (0, 6, 8, 15)
6977, (3, 5), (0, 6, 8, 15)
6978, (3, 5), (0, 6, 8, 15)
6979, (3, 5), (0, 6, 8, 15)
6980, (3, 5), (0, 6, 8, 15)
6981, (3, 5), (0, 6, 8, 15)
6982, (3, 5), (0, 6, 8, 15)
6983, (3, 5), (0, 6, 8, 15)
6984, (3, 11), (0, 4, 12, 15)
6985, (3, 11), (0, 4, 12, 15)
6986, (3, 11), (0, 4, 12, 15)
6987, (3, 11), (0, 4, 12, 15)
6988, (3, 11), (0, 4, 12, 15)
6989, (3, 11), (0, 4, 12, 15)
6990, (3, 11), (0, 4, 12, 15)
6991, (3, 11), (0, 4, 12, 15)
6992, (3, 5), (0, 6, 8, 15)
6993, (3, 5), (0, 6, 8, 15)
6994, (3, 5), (0, 6, 8, 15)
6995, (3, 5), (0, 6, 8, 15)
6996, (3, 5), (0, 6, 8, 15)
6997, (3, 5), (0, 6, 8, 15)
6998, (3, 5), (0, 6, 8, 15)
6999, (3, 5), (0, 6, 8, 15)
7000, (3, 11), (0, 4, 12, 15)
7001, (3, 11), (0, 4, 12, 15)
7002, (3, 11), (0, 4, 12, 15)
7003, (3, 11), (0, 4, 12, 15)
7004, (3, 11), (0, 4, 12, 15)
7005, (3, 11), (0, 4, 12, 15)
7006, (3, 11), (0, 4, 12, 15)
7007, (3, 11), (0, 4, 12, 15)
7008, (3, 5), (0, 6, 8, 15)
7009, (3, 5), (0, 6, 8, 15)
7010, (3, 5), (0, 6, 8, 15)
7011, (3, 5), (0, 6, 8, 15)
7012, (3, 5), (0, 6, 8, 15)
7013, (3, 5), (0, 6, 8, 15)
7014, (3, 5), (0, 6, 8, 15)
7015, (3, 5), (0, 6, 8, 15)
7016, (3, 11), (0, 4, 12, 15)
7017, (3, 11), (0, 4, 12, 15)
7018, (3, 11), (0, 4, 12, 15)
7019, (3, 11), (0, 4, 12, 15)
7020, (3, 11), (0, 4, 12, 15)
7021, (3, 11), (0, 4, 12, 15)
7022, (3, 11), (0, 4, 12, 15)
7023, (3, 11), (0, 4, 12, 15)
7024, (3, 5), (0, 6, 8, 15)
7025, (3, 5), (0, 6, 8, 15)
7026, (3, 5), (0, 6, 8, 15)
7027, (3, 5), (0, 6, 8, 15)
7028, (3, 5), (0, 6, 8, 15)
7029, (3, 5), (0, 6, 8, 15)
7030, (3, 5), (0, 6, 8, 15)
7031, (3, 5), (0, 6, 8, 15)
7032, (3, 11), (0, 4, 12, 15)
7033, (3, 11), (0, 4, 12, 15)
7034, (3, 11), (0, 4, 12, 15)
7035, (3, 11), (0, 4, 12, 15)
7036, (3, 11), (0, 4, 12, 15)
7037, (3, 11), (0, 4, 12, 15)
7038, (3, 11), (0, 4, 12, 15)
7039, (3, 11), (0, 4, 12, 15)
7040, (3, 5), (0, 6, 8, 15)
7041, (3, 5), (0, 6, 8, 15)
7042, (3, 5), (0, 6, 8, 15)
7043, (3, 5), (0, 6, 8, 15)
7044, (3, 5), (0, 6, 8, 15)
7045, (3, 5), (0, 6, 8, 15)
7046, (3, 5), (0, 6, 8, 15)
7047, (3, 5), (0, 6, 8, 15)
7048, (3, 11), (0, 4, 12, 15)
7049, (3, 11), (0, 4, 12, 15)
7050, (3, 11), (0, 4, 12, 15)
7051, (3, 11), (0, 4, 12, 15)
7052, (3, 11), (0, 4, 12, 15)
7053, (3, 11), (0, 4, 12, 15)
7054, (3, 11), (0, 4, 12, 15)
7055, (3, 11), (0, 4, 12, 15)
7056, (3, 5), (0, 6, 8, 15)
7057, (3, 5), (0, 6, 8, 15)
7058, (3, 5), (0, 6, 8, 15)
7059, (3, 5), (0, 6, 8, 15)
7060, (3, 5), (0, 6, 8, 15)
7061, (3, 5), (0, 6, 8, 15)
7062, (3, 5), (0, 6, 8, 15)
7063, (3, 5), (0, 6, 8, 15)
7064, (3, 11), (0, 4, 12, 15)
7065, (3, 11), (0, 4, 12, 15)
7066, (3, 11), (0, 4, 12, 15)
7067, (3, 11), (0, 4, 12, 15)
7068, (3, 11), (0, 4, 12, 15)
7069, (3, 11), (0, 4, 12, 15)
7070, (3, 11), (0, 4, 12, 15)
7071, (3, 11), (0, 4, 12, 15)
7072, (3, 5), (0, 6, 8, 15)
7073, (3, 5), (0, 6, 8, 15)
7074, (3, 5), (0, 6, 8, 15)
7075, (3, 5), (0, 6, 8, 15)
7076, (3, 5), (0, 6, 8, 15)
7077, (3, 5), (0, 6, 8, 15)
7078, (3, 5), (0, 6, 8, 15)
7079, (3, 5), (0, 6, 8, 15)
7080, (3, 11), (0, 4, 12, 15)
7081, (3, 11), (0, 4, 12, 15)
7082, (3, 11), (0, 4, 12, 15)
7083, (3, 11), (0, 4, 12, 15)
7084, (3, 11), (0, 4, 12, 15)
7085, (3, 11), (0, 4, 12, 15)
7086, (3, 11), (0, 4, 12, 15)
7087, (3, 11), (0, 4, 12, 15)
7088, (3, 5), (0, 6, 8, 15)
7089, (3, 5), (0, 6, 8, 15)
7090, (3, 5), (0, 6, 8, 15)
7091, (3, 5), (0, 6, 8, 15)
7092, (3, 5), (0, 6, 8, 15)
7093, (3, 5), (0, 6, 8, 15)
7094, (3, 5), (0, 6, 8, 15)
7095, (3, 5), (0, 6, 8, 15)
7096, (3, 11), (0, 4, 12, 15)
7097, (3, 11), (0, 4, 12, 15)
7098, (3, 11), (0, 4, 12, 15)
7099, (3, 11), (0, 4, 12, 15)
7100, (3, 11), (0, 4, 12, 15)
7101, (3, 11), (0, 4, 12, 15)
7102, (3, 11), (0, 4, 12, 15)
7103, (3, 11), (0, 4, 12, 15)
7104, (3, 5), (0, 6, 8, 15)
7105, (3, 5), (0, 6, 8, 15)
7106, (3, 5), (0, 6, 8, 15)
7107, (3, 5), (0, 6, 8, 15)
7108, (3, 5), (0, 6, 8, 15)
7109, (3, 5), (0, 6, 8, 15)
7110, (3, 5), (0, 6, 8, 15)
7111, (3, 5), (0, 6, 8, 15)
7112, (3, 11), (0, 4, 12, 15)
7113, (3, 11), (0, 4, 12, 15)
7114, (3, 11), (0, 4, 12, 15)
7115, (3, 11), (0, 4, 12, 15)
7116, (3, 11), (0, 4, 12, 15)
7117, (3, 11), (0, 4, 12, 15)
7118, (3, 11), (0, 4, 12, 15)
7119, (3, 11), (0, 4, 12, 15)
7120, (3, 5), (0, 6, 8, 15)
7121, (3, 5), (0, 6, 8, 15)
7122, (3, 5), (0, 6, 8, 15)
7123, (3, 5), (0, 6, 8, 15)
7124, (3, 5), (0, 6, 8, 15)
7125, (3, 5), (0, 6, 8, 15)
7126, (3, 5), (0, 6, 8, 15)
7127, (3, 5), (0, 6, 8, 15)
7128, (3, 11), (0, 4, 12, 15)
7129, (3, 11), (0, 4, 12, 15)
7130, (3, 11), (0, 4, 12, 15)
7131, (3, 11), (0, 4, 12, 15)
