Result 1 B4:
Index, Spine, Page
343, (8, 12), (2, 3, 7, 17)
344, (8, 12), (2, 3, 7, 17)
345, (8, 12), (2, 3, 7, 17)
346, (8, 12), (2, 3, 7, 17)
347, (8, 12), (2, 3, 7, 17)
348, (8, 12), (2, 3, 7, 17)
349, (8, 12), (2, 3, 7, 17)
350, (8, 12), (2, 3, 7, 17)
351, (8, 12), (2, 3, 7, 17)
360, (11, 13), (0, 14, 16, 17)
362, (11, 13), (0, 14, 16, 17)
368, (8, 12), (2, 3, 7, 17)
369, (8, 12), (2, 3, 7, 17)
370, (8, 12), (2, 3, 7, 17)
371, (8, 12), (2, 3, 7, 17)
372, (8, 12), (2, 3, 7, 17)
373, (8, 12), (2, 3, 7, 17)
374, (8, 12), (2, 3, 7, 17)
375, (8, 12), (2, 3, 7, 17)
376, (11, 13), (0, 14, 16, 17)
377, (8, 12), (2, 3, 7, 17)
378, (11, 13), (0, 14, 16, 17)
379, (8, 12), (2, 3, 7, 17)
380, (8, 12), (2, 3, 7, 17)
381, (8, 12), (2, 3, 7, 17)
382, (8, 12), (2, 3, 7, 17)
383, (8, 12), (2, 3, 7, 17)
400, (8, 12), (2, 3, 7, 17)
401, (8, 12), (2, 3, 7, 17)
402, (8, 12), (2, 3, 7, 17)
403, (8, 12), (2, 3, 7, 17)
404, (8, 12), (2, 3, 7, 17)
405, (8, 12), (2, 3, 7, 17)
406, (8, 12), (2, 3, 7, 17)
407, (8, 12), (2, 3, 7, 17)
408, (8, 12), (2, 3, 7, 17)
409, (8, 12), (2, 3, 7, 17)
410, (8, 12), (2, 3, 7, 17)
411, (8, 12), (2, 3, 7, 17)
412, (8, 12), (2, 3, 7, 17)
413, (8, 12), (2, 3, 7, 17)
414, (8, 12), (2, 3, 7, 17)
415, (8, 12), (2, 3, 7, 17)
416, (9, 11), (0, 12, 14, 17)
417, (9, 11), (0, 12, 14, 17)
418, (9, 11), (0, 12, 14, 17)
419, (9, 11), (0, 12, 14, 17)
424, (9, 11), (0, 12, 14, 17)
425, (9, 11), (0, 12, 14, 17)
426, (9, 11), (0, 12, 14, 17)
427, (9, 11), (0, 12, 14, 17)
432, (8, 12), (2, 3, 7, 17)
433, (8, 12), (2, 3, 7, 17)
434, (8, 12), (2, 3, 7, 17)
435, (8, 12), (2, 3, 7, 17)
436, (8, 12), (2, 3, 7, 17)
437, (8, 12), (2, 3, 7, 17)
438, (8, 12), (2, 3, 7, 17)
439, (8, 12), (2, 3, 7, 17)
440, (11, 13), (0, 14, 16, 17)
441, (8, 12), (2, 3, 7, 17)
442, (11, 13), (0, 14, 16, 17)
443, (8, 12), (2, 3, 7, 17)
444, (8, 12), (2, 3, 7, 17)
445, (8, 12), (2, 3, 7, 17)
446, (8, 12), (2, 3, 7, 17)
447, (8, 12), (2, 3, 7, 17)
448, (9, 10), (1, 7, 14, 17)
449, (9, 10), (1, 7, 14, 17)
450, (9, 10), (1, 7, 14, 17)
451, (9, 10), (1, 7, 14, 17)
456, (9, 10), (1, 7, 14, 17)
457, (9, 10), (1, 7, 14, 17)
458, (9, 10), (1, 7, 14, 17)
459, (9, 10), (1, 7, 14, 17)
464, (9, 10), (1, 7, 14, 17)
465, (9, 10), (1, 7, 14, 17)
466, (9, 10), (1, 7, 14, 17)
467, (9, 10), (1, 7, 14, 17)
468, (8, 12), (2, 3, 7, 17)
469, (8, 12), (2, 3, 7, 17)
470, (8, 12), (2, 3, 7, 17)
471, (8, 12), (2, 3, 7, 17)
472, (9, 10), (1, 7, 14, 17)
473, (9, 10), (1, 7, 14, 17)
474, (9, 10), (1, 7, 14, 17)
475, (9, 10), (1, 7, 14, 17)
476, (8, 12), (2, 3, 7, 17)
477, (8, 12), (2, 3, 7, 17)
478, (8, 12), (2, 3, 7, 17)
479, (8, 12), (2, 3, 7, 17)
480, (9, 11), (0, 12, 14, 17)
481, (9, 11), (0, 12, 14, 17)
482, (9, 11), (0, 12, 14, 17)
483, (9, 11), (0, 12, 14, 17)
488, (9, 11), (0, 12, 14, 17)
489, (9, 11), (0, 12, 14, 17)
490, (9, 11), (0, 12, 14, 17)
491, (9, 11), (0, 12, 14, 17)
496, (9, 10), (1, 7, 14, 17)
497, (9, 10), (1, 7, 14, 17)
498, (9, 10), (1, 7, 14, 17)
499, (9, 10), (1, 7, 14, 17)
500, (8, 12), (2, 3, 7, 17)
501, (8, 12), (2, 3, 7, 17)
502, (8, 12), (2, 3, 7, 17)
503, (8, 12), (2, 3, 7, 17)
504, (11, 13), (0, 14, 16, 17)
505, (9, 10), (1, 7, 14, 17)
506, (11, 13), (0, 14, 16, 17)
507, (9, 10), (1, 7, 14, 17)
508, (8, 12), (2, 3, 7, 17)
509, (8, 12), (2, 3, 7, 17)
510, (8, 12), (2, 3, 7, 17)
511, (8, 12), (2, 3, 7, 17)
528, (7, 12), (8, 9, 16, 17)
530, (7, 12), (8, 9, 16, 17)
532, (7, 12), (8, 9, 16, 17)
534, (7, 12), (8, 9, 16, 17)
536, (7, 12), (8, 9, 16, 17)
538, (7, 12), (8, 9, 16, 17)
540, (7, 12), (8, 9, 16, 17)
542, (7, 12), (8, 9, 16, 17)
552, (11, 13), (0, 14, 16, 17)
554, (11, 13), (0, 14, 16, 17)
560, (11, 12), (3, 9, 16, 17)
562, (11, 12), (3, 9, 16, 17)
564, (11, 12), (3, 9, 16, 17)
566, (11, 12), (3, 9, 16, 17)
568, (11, 13), (0, 14, 16, 17)
570, (11, 13), (0, 14, 16, 17)
572, (11, 12), (3, 9, 16, 17)
574, (11, 12), (3, 9, 16, 17)
576, (7, 10), (5, 9, 16, 17)
578, (7, 10), (5, 9, 16, 17)
580, (7, 10), (5, 9, 16, 17)
582, (7, 10), (5, 9, 16, 17)
584, (7, 10), (5, 9, 16, 17)
586, (7, 10), (5, 9, 16, 17)
588, (7, 10), (5, 9, 16, 17)
590, (7, 10), (5, 9, 16, 17)
592, (7, 10), (5, 9, 16, 17)
594, (7, 10), (5, 9, 16, 17)
596, (7, 10), (5, 9, 16, 17)
598, (7, 10), (5, 9, 16, 17)
600, (7, 10), (5, 9, 16, 17)
602, (7, 10), (5, 9, 16, 17)
604, (7, 10), (5, 9, 16, 17)
606, (7, 10), (5, 9, 16, 17)
608, (7, 10), (5, 9, 16, 17)
610, (7, 10), (5, 9, 16, 17)
612, (7, 10), (5, 9, 16, 17)
614, (7, 10), (5, 9, 16, 17)
616, (11, 13), (0, 14, 16, 17)
618, (11, 13), (0, 14, 16, 17)
620, (7, 10), (5, 9, 16, 17)
622, (7, 10), (5, 9, 16, 17)
624, (11, 12), (3, 9, 16, 17)
626, (11, 12), (3, 9, 16, 17)
628, (11, 12), (3, 9, 16, 17)
630, (11, 12), (3, 9, 16, 17)
632, (11, 13), (0, 14, 16, 17)
634, (11, 13), (0, 14, 16, 17)
636, (11, 12), (3, 9, 16, 17)
638, (11, 12), (3, 9, 16, 17)
640, (7, 9), (0, 10, 12, 17)
641, (7, 9), (0, 10, 12, 17)
642, (7, 9), (0, 10, 12, 17)
643, (7, 9), (0, 10, 12, 17)
644, (7, 9), (0, 10, 12, 17)
645, (7, 9), (0, 10, 12, 17)
646, (7, 9), (0, 10, 12, 17)
647, (7, 9), (0, 10, 12, 17)
648, (7, 9), (0, 10, 12, 17)
649, (7, 9), (0, 10, 12, 17)
650, (7, 9), (0, 10, 12, 17)
651, (7, 9), (0, 10, 12, 17)
652, (7, 9), (0, 10, 12, 17)
653, (7, 9), (0, 10, 12, 17)
654, (7, 9), (0, 10, 12, 17)
655, (7, 9), (0, 10, 12, 17)
672, (7, 9), (0, 10, 12, 17)
673, (7, 9), (0, 10, 12, 17)
674, (7, 9), (0, 10, 12, 17)
675, (7, 9), (0, 10, 12, 17)
676, (7, 9), (0, 10, 12, 17)
677, (7, 9), (0, 10, 12, 17)
678, (7, 9), (0, 10, 12, 17)
679, (7, 9), (0, 10, 12, 17)
680, (7, 9), (0, 10, 12, 17)
681, (7, 9), (0, 10, 12, 17)
682, (7, 9), (0, 10, 12, 17)
683, (7, 9), (0, 10, 12, 17)
684, (7, 9), (0, 10, 12, 17)
685, (7, 9), (0, 10, 12, 17)
686, (7, 9), (0, 10, 12, 17)
687, (7, 9), (0, 10, 12, 17)
696, (11, 13), (0, 14, 16, 17)
698, (11, 13), (0, 14, 16, 17)
736, (9, 11), (0, 12, 14, 17)
737, (9, 11), (0, 12, 14, 17)
738, (9, 11), (0, 12, 14, 17)
739, (9, 11), (0, 12, 14, 17)
744, (9, 11), (0, 12, 14, 17)
745, (9, 11), (0, 12, 14, 17)
746, (9, 11), (0, 12, 14, 17)
747, (9, 11), (0, 12, 14, 17)
760, (11, 13), (0, 14, 16, 17)
762, (11, 13), (0, 14, 16, 17)
768, (7, 8), (5, 12, 15, 17)
769, (7, 8), (5, 12, 15, 17)
772, (7, 8), (5, 12, 15, 17)
773, (7, 8), (5, 12, 15, 17)
776, (7, 8), (5, 12, 15, 17)
777, (7, 8), (5, 12, 15, 17)
780, (7, 8), (5, 12, 15, 17)
781, (7, 8), (5, 12, 15, 17)
800, (7, 8), (5, 12, 15, 17)
801, (7, 8), (5, 12, 15, 17)
804, (7, 8), (5, 12, 15, 17)
805, (7, 8), (5, 12, 15, 17)
808, (11, 13), (0, 14, 16, 17)
809, (7, 8), (5, 12, 15, 17)
810, (11, 13), (0, 14, 16, 17)
812, (7, 8), (5, 12, 15, 17)
813, (7, 8), (5, 12, 15, 17)
816, (11, 12), (3, 9, 16, 17)
818, (11, 12), (3, 9, 16, 17)
820, (11, 12), (3, 9, 16, 17)
822, (11, 12), (3, 9, 16, 17)
824, (11, 13), (0, 14, 16, 17)
826, (11, 13), (0, 14, 16, 17)
828, (11, 12), (3, 9, 16, 17)
830, (11, 12), (3, 9, 16, 17)
832, (7, 10), (5, 9, 16, 17)
833, (7, 8), (5, 12, 15, 17)
834, (7, 10), (5, 9, 16, 17)
836, (7, 10), (5, 9, 16, 17)
837, (7, 8), (5, 12, 15, 17)
838, (7, 10), (5, 9, 16, 17)
840, (7, 10), (5, 9, 16, 17)
841, (7, 8), (5, 12, 15, 17)
842, (7, 10), (5, 9, 16, 17)
844, (7, 10), (5, 9, 16, 17)
845, (7, 8), (5, 12, 15, 17)
846, (7, 10), (5, 9, 16, 17)
848, (7, 10), (5, 9, 16, 17)
850, (7, 10), (5, 9, 16, 17)
852, (7, 10), (5, 9, 16, 17)
854, (7, 10), (5, 9, 16, 17)
856, (7, 10), (5, 9, 16, 17)
858, (7, 10), (5, 9, 16, 17)
860, (7, 10), (5, 9, 16, 17)
862, (7, 10), (5, 9, 16, 17)
864, (7, 10), (5, 9, 16, 17)
865, (7, 8), (5, 12, 15, 17)
866, (7, 10), (5, 9, 16, 17)
868, (7, 10), (5, 9, 16, 17)
869, (7, 8), (5, 12, 15, 17)
870, (7, 10), (5, 9, 16, 17)
872, (11, 13), (0, 14, 16, 17)
873, (7, 8), (5, 12, 15, 17)
874, (11, 13), (0, 14, 16, 17)
876, (7, 10), (5, 9, 16, 17)
877, (7, 8), (5, 12, 15, 17)
878, (7, 10), (5, 9, 16, 17)
880, (11, 12), (3, 9, 16, 17)
882, (11, 12), (3, 9, 16, 17)
884, (11, 12), (3, 9, 16, 17)
886, (11, 12), (3, 9, 16, 17)
888, (11, 13), (0, 14, 16, 17)
890, (11, 13), (0, 14, 16, 17)
892, (11, 12), (3, 9, 16, 17)
894, (11, 12), (3, 9, 16, 17)
896, (7, 9), (0, 10, 12, 17)
897, (7, 9), (0, 10, 12, 17)
898, (7, 9), (0, 10, 12, 17)
899, (7, 9), (0, 10, 12, 17)
900, (7, 9), (0, 10, 12, 17)
901, (7, 9), (0, 10, 12, 17)
902, (7, 9), (0, 10, 12, 17)
903, (7, 9), (0, 10, 12, 17)
904, (7, 9), (0, 10, 12, 17)
905, (7, 9), (0, 10, 12, 17)
906, (7, 9), (0, 10, 12, 17)
907, (7, 9), (0, 10, 12, 17)
908, (7, 9), (0, 10, 12, 17)
909, (7, 9), (0, 10, 12, 17)
910, (7, 9), (0, 10, 12, 17)
911, (7, 9), (0, 10, 12, 17)
928, (7, 9), (0, 10, 12, 17)
929, (7, 9), (0, 10, 12, 17)
930, (7, 9), (0, 10, 12, 17)
931, (7, 9), (0, 10, 12, 17)
932, (7, 9), (0, 10, 12, 17)
933, (7, 9), (0, 10, 12, 17)
934, (7, 9), (0, 10, 12, 17)
935, (7, 9), (0, 10, 12, 17)
936, (7, 9), (0, 10, 12, 17)
937, (7, 9), (0, 10, 12, 17)
938, (7, 9), (0, 10, 12, 17)
939, (7, 9), (0, 10, 12, 17)
940, (7, 9), (0, 10, 12, 17)
941, (7, 9), (0, 10, 12, 17)
942, (7, 9), (0, 10, 12, 17)
943, (7, 9), (0, 10, 12, 17)
952, (11, 13), (0, 14, 16, 17)
954, (11, 13), (0, 14, 16, 17)
960, (7, 8), (5, 12, 15, 17)
961, (7, 8), (5, 12, 15, 17)
964, (7, 8), (5, 12, 15, 17)
965, (7, 8), (5, 12, 15, 17)
968, (7, 8), (5, 12, 15, 17)
969, (7, 8), (5, 12, 15, 17)
972, (7, 8), (5, 12, 15, 17)
973, (7, 8), (5, 12, 15, 17)
992, (9, 11), (0, 12, 14, 17)
993, (9, 11), (0, 12, 14, 17)
994, (9, 11), (0, 12, 14, 17)
995, (9, 11), (0, 12, 14, 17)
996, (7, 8), (5, 12, 15, 17)
997, (7, 8), (5, 12, 15, 17)
1000, (9, 11), (0, 12, 14, 17)
1001, (9, 11), (0, 12, 14, 17)
1002, (9, 11), (0, 12, 14, 17)
1003, (9, 11), (0, 12, 14, 17)
1004, (7, 8), (5, 12, 15, 17)
1005, (7, 8), (5, 12, 15, 17)
1016, (11, 13), (0, 14, 16, 17)
1018, (11, 13), (0, 14, 16, 17)
1032, (6, 13), (2, 5, 16, 17)
1034, (6, 13), (2, 5, 16, 17)
1036, (6, 13), (2, 5, 16, 17)
1038, (6, 13), (2, 5, 16, 17)
1040, (6, 12), (2, 3, 16, 17)
1042, (6, 12), (2, 3, 16, 17)
1044, (6, 12), (2, 3, 16, 17)
1046, (6, 12), (2, 3, 16, 17)
1048, (6, 12), (2, 3, 16, 17)
1050, (6, 12), (2, 3, 16, 17)
1052, (6, 12), (2, 3, 16, 17)
1054, (6, 12), (2, 3, 16, 17)
1064, (11, 13), (0, 14, 16, 17)
1066, (11, 13), (0, 14, 16, 17)
1068, (6, 13), (2, 5, 16, 17)
1070, (6, 13), (2, 5, 16, 17)
1072, (6, 12), (2, 3, 16, 17)
1074, (6, 12), (2, 3, 16, 17)
1076, (6, 12), (2, 3, 16, 17)
1078, (6, 12), (2, 3, 16, 17)
1080, (11, 13), (0, 14, 16, 17)
1082, (11, 13), (0, 14, 16, 17)
1084, (6, 12), (2, 3, 16, 17)
1086, (6, 12), (2, 3, 16, 17)
1088, (6, 10), (1, 5, 16, 17)
1090, (6, 10), (1, 5, 16, 17)
1092, (6, 10), (1, 5, 16, 17)
1094, (6, 10), (1, 5, 16, 17)
1096, (6, 10), (1, 5, 16, 17)
1098, (6, 10), (1, 5, 16, 17)
1100, (6, 10), (1, 5, 16, 17)
1102, (6, 10), (1, 5, 16, 17)
1104, (6, 10), (1, 5, 16, 17)
1106, (6, 10), (1, 5, 16, 17)
1108, (6, 10), (1, 5, 16, 17)
1110, (6, 10), (1, 5, 16, 17)
1112, (6, 10), (1, 5, 16, 17)
1114, (6, 10), (1, 5, 16, 17)
1116, (6, 10), (1, 5, 16, 17)
1118, (6, 10), (1, 5, 16, 17)
1120, (6, 10), (1, 5, 16, 17)
1122, (6, 10), (1, 5, 16, 17)
1124, (6, 10), (1, 5, 16, 17)
1126, (6, 10), (1, 5, 16, 17)
1128, (11, 13), (0, 14, 16, 17)
1130, (11, 13), (0, 14, 16, 17)
1132, (6, 10), (1, 5, 16, 17)
1134, (6, 10), (1, 5, 16, 17)
1136, (6, 10), (1, 5, 16, 17)
1138, (6, 10), (1, 5, 16, 17)
1140, (6, 10), (1, 5, 16, 17)
1142, (6, 10), (1, 5, 16, 17)
1144, (11, 13), (0, 14, 16, 17)
1146, (11, 13), (0, 14, 16, 17)
1148, (6, 10), (1, 5, 16, 17)
1150, (6, 10), (1, 5, 16, 17)
1160, (6, 13), (2, 5, 16, 17)
1162, (6, 13), (2, 5, 16, 17)
1164, (6, 13), (2, 5, 16, 17)
1166, (6, 13), (2, 5, 16, 17)
1168, (6, 12), (2, 3, 16, 17)
1169, (9, 12), (2, 7, 11, 17)
1170, (6, 12), (2, 3, 16, 17)
1171, (9, 12), (2, 7, 11, 17)
1172, (6, 12), (2, 3, 16, 17)
1173, (9, 12), (2, 7, 11, 17)
1174, (6, 12), (2, 3, 16, 17)
1175, (9, 12), (2, 7, 11, 17)
1176, (6, 12), (2, 3, 16, 17)
1177, (9, 12), (2, 7, 11, 17)
1178, (6, 12), (2, 3, 16, 17)
1179, (9, 12), (2, 7, 11, 17)
1180, (6, 12), (2, 3, 16, 17)
1181, (9, 12), (2, 7, 11, 17)
1182, (6, 12), (2, 3, 16, 17)
1183, (9, 12), (2, 7, 11, 17)
1184, (9, 11), (0, 12, 14, 17)
1185, (9, 11), (0, 12, 14, 17)
1186, (9, 11), (0, 12, 14, 17)
1187, (9, 11), (0, 12, 14, 17)
1192, (9, 11), (0, 12, 14, 17)
1193, (9, 11), (0, 12, 14, 17)
1194, (9, 11), (0, 12, 14, 17)
1195, (9, 11), (0, 12, 14, 17)
1196, (6, 13), (2, 5, 16, 17)
1198, (6, 13), (2, 5, 16, 17)
1200, (6, 12), (2, 3, 16, 17)
1202, (6, 12), (2, 3, 16, 17)
1204, (6, 12), (2, 3, 16, 17)
1206, (6, 12), (2, 3, 16, 17)
1208, (11, 13), (0, 14, 16, 17)
1210, (11, 13), (0, 14, 16, 17)
1212, (6, 12), (2, 3, 16, 17)
1214, (6, 12), (2, 3, 16, 17)
1216, (6, 10), (1, 5, 16, 17)
1217, (9, 10), (1, 7, 14, 17)
1218, (6, 10), (1, 5, 16, 17)
1219, (9, 10), (1, 7, 14, 17)
1220, (6, 10), (1, 5, 16, 17)
1222, (6, 10), (1, 5, 16, 17)
1224, (6, 10), (1, 5, 16, 17)
1225, (9, 10), (1, 7, 14, 17)
1226, (6, 10), (1, 5, 16, 17)
1227, (9, 10), (1, 7, 14, 17)
1228, (6, 10), (1, 5, 16, 17)
1230, (6, 10), (1, 5, 16, 17)
1232, (6, 10), (1, 5, 16, 17)
1233, (9, 10), (1, 7, 14, 17)
1234, (6, 10), (1, 5, 16, 17)
1235, (9, 10), (1, 7, 14, 17)
1236, (6, 10), (1, 5, 16, 17)
1237, (9, 12), (2, 7, 11, 17)
1238, (6, 10), (1, 5, 16, 17)
1239, (9, 12), (2, 7, 11, 17)
1240, (6, 10), (1, 5, 16, 17)
1241, (9, 10), (1, 7, 14, 17)
1242, (6, 10), (1, 5, 16, 17)
1243, (9, 10), (1, 7, 14, 17)
1244, (6, 10), (1, 5, 16, 17)
1245, (9, 12), (2, 7, 11, 17)
1246, (6, 10), (1, 5, 16, 17)
1247, (9, 12), (2, 7, 11, 17)
1248, (9, 11), (0, 12, 14, 17)
1249, (9, 11), (0, 12, 14, 17)
1250, (9, 11), (0, 12, 14, 17)
1251, (9, 11), (0, 12, 14, 17)
1252, (6, 10), (1, 5, 16, 17)
1254, (6, 10), (1, 5, 16, 17)
1256, (9, 11), (0, 12, 14, 17)
1257, (9, 11), (0, 12, 14, 17)
1258, (9, 11), (0, 12, 14, 17)
1259, (9, 11), (0, 12, 14, 17)
1260, (6, 10), (1, 5, 16, 17)
1262, (6, 10), (1, 5, 16, 17)
1264, (6, 10), (1, 5, 16, 17)
1265, (9, 10), (1, 7, 14, 17)
1266, (6, 10), (1, 5, 16, 17)
1267, (9, 10), (1, 7, 14, 17)
1268, (6, 10), (1, 5, 16, 17)
1270, (6, 10), (1, 5, 16, 17)
1272, (11, 13), (0, 14, 16, 17)
1273, (9, 10), (1, 7, 14, 17)
1274, (11, 13), (0, 14, 16, 17)
1275, (9, 10), (1, 7, 14, 17)
1276, (6, 10), (1, 5, 16, 17)
1278, (6, 10), (1, 5, 16, 17)
1288, (6, 13), (2, 5, 16, 17)
1290, (6, 13), (2, 5, 16, 17)
1292, (6, 13), (2, 5, 16, 17)
1294, (6, 13), (2, 5, 16, 17)
1296, (8, 12), (2, 3, 7, 17)
1297, (8, 12), (2, 3, 7, 17)
1298, (8, 12), (2, 3, 7, 17)
1299, (8, 12), (2, 3, 7, 17)
1300, (8, 12), (2, 3, 7, 17)
1301, (8, 12), (2, 3, 7, 17)
1302, (8, 12), (2, 3, 7, 17)
1303, (8, 12), (2, 3, 7, 17)
1304, (8, 12), (2, 3, 7, 17)
1305, (8, 12), (2, 3, 7, 17)
1306, (8, 12), (2, 3, 7, 17)
1307, (8, 12), (2, 3, 7, 17)
1308, (8, 12), (2, 3, 7, 17)
1309, (8, 12), (2, 3, 7, 17)
1310, (8, 12), (2, 3, 7, 17)
1311, (8, 12), (2, 3, 7, 17)
1320, (11, 13), (0, 14, 16, 17)
1322, (11, 13), (0, 14, 16, 17)
1324, (6, 13), (2, 5, 16, 17)
1326, (6, 13), (2, 5, 16, 17)
1328, (8, 12), (2, 3, 7, 17)
1329, (8, 12), (2, 3, 7, 17)
1330, (8, 12), (2, 3, 7, 17)
1331, (8, 12), (2, 3, 7, 17)
1332, (8, 12), (2, 3, 7, 17)
1333, (8, 12), (2, 3, 7, 17)
1334, (8, 12), (2, 3, 7, 17)
1335, (8, 12), (2, 3, 7, 17)
1336, (11, 13), (0, 14, 16, 17)
1337, (8, 12), (2, 3, 7, 17)
1338, (11, 13), (0, 14, 16, 17)
1339, (8, 12), (2, 3, 7, 17)
1340, (8, 12), (2, 3, 7, 17)
1341, (8, 12), (2, 3, 7, 17)
1342, (8, 12), (2, 3, 7, 17)
1343, (8, 12), (2, 3, 7, 17)
1344, (6, 10), (1, 5, 16, 17)
1346, (6, 10), (1, 5, 16, 17)
1348, (6, 10), (1, 5, 16, 17)
1350, (6, 10), (1, 5, 16, 17)
1352, (6, 10), (1, 5, 16, 17)
1354, (6, 10), (1, 5, 16, 17)
1356, (6, 10), (1, 5, 16, 17)
1358, (6, 10), (1, 5, 16, 17)
1360, (6, 10), (1, 5, 16, 17)
1361, (8, 12), (2, 3, 7, 17)
1362, (6, 10), (1, 5, 16, 17)
1363, (8, 12), (2, 3, 7, 17)
